dataset	accuracy	time_s	train_ratio
pol	0.961824	2.977	0.799940
predict_students_dropout_and_academic_success	0.734463	1.517	0.799955
qsar	0.867299	0.658	0.800000
rice_cammeo_and_osmancik	0.926509	0.811	0.800000
ringnorm	0.977703	2.002	0.800000
satimage	0.915241	2.180	0.800000
segment	0.926407	0.735	0.800000
seismic+bumps	0.934236	0.768	0.799923
shuttle	0.997414	34.384	0.800000
spambase	0.913138	2.046	0.799826
splice	0.894984	1.620	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.721	0.800000
statlog	0.735000	0.598	0.800000
steel_plates_faults	0.745501	0.751	0.799588
sylvine	0.927805	1.420	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.353	0.799971
telco-customer-churn	0.797019	1.812	0.799943
texture	0.989091	6.284	0.800000
thyroid	0.983333	1.929	0.800000
thyroid-ann	0.985430	1.091	0.799841
thyroid-dis	0.691071	0.967	0.800000
turiye_student_evaluation	0.501718	1.867	0.800000
twonorm	0.978378	2.013	0.800000
vehicle	0.811765	0.524	0.799054
wall-robot-navigation	0.930403	1.543	0.799853
water_quality	0.894375	1.976	0.799900
waveform-5000	0.766000	1.845	0.800000
waveform_database_generator_version_1	0.756000	1.369	0.800000
website_phishing	0.904059	0.500	0.799704
wine-quality-red	0.550000	0.504	0.799875
wine-quality-white	0.566327	1.109	0.799918
yeast	0.606061	0.542	0.799865
