dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ada_agnostic	0.834611	1.526	0.799868	0.003	0.106	1.420	1.529
ada_prior	0.831285	0.821	0.799955	0.005	0.039	0.783	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.605000	0.256	0.800000	0.002	0.017	0.239	0.258
allbp	0.976159	0.920	0.799841	0.002	0.059	0.861	0.922
allrep	0.977483	0.917	0.799841	0.003	0.059	0.858	0.920
analcatdata_authorship	0.988166	0.454	0.799049	0.002	0.094	0.360	0.457
artificial-characters	0.703033	1.894	0.799961	0.003	0.046	1.848	1.897
autoUniv-au4-2500	0.504000	1.523	0.800000	0.003	0.191	1.333	1.527
autoUniv-au7-1100	0.363636	0.202	0.800000	0.002	0.020	0.181	0.204
bank	0.899370	23.356	0.799982	0.005	0.383	22.973	23.361
banknote_authentication	0.552727	0.100	0.799563	0.003	0.010	0.090	0.103
baseball	0.944030	0.271	0.800000	0.002	0.029	0.242	0.273
car-evaluation	0.890173	0.371	0.799769	0.003	0.037	0.334	0.373
churn	0.946000	1.081	0.800000	0.003	0.062	1.019	1.083
cmc	0.596610	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.972141	3.983	0.799971	0.005	0.341	3.642	3.987
contraceptive_method_choice	0.616949	0.231	0.799728	0.002	0.017	0.214	0.233
credit	0.775351	3.969	0.799988	0.003	0.093	3.877	3.972
default_of_credit_card_clients	0.828167	12.162	0.800000	0.004	0.384	11.778	12.166
delta_ailerons	0.948107	0.764	0.799972	0.003	0.025	0.739	0.767
dis	0.985430	0.925	0.799841	0.003	0.063	0.862	0.928
dna	0.940439	3.270	0.799749	0.005	0.358	2.911	3.274
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.928388	3.340	0.799941	0.003	0.136	3.204	3.343
eeg-eye-state	0.961615	3.721	0.800000	0.004	0.128	3.594	3.725
electricity	0.838023	21.554	0.799987	0.005	0.258	21.297	21.559
estimation_of_obesity_levels	0.971631	0.394	0.799621	0.002	0.030	0.364	0.396
eye_movements	0.597806	3.016	0.799927	0.003	0.164	2.852	3.020
eye_movements_bin	0.585414	1.769	0.799947	0.004	0.099	1.670	1.772
first-order-theorem-proving	0.629085	2.237	0.799935	0.003	0.176	2.061	2.240
gas-drift	0.995687	11.172	0.800000	0.007	1.000	10.172	11.179
gina_agnostic	0.835735	23.379	0.799885	0.012	2.396	20.982	23.390
golf_play_dataset_extended	0.922374	0.193	0.800000	0.002	0.016	0.177	0.195
heloc	0.722500	2.539	0.800000	0.003	0.118	2.421	2.542
house_16H	0.882506	3.271	0.799970	0.003	0.122	3.149	3.274
htru	0.979888	4.204	0.799978	0.003	0.081	4.123	4.207
ibm-employee-performance	1.000000	0.403	0.800000	0.003	0.051	0.352	0.405
in_vehicle_coupon_recommendation	0.714582	3.021	0.800729	0.003	0.131	2.890	3.024
internet_firewall	0.929580	41.617	0.799991	0.004	0.168	41.449	41.621
jm1	0.816261	2.672	0.800000	0.003	0.119	2.553	2.675
jungle_chess_2pcs_raw_endgame_complete	0.859884	20.974	0.799996	0.004	0.187	20.787	20.978
kdd_ipums_la_97-small	0.872832	1.108	0.799923	0.003	0.061	1.047	1.111
kr-vs-k	0.629900	27.148	0.799971	0.003	0.129	27.019	27.151
kropt	0.630257	25.949	0.799971	0.004	0.117	25.832	25.953
led24	0.742188	0.717	0.800000	0.003	0.055	0.662	0.720
led7	0.740625	0.447	0.800000	0.003	0.019	0.428	0.450
letter	0.976000	18.178	0.800000	0.004	0.178	18.000	18.182
mammography	0.989718	1.539	0.799964	0.003	0.043	1.496	1.542
maternal_health_risk	0.842365	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.975000	2.510	0.800000	0.004	0.361	2.149	2.515
mfeat-fourier	0.880000	0.990	0.800000	0.004	0.131	0.859	0.994
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.109	0.760	0.872
mfeat-morphological	0.765000	0.272	0.800000	0.003	0.016	0.256	0.274
mfeat-pixel	0.967500	2.812	0.800000	0.004	0.409	2.403	2.816
mfeat-zernike	0.807500	0.698	0.800000	0.003	0.093	0.605	0.701
mice_protein_expression	1.000000	0.584	0.800000	0.003	0.108	0.476	0.587
microaggregation2	0.626250	6.282	0.800000	0.004	0.202	6.080	6.286
mobile_c36_oversampling	0.977009	20.446	0.800000	0.004	0.200	20.246	20.450
mozilla4	0.929238	1.609	0.800000	0.003	0.045	1.563	1.612
naticusdroid+android+permissions+dataset	0.967445	20.440	0.799980	0.008	0.915	19.524	20.448
national-longitudinal-survey-binary	0.991853	0.934	0.799918	0.003	0.048	0.886	0.937
okcupid_stem	0.733508	9.057	0.799977	0.004	0.179	8.877	9.061
one-hundred-plants-margin	0.831250	4.162	0.800000	0.003	0.115	4.048	4.165
one-hundred-plants-shape	0.743750	4.217	0.800000	0.003	0.185	4.032	4.220
one-hundred-plants-texture	0.896875	4.010	0.799875	0.003	0.109	3.901	4.013
optdigits	0.989324	2.340	0.800000	0.003	0.184	2.156	2.343
ozone-level-8hr	0.952663	1.166	0.799921	0.003	0.133	1.033	1.169
page-blocks	0.974429	0.905	0.799927	0.002	0.034	0.870	0.907
pendigits	0.995452	2.468	0.799945	0.003	0.105	2.363	2.471
phoneme	0.886216	0.522	0.799963	0.003	0.021	0.501	0.525
pol	0.980664	2.749	0.799940	0.003	0.110	2.639	2.752
predict_students_dropout_and_academic_success	0.772881	1.218	0.799955	0.003	0.084	1.134	1.221
qsar	0.914692	0.366	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.930446	0.523	0.800000	0.006	0.021	0.503	0.529
ringnorm	0.979730	1.681	0.800000	0.003	0.081	1.600	1.683
satimage	0.919129	1.889	0.800000	0.003	0.132	1.758	1.893
segment	0.937229	0.431	0.800000	0.003	0.035	0.396	0.434
seismic+bumps	0.934236	0.475	0.799923	0.003	0.033	0.441	0.477
shuttle	0.999397	34.890	0.800000	0.005	0.320	34.570	34.895
spambase	0.948969	1.752	0.799826	0.003	0.133	1.619	1.755
splice	0.882445	1.303	0.800000	0.003	0.132	1.171	1.306
sports_articles_for_objectivity_analysis	0.870000	0.445	0.800000	0.005	0.088	0.357	0.450
statlog	0.715000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.794344	0.472	0.799588	0.002	0.050	0.423	0.475
sylvine	0.937561	1.097	0.799961	0.003	0.065	1.032	1.100
taiwanese_bankruptcy_prediction	0.969941	3.947	0.799971	0.004	0.327	3.620	3.951
telco-customer-churn	0.802697	1.537	0.799943	0.003	0.075	1.463	1.540
texture	0.999091	6.253	0.800000	0.004	0.127	6.126	6.256
thyroid	0.988889	1.639	0.800000	0.003	0.067	1.572	1.642
thyroid-ann	0.989404	0.808	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.692857	0.648	0.800000	0.003	0.049	0.599	0.651
turiye_student_evaluation	0.493986	1.583	0.800000	0.003	0.104	1.479	1.586
twonorm	0.978378	1.686	0.800000	0.003	0.087	1.599	1.689
vehicle	0.876471	0.203	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.970696	1.271	0.799853	0.003	0.076	1.195	1.274
water_quality	0.901250	1.679	0.799900	0.003	0.063	1.615	1.682
waveform-5000	0.869000	1.550	0.800000	0.003	0.119	1.431	1.553
waveform_database_generator_version_1	0.867000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.915129	0.219	0.799704	0.004	0.017	0.202	0.222
wine-quality-red	0.571875	0.215	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.625510	0.812	0.799918	0.003	0.037	0.776	0.815
yeast	0.616162	0.222	0.799865	0.002	0.016	0.206	0.225
