dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mammography	0.988377	1.561	0.799964	0.003	0.046	1.516	1.564
maternal_health_risk	0.798030	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.977500	2.530	0.800000	0.004	0.383	2.147	2.534
mfeat-fourier	0.895000	0.995	0.800000	0.003	0.138	0.857	0.998
mfeat-karhunen	0.967500	0.871	0.800000	0.003	0.114	0.757	0.874
mfeat-morphological	0.755000	0.273	0.800000	0.002	0.016	0.257	0.276
mfeat-pixel	0.967500	2.807	0.800000	0.003	0.414	2.393	2.810
mfeat-zernike	0.817500	0.700	0.800000	0.003	0.093	0.607	0.703
mice_protein_expression	1.000000	0.585	0.800000	0.002	0.108	0.476	0.587
microaggregation2	0.616000	6.291	0.800000	0.004	0.201	6.090	6.295
mobile_c36_oversampling	0.969668	20.635	0.800000	0.004	0.199	20.436	20.638
mozilla4	0.919267	1.599	0.800000	0.003	0.045	1.553	1.602
naticusdroid+android+permissions+dataset	0.961479	20.452	0.799980	0.008	0.916	19.537	20.460
national-longitudinal-survey-binary	0.988798	0.935	0.799918	0.003	0.047	0.887	0.937
okcupid_stem	0.733883	8.910	0.799977	0.004	0.176	8.734	8.914
one-hundred-plants-margin	0.837500	4.423	0.800000	0.003	0.114	4.309	4.425
one-hundred-plants-shape	0.750000	4.425	0.800000	0.002	0.112	4.314	4.428
one-hundred-plants-texture	0.881250	4.481	0.799875	0.003	0.110	4.371	4.484
optdigits	0.992883	2.457	0.800000	0.003	0.187	2.270	2.460
ozone-level-8hr	0.948718	1.168	0.799921	0.005	0.131	1.037	1.174
page-blocks	0.975342	0.906	0.799927	0.002	0.035	0.872	0.909
pendigits	0.994998	2.474	0.799945	0.003	0.103	2.371	2.477
phoneme	0.880666	0.523	0.799963	0.002	0.021	0.503	0.526
pol	0.976202	2.723	0.799940	0.003	0.107	2.616	2.726
predict_students_dropout_and_academic_success	0.775141	1.229	0.799955	0.003	0.083	1.146	1.232
qsar	0.905213	0.372	0.800000	0.003	0.059	0.313	0.375
rice_cammeo_and_osmancik	0.927822	0.531	0.800000	0.002	0.021	0.509	0.533
ringnorm	0.980405	1.682	0.800000	0.003	0.082	1.600	1.685
satimage	0.915241	1.896	0.800000	0.003	0.130	1.766	1.900
segment	0.926407	0.434	0.800000	0.003	0.035	0.399	0.437
seismic+bumps	0.932302	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999569	34.351	0.800000	0.005	0.316	34.035	34.356
spambase	0.943540	1.760	0.799826	0.003	0.134	1.625	1.763
splice	0.873041	1.324	0.800000	0.003	0.138	1.186	1.327
sports_articles_for_objectivity_analysis	0.840000	0.448	0.800000	0.004	0.088	0.360	0.452
statlog	0.750000	0.230	0.800000	0.002	0.030	0.200	0.232
steel_plates_faults	0.781491	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.941463	1.100	0.799961	0.003	0.063	1.037	1.102
taiwanese_bankruptcy_prediction	0.969941	3.956	0.799971	0.004	0.328	3.628	3.961
telco-customer-churn	0.800568	1.544	0.799943	0.002	0.074	1.470	1.547
texture	1.000000	6.167	0.800000	0.003	0.128	6.039	6.170
thyroid	0.988194	1.646	0.800000	0.002	0.066	1.580	1.648
thyroid-ann	0.981457	0.815	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.691071	0.650	0.800000	0.002	0.049	0.601	0.652
turiye_student_evaluation	0.495704	1.588	0.800000	0.003	0.102	1.486	1.591
twonorm	0.978378	1.694	0.800000	0.003	0.086	1.608	1.697
vehicle	0.858824	0.210	0.799054	0.002	0.029	0.181	0.213
wall-robot-navigation	0.958791	1.281	0.799853	0.003	0.079	1.202	1.284
water_quality	0.900000	1.690	0.799900	0.003	0.064	1.627	1.694
waveform-5000	0.867000	1.556	0.800000	0.003	0.120	1.437	1.560
waveform_database_generator_version_1	0.864000	1.113	0.800000	0.003	0.070	1.043	1.116
website_phishing	0.907749	0.220	0.799704	0.002	0.017	0.202	0.222
wine-quality-red	0.584375	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.598980	0.825	0.799918	0.002	0.038	0.787	0.827
yeast	0.622896	0.224	0.799865	0.002	0.016	0.208	0.226
