dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.413127	7.143	0.799845
Amazon_employee_access	0.942173	14.611	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.731097	5.457	0.799980
BNG(breast-w)	0.984760	21.463	0.799980
BNG(cmc)	0.570344	36.336	0.799986
BNG(tic-tac-toe)	0.782068	21.148	0.799980
Bank_Customer_Churn_Dataset	0.862000	6.578	0.800000
Basketball_c	0.694030	4.828	0.800000
Cardiovascular-Disease-dataset	0.730857	50.073	0.800000
Click_prediction_small	0.832040	6.449	0.799990
Credit_c	0.699173	42.417	0.801311
Customer_Personality_Analysis	0.892857	0.977	0.800000
Diabetic_Retinopathy_Debrecen	0.753247	0.718	0.799305
E-CommereShippingData	0.654545	2.645	0.799982
Employee	0.850698	1.172	0.799914
FICO-HELOC-cleaned	0.740253	3.099	0.799919
Firm-Teacher_Clave-Direction_Classification	0.714815	2.725	0.800000
Fitness_Club_c	0.791946	0.490	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.493750	0.623	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.521875	0.652	0.800000
Gender_Gap_in_Spanish_WP	0.598947	1.151	0.799831
GesturePhaseSegmentationProcessed	0.584304	3.304	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.846196	2.136	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.745	0.800000
INNHotelsGroup	0.859683	16.174	0.800000
Indian_pines	0.902679	11.891	0.799978
JapaneseVowels	0.992975	2.499	0.799920
KDDCup09_upselling	0.752437	2.116	0.799922
MIC	0.903030	1.363	0.799879
MagicTelescope	0.874343	5.128	0.800000
Marketing_Campaign	0.899554	0.802	0.800000
Mobile_Price_Classification	0.910000	0.728	0.800000
National_Health_and_Nutrition_Health_Survey	0.835526	0.552	0.799824
PhishingWebsites	0.962913	3.510	0.800000
PieChart3	0.875000	0.638	0.799443
Pima_Indians_Diabetes_Database	0.766234	0.440	0.799479
PizzaCutter3	0.889952	0.656	0.799616
Pumpkin_Seeds	0.878000	0.688	0.800000
QSAR_biodegradation	0.886256	0.663	0.799810
SDSS17	0.970050	99.196	0.800000
Satellite	0.993137	1.751	0.800000
Telecom_Churn_Dataset	0.941529	0.926	0.799880
UJI_Pen_Characters	0.472527	2.973	0.799853
Water_Quality_and_Potability	0.632622	0.782	0.799756
Wilt	0.991710	0.779	0.799834
abalone	0.639952	0.972	0.799856
ada	0.839759	1.665	0.799855
ada_agnostic	0.821468	1.820	0.799868
ada_prior	0.832402	1.092	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.541	0.800000
allbp	0.974834	1.279	0.799841
allrep	0.972185	1.231	0.799841
analcatdata_authorship	0.982249	0.747	0.799049
artificial-characters	0.679550	2.216	0.799961
autoUniv-au4-2500	0.486000	1.817	0.800000
autoUniv-au7-1100	0.345455	0.512	0.800000
bank	0.896716	23.780	0.799982
banknote_authentication	0.556364	0.370	0.799563
baseball	0.951493	0.546	0.800000
car-evaluation	0.794798	0.647	0.799769
churn	0.936000	1.370	0.800000
cmc	0.579661	0.564	0.799728
company_bankruptcy_prediction	0.969208	4.221	0.799971
contraceptive_method_choice	0.596610	0.649	0.799728
credit	0.774753	4.326	0.799988
default_of_credit_card_clients	0.826167	12.715	0.800000
delta_ailerons	0.947405	1.035	0.799972
dis	0.984106	1.196	0.799841
dna	0.912226	3.547	0.799749
drug_consumption	0.403183	0.634	0.799894
dry_bean_dataset	0.928021	3.673	0.799941
eeg-eye-state	0.949266	3.991	0.800000
electricity	0.812865	21.788	0.799987
estimation_of_obesity_levels	0.976359	0.807	0.799621
eye_movements	0.572669	3.424	0.799927
eye_movements_bin	0.586071	2.050	0.799947
first-order-theorem-proving	0.611928	2.619	0.799935
gas-drift	0.994249	11.538	0.800000
gina_agnostic	0.768012	23.156	0.799885
golf_play_dataset_extended	0.931507	0.477	0.800000
heloc	0.713500	2.814	0.800000
house_16H	0.877687	3.731	0.799970
htru	0.979050	4.600	0.799978
ibm-employee-performance	1.000000	0.816	0.800000
in_vehicle_coupon_recommendation	0.668052	3.343	0.800729
internet_firewall	0.800946	41.900	0.799991
jm1	0.816261	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.754128	21.384	0.799996
kdd_ipums_la_97-small	0.846821	1.375	0.799923
kr-vs-k	0.582145	28.993	0.799971
kropt	0.591055	26.602	0.799971
led24	0.721875	1.038	0.800000
led7	0.739062	0.749	0.800000
letter	0.957500	18.749	0.800000
mammography	0.987930	1.796	0.799964
maternal_health_risk	0.783251	0.440	0.799803
mfeat-factors	0.970000	2.791	0.800000
mfeat-fourier	0.880000	1.264	0.800000
mfeat-karhunen	0.962500	1.235	0.800000
mfeat-morphological	0.757500	0.561	0.800000
mfeat-pixel	0.940000	3.124	0.800000
mfeat-zernike	0.810000	1.019	0.800000
mice_protein_expression	1.000000	0.953	0.800000
microaggregation2	0.616250	6.512	0.800000
mobile_c36_oversampling	0.959911	20.617	0.800000
mozilla4	0.918623	1.868	0.800000
naticusdroid+android+permissions+dataset	0.959264	20.469	0.799980
national-longitudinal-survey-binary	0.992872	1.289	0.799919
okcupid_stem	0.733696	9.339	0.799978
one-hundred-plants-margin	0.831250	4.588	0.800000
one-hundred-plants-shape	0.737500	4.611	0.800000
one-hundred-plants-texture	0.893750	4.930	0.799875
optdigits	0.994662	2.643	0.800000
ozone-level-8hr	0.954635	1.441	0.799921
page-blocks	0.976256	1.189	0.799927
pendigits	0.995452	2.805	0.799945
phoneme	0.872340	0.810	0.799963
pol	0.973228	3.026	0.799940
predict_students_dropout_and_academic_success	0.774011	1.489	0.799955
qsar	0.905213	0.646	0.800000
rice_cammeo_and_osmancik	0.930446	0.805	0.800000
ringnorm	0.977703	1.988	0.800000
satimage	0.918351	2.194	0.800000
segment	0.935065	0.715	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999397	34.295	0.800000
spambase	0.944625	2.020	0.799826
splice	0.882445	1.594	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.713	0.800000
statlog	0.740000	0.527	0.800000
steel_plates_faults	0.773779	0.754	0.799588
sylvine	0.939512	1.411	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.421	0.799971
telco-customer-churn	0.793471	1.858	0.799943
texture	1.000000	6.461	0.800000
thyroid	0.988889	1.940	0.800000
thyroid-ann	0.985430	1.082	0.799841
thyroid-dis	0.685714	0.948	0.800000
turiye_student_evaluation	0.488832	1.865	0.800000
twonorm	0.979054	1.999	0.800000
vehicle	0.847059	0.503	0.799054
wall-robot-navigation	0.960623	1.583	0.799853
water_quality	0.905000	1.944	0.799900
waveform-5000	0.860000	1.839	0.800000
waveform_database_generator_version_1	0.860000	1.377	0.800000
website_phishing	0.904059	0.521	0.799704
wine-quality-red	0.578125	0.487	0.799875
wine-quality-white	0.589796	1.115	0.799918
yeast	0.616162	0.511	0.799865
