dataset	accuracy	time_s	train_ratio
thyroid	0.988194	1.959	0.800000
thyroid-ann	0.985430	1.102	0.799841
thyroid-dis	0.696429	0.944	0.800000
turiye_student_evaluation	0.493986	1.854	0.800000
twonorm	0.979730	1.984	0.800000
vehicle	0.841176	0.558	0.799054
wall-robot-navigation	0.965201	1.542	0.799853
water_quality	0.906875	1.974	0.799900
waveform-5000	0.862000	1.829	0.800000
waveform_database_generator_version_1	0.866000	1.386	0.800000
website_phishing	0.907749	0.517	0.799704
wine-quality-red	0.584375	0.492	0.799875
wine-quality-white	0.586735	1.094	0.799918
yeast	0.609428	0.499	0.799865
