dataset	accuracy	time_s	train_ratio
ringnorm	0.979730	1.997	0.800000
satimage	0.909798	2.164	0.800000
segment	0.924242	0.730	0.800000
seismic+bumps	0.934236	0.772	0.799923
shuttle	0.997241	34.730	0.800000
spambase	0.899023	2.032	0.799826
splice	0.838558	1.847	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.725	0.800000
statlog	0.710000	0.735	0.800000
steel_plates_faults	0.740360	0.767	0.799588
sylvine	0.905366	1.425	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.409	0.799971
telco-customer-churn	0.789922	1.826	0.799943
texture	0.970909	6.295	0.800000
thyroid	0.959028	1.980	0.800000
thyroid-ann	0.962914	1.094	0.799841
thyroid-dis	0.676786	0.949	0.800000
turiye_student_evaluation	0.497423	1.876	0.800000
twonorm	0.978378	2.002	0.800000
vehicle	0.776471	0.492	0.799054
wall-robot-navigation	0.908425	1.553	0.799853
water_quality	0.888125	1.958	0.799900
waveform-5000	0.814000	1.858	0.800000
waveform_database_generator_version_1	0.752000	1.378	0.800000
website_phishing	0.896679	0.521	0.799704
wine-quality-red	0.600000	0.515	0.799875
wine-quality-white	0.572449	1.092	0.799918
yeast	0.599327	0.495	0.799865
