dataset	accuracy	time_s	train_ratio
telco-customer-churn	0.794890	1.821	0.799943
texture	0.999091	6.336	0.800000
thyroid	0.986806	1.995	0.800000
thyroid-ann	0.985430	1.083	0.799841
thyroid-dis	0.696429	0.985	0.800000
turiye_student_evaluation	0.488832	1.915	0.800000
twonorm	0.978378	1.973	0.800000
vehicle	0.847059	0.508	0.799054
wall-robot-navigation	0.960623	1.542	0.799853
water_quality	0.905625	1.957	0.799900
waveform-5000	0.862000	1.842	0.800000
waveform_database_generator_version_1	0.862000	1.381	0.800000
website_phishing	0.907749	0.501	0.799704
wine-quality-red	0.581250	0.536	0.799875
wine-quality-white	0.596939	1.111	0.799918
yeast	0.606061	0.524	0.799865
