dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.557500	0.543	0.800000
allbp	0.968212	1.734	0.799841
allrep	0.970861	1.197	0.799841
analcatdata_authorship	0.982249	0.740	0.799049
artificial-characters	0.610078	2.174	0.799961
autoUniv-au4-2500	0.506000	1.847	0.800000
autoUniv-au7-1100	0.345455	0.520	0.800000
bank	0.894615	24.004	0.799982
banknote_authentication	0.552727	0.378	0.799563
baseball	0.940299	0.586	0.800000
car-evaluation	0.774566	0.636	0.799769
churn	0.878000	1.356	0.800000
cmc	0.576271	0.522	0.799728
company_bankruptcy_prediction	0.971408	4.366	0.799971
contraceptive_method_choice	0.596610	1.146	0.799728
credit	0.773258	4.434	0.799988
default_of_credit_card_clients	0.807667	12.744	0.800000
delta_ailerons	0.947405	1.060	0.799972
dis	0.984106	1.194	0.799841
dna	0.905956	3.524	0.799749
drug_consumption	0.403183	0.598	0.799894
dry_bean_dataset	0.926919	3.689	0.799941
eeg-eye-state	0.870160	3.975	0.800000
electricity	0.795101	22.041	0.799987
estimation_of_obesity_levels	0.851064	0.766	0.799621
eye_movements	0.525594	3.435	0.799927
eye_movements_bin	0.582129	2.027	0.799947
first-order-theorem-proving	0.527778	2.587	0.799935
gas-drift	0.985262	11.482	0.800000
gina_agnostic	0.743516	23.178	0.799885
golf_play_dataset_extended	0.922374	0.463	0.800000
heloc	0.713500	2.815	0.800000
house_16H	0.881023	3.743	0.799970
htru	0.977933	4.595	0.799978
ibm-employee-performance	0.846939	0.855	0.800000
in_vehicle_coupon_recommendation	0.614873	3.330	0.800729
internet_firewall	0.801709	41.951	0.799991
jm1	0.813964	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.754685	21.327	0.799996
kdd_ipums_la_97-small	0.842967	1.373	0.799923
kr-vs-k	0.463471	29.326	0.799971
kropt	0.470955	28.546	0.799971
led24	0.739062	0.997	0.800000
led7	0.726562	0.715	0.800000
letter	0.870750	18.602	0.800000
mammography	0.989271	1.792	0.799964
maternal_health_risk	0.802956	0.456	0.799803
mfeat-factors	0.947500	2.782	0.800000
mfeat-fourier	0.827500	1.291	0.800000
mfeat-karhunen	0.855000	1.246	0.800000
mfeat-morphological	0.760000	0.591	0.800000
mfeat-pixel	0.942500	3.123	0.800000
mfeat-zernike	0.775000	0.969	0.800000
mice_protein_expression	0.962963	0.942	0.800000
microaggregation2	0.574250	6.548	0.800000
mobile_c36_oversampling	0.941557	20.749	0.800000
mozilla4	0.896430	1.931	0.800000
naticusdroid+android+permissions+dataset	0.943071	20.568	0.799980
national-longitudinal-survey-binary	0.979633	1.751	0.799919
okcupid_stem	0.730510	9.342	0.799978
one-hundred-plants-margin	0.678125	4.496	0.800000
one-hundred-plants-shape	0.684375	4.435	0.800000
one-hundred-plants-texture	0.821875	4.798	0.799875
optdigits	0.960854	2.623	0.800000
ozone-level-8hr	0.948718	1.467	0.799921
page-blocks	0.972603	1.213	0.799927
pendigits	0.986357	2.813	0.799945
phoneme	0.869565	0.798	0.799963
pol	0.956867	2.994	0.799940
predict_students_dropout_and_academic_success	0.740113	1.498	0.799955
qsar	0.886256	0.648	0.800000
rice_cammeo_and_osmancik	0.923885	0.794	0.800000
ringnorm	0.977703	1.995	0.800000
satimage	0.909020	2.206	0.800000
segment	0.919913	0.703	0.800000
seismic+bumps	0.934236	0.819	0.799923
shuttle	0.997328	34.383	0.800000
spambase	0.908795	2.028	0.799826
splice	0.797806	1.623	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.709	0.800000
statlog	0.745000	0.520	0.800000
steel_plates_faults	0.745501	0.781	0.799588
sylvine	0.915122	1.379	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.345	0.799971
telco-customer-churn	0.788502	1.826	0.799943
texture	0.987273	6.114	0.800000
thyroid	0.980556	1.951	0.800000
thyroid-ann	0.976159	1.082	0.799841
thyroid-dis	0.682143	0.944	0.800000
turiye_student_evaluation	0.482818	1.887	0.800000
twonorm	0.978378	1.965	0.800000
vehicle	0.770588	0.487	0.799054
wall-robot-navigation	0.923993	1.545	0.799853
water_quality	0.898125	1.942	0.799900
waveform-5000	0.793000	1.844	0.800000
waveform_database_generator_version_1	0.801000	1.363	0.800000
website_phishing	0.907749	0.628	0.799704
wine-quality-red	0.575000	0.518	0.799875
wine-quality-white	0.553061	1.090	0.799918
yeast	0.632997	0.495	0.799865
