dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.200772	7.108	0.799845
Amazon_employee_access	0.942173	14.440	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.370055	5.776	0.799980
BNG(breast-w)	0.655956	20.864	0.799980
BNG(cmc)	0.426221	35.185	0.799986
BNG(tic-tac-toe)	0.652908	20.649	0.799980
Bank_Customer_Churn_Dataset	0.796500	6.576	0.800000
Basketball_c	0.619403	5.022	0.800000
Cardiovascular-Disease-dataset	0.500286	47.896	0.800000
Click_prediction_small	0.831539	6.310	0.799990
Credit_c	0.526220	40.937	0.801311
Customer_Personality_Analysis	0.850446	0.982	0.800000
Diabetic_Retinopathy_Debrecen	0.532468	0.734	0.799305
E-CommereShippingData	0.596818	2.617	0.799982
Employee	0.656284	1.187	0.799914
FICO-HELOC-cleaned	0.520506	3.103	0.799919
Firm-Teacher_Clave-Direction_Classification	0.398148	2.686	0.800000
Fitness_Club_c	0.694631	0.489	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.500000	0.665	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.518750	0.638	0.800000
Gender_Gap_in_Spanish_WP	0.588421	1.129	0.799831
GesturePhaseSegmentationProcessed	0.162025	3.271	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.832966	2.130	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.840136	0.746	0.800000
INNHotelsGroup	0.672364	15.675	0.800000
Indian_pines	0.442865	11.844	0.799978
JapaneseVowels	0.096839	2.495	0.799920
KDDCup09_upselling	0.500000	2.093	0.799922
MIC	0.845455	1.362	0.799879
MagicTelescope	0.648265	4.961	0.800000
Marketing_Campaign	0.850446	0.817	0.800000
Mobile_Price_Classification	0.250000	0.715	0.800000
National_Health_and_Nutrition_Health_Survey	0.839912	0.590	0.799824
PhishingWebsites	0.556762	3.491	0.800000
PieChart3	0.875000	0.663	0.799443
Pima_Indians_Diabetes_Database	0.649351	0.437	0.799479
PizzaCutter3	0.880383	0.810	0.799616
Pumpkin_Seeds	0.520000	0.671	0.800000
QSAR_biodegradation	0.663507	0.668	0.799810
SDSS17	0.594450	95.868	0.800000
Satellite	0.985294	1.767	0.800000
Telecom_Churn_Dataset	0.854573	0.953	0.799880
UJI_Pen_Characters	0.032967	3.098	0.799853
Water_Quality_and_Potability	0.609756	0.816	0.799756
Wilt	0.946114	0.822	0.799834
abalone	0.346890	0.949	0.799856
ada	0.751807	1.673	0.799855
ada_agnostic	0.751369	1.829	0.799868
ada_prior	0.751955	1.151	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.555000	0.541	0.800000
allbp	0.956291	1.276	0.799841
allrep	0.966887	1.189	0.799841
analcatdata_authorship	0.349112	0.753	0.799049
artificial-characters	0.138454	2.176	0.799961
autoUniv-au4-2500	0.452000	1.861	0.800000
autoUniv-au7-1100	0.277273	0.652	0.800000
bank	0.883003	22.729	0.799982
banknote_authentication	0.556364	0.382	0.799563
baseball	0.906716	0.557	0.800000
car-evaluation	0.699422	0.645	0.799769
churn	0.859000	1.370	0.800000
cmc	0.427119	0.506	0.799728
company_bankruptcy_prediction	0.967742	4.247	0.799971
contraceptive_method_choice	0.427119	0.656	0.799728
credit	0.500150	4.347	0.799988
default_of_credit_card_clients	0.778833	12.326	0.800000
delta_ailerons	0.530856	1.050	0.799972
dis	0.984106	1.197	0.799841
dna	0.518809	3.559	0.799749
drug_consumption	0.403183	0.581	0.799894
dry_bean_dataset	0.260375	3.679	0.799941
eeg-eye-state	0.551068	3.921	0.800000
electricity	0.575417	21.241	0.799987
estimation_of_obesity_levels	0.137116	0.783	0.799621
eye_movements	0.389854	3.374	0.799927
eye_movements_bin	0.491459	2.027	0.799947
first-order-theorem-proving	0.417484	2.622	0.799935
gas-drift	0.210280	11.497	0.800000
gina_agnostic	0.508646	23.121	0.799885
golf_play_dataset_extended	0.789954	0.489	0.800000
heloc	0.514500	2.846	0.800000
house_16H	0.500000	3.569	0.799970
htru	0.908380	4.452	0.799978
ibm-employee-performance	0.846939	0.809	0.800000
in_vehicle_coupon_recommendation	0.570004	3.327	0.800729
