dataset	accuracy	time_s	train_ratio
okcupid_stem	0.732571	9.306	0.799978
one-hundred-plants-margin	0.771875	4.647	0.800000
one-hundred-plants-shape	0.728125	4.606	0.800000
one-hundred-plants-texture	0.818750	4.753	0.799875
optdigits	0.991993	2.628	0.800000
ozone-level-8hr	0.946746	1.465	0.799921
page-blocks	0.973516	1.194	0.799927
pendigits	0.995452	2.815	0.799945
phoneme	0.865865	0.846	0.799963
pol	0.971740	3.014	0.799940
predict_students_dropout_and_academic_success	0.771751	1.507	0.799955
qsar	0.914692	0.652	0.800000
rice_cammeo_and_osmancik	0.927822	0.792	0.800000
ringnorm	0.979730	1.982	0.800000
satimage	0.907465	2.179	0.800000
segment	0.932900	0.722	0.800000
seismic+bumps	0.932302	0.797	0.799923
shuttle	0.999224	34.786	0.800000
spambase	0.928339	2.041	0.799826
splice	0.905956	1.605	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.716	0.800000
statlog	0.735000	0.521	0.800000
steel_plates_faults	0.784062	0.786	0.799588
sylvine	0.939512	1.393	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.407	0.799971
telco-customer-churn	0.800568	1.841	0.799943
texture	0.999091	6.342	0.800000
thyroid	0.988889	1.932	0.800000
thyroid-ann	0.981457	1.080	0.799841
thyroid-dis	0.694643	0.989	0.800000
turiye_student_evaluation	0.501718	1.899	0.800000
twonorm	0.977703	1.991	0.800000
vehicle	0.841176	0.495	0.799054
wall-robot-navigation	0.949634	1.565	0.799853
water_quality	0.906875	1.960	0.799900
waveform-5000	0.850000	1.850	0.800000
waveform_database_generator_version_1	0.859000	1.374	0.800000
website_phishing	0.907749	0.540	0.799704
wine-quality-red	0.578125	0.526	0.799875
wine-quality-white	0.597959	1.100	0.799918
yeast	0.595960	0.518	0.799865
