dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Wilt	0.989637	0.480	0.799834	0.002	0.019	0.461	0.482
abalone	0.632775	0.638	0.799856	0.002	0.026	0.612	0.640
ada	0.846988	1.387	0.799855	0.003	0.104	1.283	1.390
ada_agnostic	0.825849	1.527	0.799868	0.003	0.105	1.422	1.530
ada_prior	0.840223	0.818	0.799955	0.002	0.038	0.781	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.260	0.800000	0.002	0.017	0.243	0.262
allbp	0.972185	0.921	0.799841	0.002	0.059	0.862	0.923
allrep	0.972185	0.915	0.799841	0.003	0.058	0.857	0.918
analcatdata_authorship	0.988166	0.455	0.799049	0.003	0.094	0.361	0.458
artificial-characters	0.675636	1.902	0.799961	0.003	0.049	1.854	1.905
autoUniv-au4-2500	0.512000	1.520	0.800000	0.003	0.190	1.330	1.523
autoUniv-au7-1100	0.354545	0.200	0.800000	0.002	0.020	0.181	0.203
bank	0.895057	23.113	0.799982	0.005	0.387	22.726	23.117
banknote_authentication	0.567273	0.103	0.799563	0.002	0.009	0.093	0.105
baseball	0.951493	0.277	0.800000	0.003	0.028	0.249	0.280
car-evaluation	0.783237	0.366	0.799769	0.003	0.036	0.330	0.368
churn	0.938000	1.076	0.800000	0.003	0.061	1.014	1.078
cmc	0.569492	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.970674	3.945	0.799971	0.004	0.316	3.629	3.949
contraceptive_method_choice	0.589831	0.237	0.799728	0.002	0.017	0.220	0.239
credit	0.779539	3.949	0.799988	0.003	0.094	3.855	3.952
default_of_credit_card_clients	0.825167	12.142	0.800000	0.004	0.382	11.759	12.146
delta_ailerons	0.947405	0.762	0.799972	0.003	0.025	0.737	0.764
dis	0.984106	0.928	0.799841	0.002	0.062	0.866	0.930
dna	0.934169	3.269	0.799749	0.004	0.363	2.906	3.273
drug_consumption	0.403183	0.309	0.799894	0.002	0.023	0.286	0.311
dry_bean_dataset	0.927653	3.330	0.799941	0.003	0.122	3.209	3.333
eeg-eye-state	0.950267	3.733	0.800000	0.004	0.130	3.603	3.736
electricity	0.812203	21.487	0.799987	0.004	0.255	21.232	21.491
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.002	0.030	0.366	0.398
eye_movements	0.588208	3.016	0.799927	0.003	0.161	2.855	3.019
eye_movements_bin	0.592641	1.770	0.799947	0.003	0.097	1.673	1.773
first-order-theorem-proving	0.607843	2.238	0.799935	0.003	0.175	2.063	2.241
gas-drift	0.995327	11.176	0.800000	0.006	0.992	10.184	11.183
gina_agnostic	0.759366	22.847	0.799885	0.011	2.299	20.548	22.858
golf_play_dataset_extended	0.926941	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.720500	2.582	0.800000	0.003	0.123	2.459	2.585
house_16H	0.880282	3.330	0.799970	0.003	0.128	3.202	3.333
htru	0.978492	4.294	0.799978	0.003	0.082	4.212	4.297
ibm-employee-performance	1.000000	0.406	0.800000	0.002	0.052	0.353	0.408
in_vehicle_coupon_recommendation	0.674699	3.080	0.800729	0.004	0.139	2.940	3.084
internet_firewall	0.788357	42.641	0.799991	0.004	0.170	42.470	42.645
jm1	0.816261	2.683	0.800000	0.003	0.114	2.569	2.686
jungle_chess_2pcs_raw_endgame_complete	0.834003	21.078	0.799996	0.004	0.196	20.882	21.082
kdd_ipums_la_97-small	0.862235	1.126	0.799923	0.003	0.079	1.048	1.129
kr-vs-k	0.590699	29.421	0.799971	0.003	0.130	29.291	29.424
kropt	0.594084	27.292	0.799971	0.004	0.115	27.177	27.296
led24	0.725000	0.722	0.800000	0.003	0.055	0.667	0.724
led7	0.737500	0.452	0.800000	0.003	0.019	0.433	0.455
letter	0.963500	19.225	0.800000	0.003	0.177	19.048	19.228
mammography	0.989718	1.532	0.799964	0.003	0.044	1.488	1.535
maternal_health_risk	0.773399	0.165	0.799803	0.002	0.012	0.153	0.167
mfeat-factors	0.975000	2.511	0.800000	0.004	0.368	2.143	2.516
mfeat-fourier	0.877500	0.990	0.800000	0.004	0.134	0.856	0.994
mfeat-karhunen	0.970000	0.865	0.800000	0.002	0.111	0.754	0.867
mfeat-morphological	0.762500	0.267	0.800000	0.003	0.016	0.252	0.270
mfeat-pixel	0.960000	2.811	0.800000	0.005	0.415	2.397	2.816
mfeat-zernike	0.817500	0.695	0.800000	0.003	0.090	0.605	0.698
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.623750	6.137	0.800000	0.004	0.182	5.955	6.141
mobile_c36_oversampling	0.958462	20.407	0.800000	0.004	0.200	20.207	20.411
mozilla4	0.922805	1.572	0.800000	0.003	0.045	1.526	1.574
naticusdroid+android+permissions+dataset	0.965911	20.431	0.799980	0.008	0.913	19.519	20.439
national-longitudinal-survey-binary	0.994908	0.968	0.799918	0.004	0.073	0.894	0.971
okcupid_stem	0.732384	8.872	0.799977	0.004	0.177	8.695	8.876
one-hundred-plants-margin	0.796875	4.450	0.800000	0.003	0.117	4.333	4.453
one-hundred-plants-shape	0.750000	4.549	0.800000	0.003	0.215	4.334	4.552
one-hundred-plants-texture	0.881250	4.260	0.799875	0.003	0.109	4.151	4.263
optdigits	0.992883	2.343	0.800000	0.003	0.186	2.157	2.346
ozone-level-8hr	0.956607	1.172	0.799921	0.003	0.133	1.039	1.175
page-blocks	0.976256	0.908	0.799927	0.002	0.035	0.873	0.910
pendigits	0.994998	2.477	0.799945	0.003	0.103	2.374	2.479
phoneme	0.868640	0.526	0.799963	0.002	0.021	0.504	0.528
pol	0.973228	2.725	0.799940	0.003	0.113	2.612	2.729
predict_students_dropout_and_academic_success	0.775141	1.224	0.799955	0.002	0.082	1.142	1.227
qsar	0.900474	0.368	0.800000	0.002	0.057	0.311	0.371
rice_cammeo_and_osmancik	0.925197	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.976351	1.683	0.800000	0.003	0.084	1.600	1.686
satimage	0.917574	1.898	0.800000	0.003	0.131	1.767	1.901
segment	0.930736	0.431	0.800000	0.002	0.034	0.397	0.433
seismic+bumps	0.932302	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999224	33.863	0.800000	0.005	0.318	33.545	33.867
spambase	0.945711	1.755	0.799826	0.003	0.133	1.622	1.758
splice	0.913793	1.305	0.800000	0.003	0.133	1.172	1.308
sports_articles_for_objectivity_analysis	0.855000	0.452	0.800000	0.003	0.088	0.364	0.455
statlog	0.730000	0.230	0.800000	0.003	0.030	0.200	0.233
steel_plates_faults	0.786632	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.937561	1.096	0.799961	0.003	0.063	1.032	1.099
taiwanese_bankruptcy_prediction	0.969941	3.965	0.799971	0.004	0.327	3.638	3.969
telco-customer-churn	0.793471	1.536	0.799943	0.003	0.074	1.462	1.539
texture	0.999091	6.107	0.800000	0.004	0.130	5.978	6.111
thyroid	0.988889	1.639	0.800000	0.003	0.066	1.573	1.642
thyroid-ann	0.985430	0.811	0.799841	0.002	0.045	0.766	0.813
thyroid-dis	0.700000	0.654	0.800000	0.002	0.050	0.604	0.656
turiye_student_evaluation	0.496564	1.583	0.800000	0.005	0.102	1.480	1.587
twonorm	0.978378	1.688	0.800000	0.003	0.088	1.600	1.691
vehicle	0.847059	0.205	0.799054	0.003	0.029	0.177	0.208
wall-robot-navigation	0.958791	1.278	0.799853	0.003	0.078	1.200	1.281
water_quality	0.903125	1.684	0.799900	0.003	0.062	1.622	1.687
waveform-5000	0.862000	1.557	0.800000	0.003	0.119	1.438	1.560
waveform_database_generator_version_1	0.860000	1.100	0.800000	0.002	0.064	1.036	1.103
website_phishing	0.907749	0.223	0.799704	0.002	0.018	0.205	0.225
wine-quality-red	0.575000	0.221	0.799875	0.003	0.010	0.211	0.224
wine-quality-white	0.597959	0.825	0.799918	0.003	0.039	0.786	0.828
yeast	0.599327	0.226	0.799865	0.002	0.017	0.210	0.228
