dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eye_movements	0.596892	3.019	0.799927	0.004	0.162	2.858	3.023
eye_movements_bin	0.592641	1.765	0.799947	0.004	0.098	1.667	1.769
first-order-theorem-proving	0.616830	2.235	0.799935	0.004	0.175	2.060	2.239
gas-drift	0.995327	11.217	0.800000	0.007	1.022	10.195	11.224
gina_agnostic	0.841499	23.332	0.799885	0.011	2.363	20.969	23.343
golf_play_dataset_extended	0.926941	0.192	0.800000	0.002	0.016	0.177	0.195
heloc	0.723500	2.528	0.800000	0.003	0.116	2.412	2.532
house_16H	0.885100	3.255	0.799970	0.003	0.120	3.134	3.258
htru	0.980168	4.233	0.799978	0.003	0.082	4.152	4.237
ibm-employee-performance	1.000000	0.402	0.800000	0.002	0.051	0.351	0.404
in_vehicle_coupon_recommendation	0.696718	3.010	0.800729	0.003	0.128	2.882	3.013
internet_firewall	0.915465	41.869	0.799991	0.004	0.171	41.697	41.873
jm1	0.815342	2.692	0.800000	0.003	0.113	2.578	2.695
jungle_chess_2pcs_raw_endgame_complete	0.858545	20.469	0.799996	0.004	0.184	20.285	20.473
kdd_ipums_la_97-small	0.861272	1.109	0.799923	0.003	0.061	1.048	1.112
kr-vs-k	0.626515	27.278	0.799971	0.003	0.129	27.149	27.281
kropt	0.626336	28.637	0.799971	0.004	0.116	28.521	28.641
led24	0.734375	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.739062	0.452	0.800000	0.002	0.019	0.433	0.455
letter	0.975250	19.462	0.800000	0.004	0.179	19.284	19.466
mammography	0.989271	1.534	0.799964	0.003	0.043	1.492	1.537
maternal_health_risk	0.842365	0.164	0.799803	0.003	0.012	0.152	0.167
mfeat-factors	0.975000	2.510	0.800000	0.004	0.364	2.147	2.514
mfeat-fourier	0.902500	0.989	0.800000	0.004	0.132	0.857	0.993
mfeat-karhunen	0.972500	0.866	0.800000	0.003	0.110	0.756	0.869
mfeat-morphological	0.760000	0.267	0.800000	0.003	0.016	0.252	0.270
mfeat-pixel	0.967500	2.811	0.800000	0.004	0.411	2.400	2.815
mfeat-zernike	0.802500	0.697	0.800000	0.003	0.093	0.605	0.700
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.107	0.474	0.584
microaggregation2	0.620500	6.280	0.800000	0.004	0.202	6.078	6.284
mobile_c36_oversampling	0.975560	20.428	0.800000	0.004	0.200	20.228	20.432
mozilla4	0.929559	1.579	0.800000	0.003	0.046	1.533	1.582
naticusdroid+android+permissions+dataset	0.966422	20.417	0.799980	0.009	0.910	19.507	20.426
national-longitudinal-survey-binary	0.998982	0.938	0.799918	0.003	0.049	0.889	0.940
okcupid_stem	0.733321	8.880	0.799977	0.004	0.179	8.701	8.884
one-hundred-plants-margin	0.834375	4.482	0.800000	0.003	0.114	4.369	4.485
one-hundred-plants-shape	0.756250	4.470	0.800000	0.003	0.112	4.358	4.473
one-hundred-plants-texture	0.875000	4.294	0.799875	0.003	0.109	4.185	4.297
optdigits	0.991103	2.346	0.800000	0.004	0.185	2.161	2.350
ozone-level-8hr	0.954635	1.171	0.799921	0.003	0.135	1.035	1.174
page-blocks	0.975342	0.908	0.799927	0.003	0.035	0.873	0.911
pendigits	0.994998	2.482	0.799945	0.003	0.106	2.376	2.485
phoneme	0.887142	0.527	0.799963	0.003	0.022	0.505	0.529
pol	0.979177	2.724	0.799940	0.003	0.108	2.616	2.728
predict_students_dropout_and_academic_success	0.775141	1.222	0.799955	0.003	0.084	1.138	1.225
qsar	0.890995	0.368	0.800000	0.003	0.058	0.310	0.370
rice_cammeo_and_osmancik	0.930446	0.528	0.800000	0.002	0.021	0.507	0.530
ringnorm	0.979054	1.686	0.800000	0.005	0.083	1.603	1.691
satimage	0.919129	1.893	0.800000	0.004	0.133	1.760	1.896
segment	0.935065	0.430	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.934236	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999310	34.707	0.800000	0.005	0.318	34.389	34.712
spambase	0.946797	1.759	0.799826	0.003	0.133	1.626	1.763
splice	0.893417	1.306	0.800000	0.003	0.134	1.173	1.309
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.088	0.359	0.450
statlog	0.710000	0.230	0.800000	0.003	0.030	0.200	0.233
steel_plates_faults	0.784062	0.475	0.799588	0.002	0.050	0.425	0.478
sylvine	0.935610	1.102	0.799961	0.003	0.063	1.038	1.105
taiwanese_bankruptcy_prediction	0.967742	3.950	0.799971	0.004	0.323	3.627	3.954
telco-customer-churn	0.806246	1.532	0.799943	0.003	0.075	1.458	1.535
texture	0.998182	6.181	0.800000	0.003	0.128	6.054	6.185
thyroid	0.986111	1.647	0.800000	0.003	0.067	1.581	1.651
thyroid-ann	0.986755	0.811	0.799841	0.003	0.046	0.765	0.814
thyroid-dis	0.687500	0.653	0.800000	0.003	0.050	0.603	0.656
turiye_student_evaluation	0.490550	1.589	0.800000	0.003	0.103	1.485	1.592
twonorm	0.979054	1.700	0.800000	0.003	0.089	1.611	1.703
vehicle	0.847059	0.204	0.799054	0.003	0.027	0.176	0.206
wall-robot-navigation	0.967949	1.267	0.799853	0.003	0.078	1.188	1.270
water_quality	0.903125	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.862000	1.557	0.800000	0.003	0.118	1.438	1.560
waveform_database_generator_version_1	0.864000	1.110	0.800000	0.003	0.065	1.044	1.113
website_phishing	0.911439	0.219	0.799704	0.002	0.017	0.202	0.221
wine-quality-red	0.568750	0.217	0.799875	0.003	0.010	0.207	0.220
wine-quality-white	0.613265	0.826	0.799918	0.003	0.039	0.787	0.829
yeast	0.612795	0.224	0.799865	0.002	0.016	0.208	0.226
