dataset	accuracy	time_s	train_ratio
mfeat-factors	0.972500	2.785	0.800000
mfeat-fourier	0.882500	1.257	0.800000
mfeat-karhunen	0.962500	2.407	0.800000
mfeat-morphological	0.765000	0.710	0.800000
mfeat-pixel	0.960000	3.093	0.800000
mfeat-zernike	0.812500	0.964	0.800000
mice_protein_expression	0.995370	0.929	0.800000
microaggregation2	0.617750	6.501	0.800000
mobile_c36_oversampling	0.966190	20.599	0.800000
mozilla4	0.922805	1.859	0.800000
naticusdroid+android+permissions+dataset	0.961991	20.486	0.799980
national-longitudinal-survey-binary	0.989817	1.302	0.799919
okcupid_stem	0.732384	9.346	0.799978
one-hundred-plants-margin	0.821875	4.599	0.800000
one-hundred-plants-shape	0.725000	4.463	0.800000
one-hundred-plants-texture	0.893750	4.925	0.799875
optdigits	0.991103	2.633	0.800000
ozone-level-8hr	0.958580	1.458	0.799921
page-blocks	0.976256	1.194	0.799927
pendigits	0.994998	2.785	0.799945
phoneme	0.863090	0.846	0.799963
pol	0.973723	2.991	0.799940
predict_students_dropout_and_academic_success	0.758192	1.480	0.799955
qsar	0.900474	0.672	0.800000
rice_cammeo_and_osmancik	0.930446	0.804	0.800000
ringnorm	0.979054	1.959	0.800000
satimage	0.917574	2.193	0.800000
segment	0.935065	0.722	0.800000
seismic+bumps	0.932302	0.777	0.799923
shuttle	0.999397	34.257	0.800000
spambase	0.943540	2.015	0.799826
splice	0.887147	1.604	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.720	0.800000
statlog	0.730000	0.497	0.800000
steel_plates_faults	0.778920	0.742	0.799588
sylvine	0.937561	1.384	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.345	0.799971
telco-customer-churn	0.800568	1.816	0.799943
texture	1.000000	6.163	0.800000
thyroid	0.988889	2.409	0.800000
thyroid-ann	0.985430	1.075	0.799841
thyroid-dis	0.694643	2.117	0.800000
turiye_student_evaluation	0.490550	1.902	0.800000
twonorm	0.979054	1.969	0.800000
vehicle	0.835294	0.519	0.799054
wall-robot-navigation	0.961538	1.540	0.799853
water_quality	0.903125	1.959	0.799900
waveform-5000	0.863000	1.858	0.800000
waveform_database_generator_version_1	0.867000	1.362	0.800000
website_phishing	0.904059	0.513	0.799704
wine-quality-red	0.575000	0.528	0.799875
wine-quality-white	0.592857	1.128	0.799918
yeast	0.612795	0.495	0.799865
