dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eye_movements	0.572669	3.031	0.799927	0.004	0.171	2.860	3.035
eye_movements_bin	0.597240	1.755	0.799947	0.003	0.091	1.664	1.758
first-order-theorem-proving	0.608660	2.222	0.799935	0.003	0.161	2.061	2.225
gas-drift	0.995327	11.232	0.800000	0.007	1.038	10.195	11.239
gina_agnostic	0.817003	23.173	0.799885	0.013	2.228	20.944	23.185
golf_play_dataset_extended	0.926941	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.722500	2.570	0.800000	0.003	0.116	2.455	2.574
house_16H	0.885471	3.340	0.799970	0.003	0.121	3.219	3.344
htru	0.980726	4.404	0.799978	0.003	0.080	4.324	4.407
ibm-employee-performance	1.000000	0.406	0.800000	0.002	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.700457	3.087	0.800729	0.003	0.132	2.955	3.090
internet_firewall	0.801862	43.307	0.799991	0.004	0.169	43.138	43.312
jm1	0.812586	2.689	0.800000	0.003	0.113	2.575	2.692
jungle_chess_2pcs_raw_endgame_complete	0.857764	20.976	0.799996	0.004	0.184	20.792	20.980
kdd_ipums_la_97-small	0.868979	1.118	0.799923	0.003	0.061	1.057	1.121
kr-vs-k	0.625267	26.936	0.799971	0.003	0.127	26.809	26.939
kropt	0.627584	28.401	0.799971	0.003	0.116	28.285	28.405
led24	0.734375	0.721	0.800000	0.003	0.055	0.666	0.724
led7	0.739062	0.451	0.800000	0.003	0.019	0.432	0.453
letter	0.970250	17.357	0.800000	0.004	0.178	17.179	17.361
mammography	0.989718	1.531	0.799964	0.003	0.044	1.488	1.534
maternal_health_risk	0.827586	0.169	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.967500	2.513	0.800000	0.004	0.370	2.143	2.517
mfeat-fourier	0.890000	0.993	0.800000	0.004	0.137	0.856	0.997
mfeat-karhunen	0.962500	0.868	0.800000	0.003	0.112	0.755	0.871
mfeat-morphological	0.762500	0.271	0.800000	0.002	0.016	0.255	0.273
mfeat-pixel	0.965000	2.818	0.800000	0.004	0.423	2.395	2.822
mfeat-zernike	0.807500	0.693	0.800000	0.003	0.088	0.605	0.696
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.103	0.475	0.581
microaggregation2	0.625250	6.246	0.800000	0.004	0.180	6.066	6.250
mobile_c36_oversampling	0.967446	20.315	0.800000	0.004	0.266	20.048	20.319
mozilla4	0.928273	1.575	0.800000	0.003	0.045	1.531	1.578
naticusdroid+android+permissions+dataset	0.967956	20.185	0.799980	0.008	0.797	19.389	20.193
national-longitudinal-survey-binary	0.995927	0.940	0.799918	0.003	0.048	0.892	0.943
okcupid_stem	0.732946	9.021	0.799977	0.004	0.176	8.845	9.025
one-hundred-plants-margin	0.837500	4.048	0.800000	0.003	0.181	3.867	4.051
one-hundred-plants-shape	0.762500	3.974	0.800000	0.003	0.112	3.862	3.977
one-hundred-plants-texture	0.875000	4.000	0.799875	0.003	0.109	3.891	4.002
optdigits	0.989324	2.352	0.800000	0.004	0.187	2.166	2.356
ozone-level-8hr	0.954635	1.168	0.799921	0.003	0.132	1.036	1.172
page-blocks	0.978082	0.910	0.799927	0.003	0.035	0.875	0.913
pendigits	0.995452	2.455	0.799945	0.003	0.103	2.352	2.458
phoneme	0.875116	0.522	0.799963	0.003	0.021	0.502	0.525
pol	0.979177	2.737	0.799940	0.003	0.108	2.629	2.741
predict_students_dropout_and_academic_success	0.769492	1.226	0.799955	0.004	0.083	1.143	1.229
qsar	0.909953	0.365	0.800000	0.003	0.057	0.307	0.367
rice_cammeo_and_osmancik	0.931759	0.522	0.800000	0.002	0.020	0.502	0.524
ringnorm	0.979730	1.678	0.800000	0.005	0.081	1.597	1.683
satimage	0.921462	1.901	0.800000	0.003	0.129	1.773	1.905
segment	0.941558	0.431	0.800000	0.003	0.035	0.397	0.434
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999569	34.549	0.800000	0.005	0.315	34.235	34.554
spambase	0.946797	1.760	0.799826	0.003	0.133	1.626	1.763
splice	0.879310	1.302	0.800000	0.003	0.133	1.169	1.305
sports_articles_for_objectivity_analysis	0.845000	0.450	0.800000	0.003	0.088	0.362	0.453
statlog	0.730000	0.233	0.800000	0.003	0.031	0.202	0.236
steel_plates_faults	0.791774	0.478	0.799588	0.002	0.050	0.428	0.480
sylvine	0.938537	1.102	0.799961	0.003	0.066	1.035	1.105
taiwanese_bankruptcy_prediction	0.969208	3.958	0.799971	0.004	0.321	3.637	3.962
telco-customer-churn	0.796309	1.533	0.799943	0.003	0.074	1.459	1.536
texture	0.999091	5.639	0.800000	0.003	0.127	5.513	5.643
thyroid	0.988194	1.641	0.800000	0.003	0.068	1.573	1.644
thyroid-ann	0.982781	0.808	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.689286	0.647	0.800000	0.002	0.049	0.597	0.649
turiye_student_evaluation	0.500000	1.587	0.800000	0.005	0.105	1.481	1.592
twonorm	0.979730	1.683	0.800000	0.003	0.085	1.598	1.686
vehicle	0.852941	0.207	0.799054	0.002	0.028	0.179	0.210
wall-robot-navigation	0.969780	1.272	0.799853	0.005	0.080	1.192	1.277
water_quality	0.901250	1.698	0.799900	0.003	0.063	1.635	1.701
waveform-5000	0.874000	1.554	0.800000	0.003	0.117	1.437	1.557
waveform_database_generator_version_1	0.867000	1.093	0.800000	0.003	0.063	1.030	1.096
website_phishing	0.915129	0.223	0.799704	0.005	0.018	0.205	0.228
wine-quality-red	0.571875	0.221	0.799875	0.002	0.010	0.211	0.223
wine-quality-white	0.602041	0.820	0.799918	0.003	0.038	0.781	0.823
yeast	0.619529	0.220	0.799865	0.002	0.016	0.204	0.222
