dataset	accuracy	time_s	train_ratio
electricity	0.813969	21.854	0.799987
estimation_of_obesity_levels	0.978723	0.758	0.799621
eye_movements	0.572669	3.473	0.799927
eye_movements_bin	0.590013	2.212	0.799947
first-order-theorem-proving	0.618464	2.576	0.799935
gas-drift	0.994608	11.553	0.800000
gina_agnostic	0.759366	23.128	0.799885
golf_play_dataset_extended	0.922374	0.457	0.800000
heloc	0.719500	2.856	0.800000
house_16H	0.882506	3.615	0.799970
htru	0.979609	4.579	0.799978
ibm-employee-performance	0.993197	0.773	0.800000
in_vehicle_coupon_recommendation	0.665559	3.325	0.800729
internet_firewall	0.801633	41.941	0.799991
jm1	0.815802	2.969	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.835230	21.397	0.799996
kdd_ipums_la_97-small	0.856455	1.414	0.799923
kr-vs-k	0.593550	29.013	0.799971
kropt	0.593371	29.122	0.799971
led24	0.715625	1.046	0.800000
led7	0.735938	0.721	0.800000
letter	0.963000	20.027	0.800000
mammography	0.988824	1.800	0.799964
maternal_health_risk	0.798030	0.424	0.799803
mfeat-factors	0.972500	2.790	0.800000
mfeat-fourier	0.880000	1.265	0.800000
mfeat-karhunen	0.965000	1.257	0.800000
mfeat-morphological	0.760000	0.555	0.800000
mfeat-pixel	0.962500	3.080	0.800000
mfeat-zernike	0.817500	0.972	0.800000
mice_protein_expression	1.000000	0.947	0.800000
microaggregation2	0.616500	6.488	0.800000
mobile_c36_oversampling	0.968605	20.640	0.800000
mozilla4	0.920232	1.860	0.800000
naticusdroid+android+permissions+dataset	0.963866	20.496	0.799980
national-longitudinal-survey-binary	0.991853	1.237	0.799919
okcupid_stem	0.733508	9.334	0.799978
one-hundred-plants-margin	0.818750	4.818	0.800000
one-hundred-plants-shape	0.743750	4.619	0.800000
one-hundred-plants-texture	0.862500	4.570	0.799875
optdigits	0.990214	2.634	0.800000
ozone-level-8hr	0.944773	1.514	0.799921
page-blocks	0.976256	1.183	0.799927
pendigits	0.995907	2.768	0.799945
phoneme	0.882516	0.790	0.799963
pol	0.973228	3.001	0.799940
predict_students_dropout_and_academic_success	0.775141	1.493	0.799955
qsar	0.909953	0.730	0.800000
rice_cammeo_and_osmancik	0.929134	0.803	0.800000
ringnorm	0.979054	1.957	0.800000
satimage	0.915241	2.170	0.800000
segment	0.935065	0.687	0.800000
seismic+bumps	0.934236	0.784	0.799923
shuttle	0.999397	34.292	0.800000
spambase	0.942454	2.026	0.799826
splice	0.885580	1.589	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.723	0.800000
statlog	0.725000	0.501	0.800000
steel_plates_faults	0.794344	0.743	0.799588
sylvine	0.941463	1.383	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.383	0.799971
telco-customer-churn	0.798439	1.828	0.799943
texture	0.998182	6.323	0.800000
thyroid	0.988194	1.911	0.800000
thyroid-ann	0.986755	1.093	0.799841
thyroid-dis	0.691071	0.940	0.800000
turiye_student_evaluation	0.493127	1.862	0.800000
twonorm	0.979730	1.973	0.800000
vehicle	0.852941	0.499	0.799054
wall-robot-navigation	0.964286	1.542	0.799853
water_quality	0.903125	1.950	0.799900
waveform-5000	0.866000	1.851	0.800000
waveform_database_generator_version_1	0.861000	1.374	0.800000
website_phishing	0.907749	0.494	0.799704
wine-quality-red	0.575000	0.497	0.799875
wine-quality-white	0.597959	1.083	0.799918
yeast	0.599327	0.538	0.799865
