dataset	accuracy	time_s	train_ratio
credit	0.776548	4.453	0.799988
default_of_credit_card_clients	0.825667	12.696	0.800000
delta_ailerons	0.947405	1.052	0.799972
dis	0.984106	1.198	0.799841
dna	0.918495	3.573	0.799749
drug_consumption	0.403183	0.605	0.799894
dry_bean_dataset	0.927286	3.676	0.799941
eeg-eye-state	0.939586	3.997	0.800000
electricity	0.816176	21.770	0.799987
estimation_of_obesity_levels	0.983452	0.789	0.799621
eye_movements	0.563985	3.472	0.799927
eye_movements_bin	0.592641	2.043	0.799947
first-order-theorem-proving	0.608660	2.631	0.799935
gas-drift	0.993889	11.511	0.800000
gina_agnostic	0.729107	23.096	0.799885
golf_play_dataset_extended	0.917808	0.470	0.800000
heloc	0.719500	2.842	0.800000
house_16H	0.882135	3.650	0.799970
htru	0.979609	4.626	0.799978
ibm-employee-performance	0.976190	0.791	0.800000
in_vehicle_coupon_recommendation	0.669298	3.335	0.800729
internet_firewall	0.801556	41.938	0.799991
jm1	0.813505	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.752343	21.367	0.799996
kdd_ipums_la_97-small	0.848748	1.398	0.799923
kr-vs-k	0.567712	29.741	0.799971
kropt	0.565396	29.657	0.799971
led24	0.734375	1.114	0.800000
led7	0.743750	0.736	0.800000
letter	0.957250	19.072	0.800000
mammography	0.987483	1.792	0.799964
maternal_health_risk	0.763547	0.454	0.799803
mfeat-factors	0.962500	2.826	0.800000
mfeat-fourier	0.890000	1.305	0.800000
mfeat-karhunen	0.960000	1.251	0.800000
mfeat-morphological	0.765000	0.555	0.800000
mfeat-pixel	0.922500	3.107	0.800000
mfeat-zernike	0.822500	0.965	0.800000
mice_protein_expression	1.000000	0.939	0.800000
microaggregation2	0.609500	6.506	0.800000
mobile_c36_oversampling	0.966866	20.605	0.800000
mozilla4	0.921840	1.877	0.800000
naticusdroid+android+permissions+dataset	0.953809	20.518	0.799980
national-longitudinal-survey-binary	0.988798	1.228	0.799919
okcupid_stem	0.731822	9.345	0.799978
one-hundred-plants-margin	0.731250	4.661	0.800000
one-hundred-plants-shape	0.712500	4.428	0.800000
one-hundred-plants-texture	0.834375	4.688	0.799875
optdigits	0.987544	2.634	0.800000
ozone-level-8hr	0.948718	1.461	0.799921
page-blocks	0.974429	1.228	0.799927
pendigits	0.994543	2.804	0.799945
phoneme	0.870490	0.803	0.799963
pol	0.968270	2.988	0.799940
predict_students_dropout_and_academic_success	0.772881	1.487	0.799955
qsar	0.905213	0.659	0.800000
rice_cammeo_and_osmancik	0.926509	0.810	0.800000
ringnorm	0.981757	2.006	0.800000
satimage	0.912131	2.220	0.800000
segment	0.935065	0.720	0.800000
seismic+bumps	0.934236	0.789	0.799923
shuttle	0.999828	34.275	0.800000
spambase	0.927253	2.021	0.799826
splice	0.913793	1.581	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.727	0.800000
statlog	0.750000	0.510	0.800000
steel_plates_faults	0.771208	0.801	0.799588
sylvine	0.938537	1.418	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.471	0.799971
telco-customer-churn	0.796309	1.821	0.799943
texture	1.000000	6.135	0.800000
thyroid	0.986111	2.020	0.800000
thyroid-ann	0.978808	1.091	0.799841
thyroid-dis	0.694643	0.999	0.800000
turiye_student_evaluation	0.501718	1.912	0.800000
twonorm	0.979730	1.996	0.800000
vehicle	0.852941	0.491	0.799054
wall-robot-navigation	0.957875	1.541	0.799853
water_quality	0.901250	1.942	0.799900
waveform-5000	0.860000	1.844	0.800000
waveform_database_generator_version_1	0.855000	1.375	0.800000
website_phishing	0.904059	0.514	0.799704
wine-quality-red	0.575000	0.529	0.799875
wine-quality-white	0.610204	1.108	0.799918
yeast	0.606061	0.551	0.799865
