dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eeg-eye-state	0.956943	3.722	0.800000	0.003	0.130	3.592	3.725
electricity	0.839898	21.514	0.799987	0.004	0.253	21.261	21.518
estimation_of_obesity_levels	0.969267	0.393	0.799621	0.002	0.030	0.364	0.395
eye_movements	0.593693	3.015	0.799927	0.003	0.165	2.851	3.019
eye_movements_bin	0.586071	1.768	0.799947	0.004	0.098	1.670	1.772
first-order-theorem-proving	0.625817	2.236	0.799935	0.003	0.177	2.059	2.240
gas-drift	0.994968	11.161	0.800000	0.007	0.992	10.169	11.168
gina_agnostic	0.814121	22.877	0.799885	0.011	2.268	20.609	22.888
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.720000	2.566	0.800000	0.003	0.123	2.444	2.570
house_16H	0.883247	3.329	0.799970	0.003	0.128	3.201	3.332
htru	0.979609	4.287	0.799978	0.003	0.080	4.207	4.291
ibm-employee-performance	0.996599	0.406	0.800000	0.003	0.052	0.353	0.408
in_vehicle_coupon_recommendation	0.722476	3.074	0.800729	0.003	0.140	2.934	3.077
internet_firewall	0.912032	42.497	0.799991	0.004	0.173	42.324	42.501
jm1	0.817180	2.665	0.800000	0.003	0.116	2.549	2.668
jungle_chess_2pcs_raw_endgame_complete	0.860553	20.607	0.799996	0.004	0.185	20.422	20.612
kdd_ipums_la_97-small	0.870906	1.115	0.799923	0.003	0.065	1.050	1.117
kr-vs-k	0.630257	27.121	0.799971	0.003	0.128	26.993	27.124
kropt	0.628831	28.737	0.799971	0.003	0.123	28.614	28.740
led24	0.740625	0.716	0.800000	0.003	0.056	0.661	0.719
led7	0.740625	0.447	0.800000	0.003	0.019	0.428	0.449
letter	0.976750	18.022	0.800000	0.003	0.177	17.846	18.026
mammography	0.989718	1.535	0.799964	0.003	0.043	1.492	1.538
maternal_health_risk	0.827586	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.510	0.800000	0.004	0.365	2.145	2.514
mfeat-fourier	0.885000	0.989	0.800000	0.003	0.133	0.856	0.993
mfeat-karhunen	0.967500	0.865	0.800000	0.003	0.110	0.755	0.868
mfeat-morphological	0.760000	0.270	0.800000	0.002	0.015	0.255	0.273
mfeat-pixel	0.965000	2.810	0.800000	0.004	0.412	2.398	2.814
mfeat-zernike	0.805000	0.695	0.800000	0.003	0.089	0.607	0.698
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.104	0.477	0.584
microaggregation2	0.622750	6.177	0.800000	0.004	0.185	5.992	6.181
mobile_c36_oversampling	0.975077	20.477	0.800000	0.004	0.199	20.278	20.480
mozilla4	0.930524	1.585	0.800000	0.003	0.045	1.539	1.588
naticusdroid+android+permissions+dataset	0.966593	20.143	0.799980	0.009	0.806	19.337	20.152
national-longitudinal-survey-binary	0.995927	0.935	0.799918	0.003	0.049	0.886	0.937
okcupid_stem	0.735570	8.926	0.799977	0.004	0.178	8.747	8.930
one-hundred-plants-margin	0.843750	4.055	0.800000	0.003	0.116	3.939	4.058
one-hundred-plants-shape	0.756250	3.874	0.800000	0.003	0.114	3.760	3.877
one-hundred-plants-texture	0.890625	4.190	0.799875	0.003	0.108	4.081	4.193
optdigits	0.992883	2.338	0.800000	0.004	0.188	2.150	2.342
ozone-level-8hr	0.956607	1.251	0.799921	0.003	0.139	1.112	1.254
page-blocks	0.975342	0.913	0.799927	0.003	0.036	0.878	0.916
pendigits	0.995452	2.503	0.799945	0.003	0.111	2.391	2.506
phoneme	0.885291	0.531	0.799963	0.003	0.022	0.510	0.534
pol	0.978185	2.724	0.799940	0.003	0.107	2.617	2.727
predict_students_dropout_and_academic_success	0.774011	1.219	0.799955	0.003	0.084	1.135	1.223
qsar	0.905213	0.373	0.800000	0.003	0.059	0.314	0.376
rice_cammeo_and_osmancik	0.931759	0.531	0.800000	0.002	0.021	0.509	0.533
ringnorm	0.981757	1.689	0.800000	0.003	0.083	1.606	1.692
satimage	0.916019	1.890	0.800000	0.003	0.132	1.757	1.893
segment	0.941558	0.435	0.800000	0.003	0.036	0.399	0.437
seismic+bumps	0.934236	0.480	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999397	34.571	0.800000	0.006	0.315	34.255	34.577
spambase	0.947883	1.767	0.799826	0.003	0.142	1.625	1.770
splice	0.885580	1.318	0.800000	0.003	0.134	1.184	1.321
sports_articles_for_objectivity_analysis	0.855000	0.446	0.800000	0.002	0.088	0.358	0.448
statlog	0.725000	0.227	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.789203	0.472	0.799588	0.002	0.050	0.423	0.475
sylvine	0.936585	1.104	0.799961	0.003	0.065	1.039	1.107
taiwanese_bankruptcy_prediction	0.971408	3.953	0.799971	0.004	0.332	3.621	3.957
telco-customer-churn	0.800568	1.545	0.799943	0.003	0.074	1.470	1.547
texture	0.999091	6.073	0.800000	0.003	0.135	5.938	6.076
thyroid	0.989583	1.649	0.800000	0.003	0.068	1.581	1.652
thyroid-ann	0.986755	0.816	0.799841	0.003	0.046	0.770	0.819
thyroid-dis	0.694643	0.655	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.497423	1.589	0.800000	0.003	0.102	1.487	1.593
twonorm	0.978378	1.695	0.800000	0.003	0.088	1.608	1.698
vehicle	0.858824	0.207	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.975275	1.275	0.799853	0.003	0.078	1.198	1.278
water_quality	0.900625	1.677	0.799900	0.003	0.063	1.614	1.680
waveform-5000	0.869000	1.562	0.800000	0.003	0.119	1.443	1.565
waveform_database_generator_version_1	0.868000	1.104	0.800000	0.003	0.064	1.040	1.107
website_phishing	0.915129	0.222	0.799704	0.003	0.017	0.205	0.225
wine-quality-red	0.581250	0.220	0.799875	0.002	0.010	0.210	0.223
wine-quality-white	0.624490	0.819	0.799918	0.003	0.037	0.782	0.821
yeast	0.612795	0.229	0.799865	0.002	0.017	0.212	0.231
