dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.412	0.800000	0.002	0.052	0.360	0.414
INNHotelsGroup	0.860786	15.911	0.800000	0.004	0.303	15.608	15.915
Indian_pines	0.903226	11.326	0.799978	0.009	0.985	10.342	11.335
JapaneseVowels	0.992474	2.173	0.799920	0.003	0.079	2.094	2.176
KDDCup09_upselling	0.782651	1.800	0.799922	0.003	0.140	1.661	1.803
MIC	0.890909	1.071	0.799879	0.003	0.158	0.913	1.074
MagicTelescope	0.874080	4.774	0.800000	0.003	0.117	4.657	4.778
Marketing_Campaign	0.895089	0.509	0.800000	0.003	0.049	0.459	0.511
Mobile_Price_Classification	0.932500	0.413	0.800000	0.002	0.039	0.375	0.415
National_Health_and_Nutrition_Health_Survey	0.835526	0.295	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.969245	3.178	0.800000	0.003	0.146	3.032	3.182
PieChart3	0.875000	0.357	0.799443	0.002	0.057	0.301	0.360
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.002	0.014	0.130	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.054	0.297	0.353
Pumpkin_Seeds	0.872000	0.401	0.800000	0.002	0.026	0.374	0.403
QSAR_biodegradation	0.867299	0.379	0.799810	0.002	0.062	0.317	0.381
SDSS17	0.971700	97.614	0.800000	0.006	0.676	96.938	97.620
Satellite	0.992157	1.480	0.800000	0.004	0.104	1.376	1.484
Telecom_Churn_Dataset	0.941529	0.653	0.799880	0.002	0.041	0.612	0.656
UJI_Pen_Characters	0.468864	2.746	0.799853	0.002	0.119	2.627	2.749
Water_Quality_and_Potability	0.635671	0.494	0.799756	0.002	0.022	0.471	0.496
Wilt	0.990674	0.478	0.799834	0.002	0.019	0.459	0.480
abalone	0.635167	0.639	0.799856	0.002	0.026	0.613	0.641
ada	0.846988	1.397	0.799855	0.003	0.115	1.282	1.400
ada_agnostic	0.842278	1.533	0.799868	0.003	0.106	1.427	1.536
ada_prior	0.837989	0.821	0.799955	0.002	0.038	0.783	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.565000	0.259	0.800000	0.002	0.017	0.242	0.261
allbp	0.974834	0.917	0.799841	0.002	0.058	0.859	0.920
allrep	0.970861	0.917	0.799841	0.003	0.058	0.860	0.920
analcatdata_authorship	0.988166	0.454	0.799049	0.002	0.093	0.361	0.456
artificial-characters	0.695205	1.894	0.799961	0.003	0.048	1.846	1.897
autoUniv-au4-2500	0.482000	1.521	0.800000	0.003	0.189	1.332	1.523
autoUniv-au7-1100	0.372727	0.201	0.800000	0.002	0.019	0.182	0.203
bank	0.894062	23.018	0.799982	0.004	0.376	22.642	23.023
banknote_authentication	0.545455	0.101	0.799563	0.002	0.010	0.091	0.103
baseball	0.951493	0.272	0.800000	0.002	0.028	0.244	0.274
car-evaluation	0.789017	0.372	0.799769	0.002	0.036	0.336	0.375
churn	0.944000	1.082	0.800000	0.003	0.063	1.019	1.085
cmc	0.583051	0.233	0.799728	0.002	0.017	0.215	0.235
company_bankruptcy_prediction	0.970674	3.948	0.799971	0.004	0.319	3.629	3.952
contraceptive_method_choice	0.613559	0.237	0.799728	0.002	0.017	0.220	0.239
credit	0.775351	3.953	0.799988	0.003	0.094	3.859	3.956
default_of_credit_card_clients	0.823000	12.380	0.800000	0.004	0.389	11.991	12.385
delta_ailerons	0.947405	0.760	0.799972	0.003	0.025	0.735	0.762
dis	0.984106	0.918	0.799841	0.003	0.059	0.859	0.921
dna	0.932602	3.292	0.799749	0.007	0.384	2.909	3.299
drug_consumption	0.403183	0.308	0.799894	0.002	0.023	0.285	0.310
dry_bean_dataset	0.926919	3.311	0.799941	0.003	0.120	3.191	3.314
eeg-eye-state	0.958945	3.674	0.800000	0.003	0.120	3.554	3.677
electricity	0.815955	21.987	0.799987	0.004	0.270	21.717	21.992
estimation_of_obesity_levels	0.978723	0.396	0.799621	0.002	0.029	0.366	0.398
eye_movements	0.574954	3.005	0.799927	0.003	0.160	2.845	3.008
eye_movements_bin	0.598555	1.751	0.799947	0.003	0.091	1.660	1.755
first-order-theorem-proving	0.610294	2.219	0.799935	0.003	0.163	2.055	2.222
gas-drift	0.994608	11.179	0.800000	0.006	0.996	10.182	11.185
gina_agnostic	0.806916	23.177	0.799885	0.012	2.282	20.895	23.189
golf_play_dataset_extended	0.931507	0.197	0.800000	0.002	0.016	0.181	0.200
heloc	0.720000	2.563	0.800000	0.003	0.116	2.447	2.566
house_16H	0.882876	3.312	0.799970	0.003	0.121	3.191	3.314
htru	0.981844	4.323	0.799978	0.002	0.081	4.242	4.325
ibm-employee-performance	1.000000	0.408	0.800000	0.002	0.052	0.356	0.410
in_vehicle_coupon_recommendation	0.668052	3.061	0.800729	0.003	0.132	2.930	3.064
internet_firewall	0.801480	43.171	0.799991	0.004	0.171	43.000	43.175
jm1	0.811667	2.679	0.800000	0.003	0.114	2.565	2.682
jungle_chess_2pcs_raw_endgame_complete	0.844154	20.974	0.799996	0.004	0.185	20.789	20.978
kdd_ipums_la_97-small	0.855491	1.106	0.799923	0.003	0.060	1.046	1.109
kr-vs-k	0.604063	27.183	0.799971	0.003	0.130	27.054	27.186
kropt	0.608874	27.295	0.799971	0.003	0.115	27.180	27.298
led24	0.725000	0.722	0.800000	0.003	0.055	0.667	0.725
led7	0.740625	0.452	0.800000	0.002	0.019	0.433	0.454
letter	0.963750	18.099	0.800000	0.004	0.175	17.924	18.103
mammography	0.988824	1.563	0.799964	0.003	0.045	1.518	1.566
maternal_health_risk	0.798030	0.170	0.799803	0.002	0.012	0.158	0.171
mfeat-factors	0.972500	2.528	0.800000	0.004	0.381	2.147	2.532
mfeat-fourier	0.892500	0.996	0.800000	0.003	0.138	0.858	0.999
mfeat-karhunen	0.967500	0.872	0.800000	0.003	0.114	0.758	0.875
mfeat-morphological	0.750000	0.273	0.800000	0.002	0.016	0.257	0.275
mfeat-pixel	0.965000	2.831	0.800000	0.004	0.431	2.401	2.836
mfeat-zernike	0.817500	0.695	0.800000	0.002	0.089	0.605	0.697
mice_protein_expression	1.000000	0.580	0.800000	0.002	0.104	0.475	0.582
microaggregation2	0.621500	6.204	0.800000	0.004	0.184	6.020	6.208
mobile_c36_oversampling	0.959138	20.862	0.800000	0.003	0.212	20.650	20.866
mozilla4	0.916372	1.591	0.800000	0.003	0.045	1.546	1.593
naticusdroid+android+permissions+dataset	0.966593	20.263	0.799980	0.009	0.811	19.452	20.272
national-longitudinal-survey-binary	0.990835	0.940	0.799918	0.003	0.049	0.891	0.942
okcupid_stem	0.732196	8.855	0.799977	0.005	0.177	8.679	8.861
one-hundred-plants-margin	0.812500	4.595	0.800000	0.003	0.212	4.384	4.598
one-hundred-plants-shape	0.737500	4.494	0.800000	0.003	0.113	4.381	4.497
one-hundred-plants-texture	0.900000	4.225	0.799875	0.003	0.108	4.117	4.228
optdigits	0.991993	2.342	0.800000	0.003	0.183	2.159	2.346
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.134	1.037	1.174
page-blocks	0.975342	0.906	0.799927	0.002	0.035	0.871	0.909
pendigits	0.994998	2.473	0.799945	0.003	0.106	2.368	2.476
phoneme	0.884366	0.523	0.799963	0.002	0.021	0.502	0.525
pol	0.969757	2.723	0.799940	0.003	0.109	2.614	2.726
predict_students_dropout_and_academic_success	0.772881	1.224	0.799955	0.003	0.083	1.141	1.227
qsar	0.905213	0.366	0.800000	0.002	0.057	0.308	0.368
rice_cammeo_and_osmancik	0.929134	0.523	0.800000	0.002	0.021	0.503	0.525
ringnorm	0.978378	1.678	0.800000	0.003	0.082	1.596	1.681
satimage	0.919907	1.892	0.800000	0.003	0.132	1.761	1.895
segment	0.930736	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.480	0.799923	0.002	0.034	0.446	0.482
shuttle	0.999483	34.126	0.800000	0.005	0.315	33.810	34.130
spambase	0.952226	1.759	0.799826	0.003	0.136	1.624	1.763
splice	0.874608	1.314	0.800000	0.003	0.134	1.179	1.317
sports_articles_for_objectivity_analysis	0.840000	0.444	0.800000	0.003	0.087	0.357	0.447
statlog	0.735000	0.227	0.800000	0.002	0.029	0.198	0.230
steel_plates_faults	0.778920	0.473	0.799588	0.002	0.049	0.425	0.475
sylvine	0.936585	1.099	0.799961	0.003	0.064	1.035	1.102
taiwanese_bankruptcy_prediction	0.969941	3.943	0.799971	0.004	0.320	3.623	3.947
telco-customer-churn	0.797019	1.539	0.799943	0.003	0.077	1.462	1.542
texture	0.999091	6.268	0.800000	0.003	0.135	6.133	6.271
thyroid	0.987500	1.637	0.800000	0.003	0.067	1.570	1.640
thyroid-ann	0.984106	0.812	0.799841	0.003	0.047	0.765	0.815
thyroid-dis	0.698214	0.652	0.800000	0.002	0.050	0.602	0.654
turiye_student_evaluation	0.500000	1.583	0.800000	0.003	0.104	1.479	1.586
twonorm	0.979054	1.682	0.800000	0.003	0.087	1.596	1.686
vehicle	0.841176	0.202	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.964286	1.267	0.799853	0.003	0.076	1.191	1.270
water_quality	0.902500	1.684	0.799900	0.003	0.064	1.621	1.687
waveform-5000	0.870000	1.561	0.800000	0.003	0.121	1.440	1.564
waveform_database_generator_version_1	0.862000	1.102	0.800000	0.002	0.065	1.037	1.105
website_phishing	0.911439	0.217	0.799704	0.002	0.017	0.200	0.219
wine-quality-red	0.581250	0.223	0.799875	0.002	0.011	0.213	0.226
wine-quality-white	0.595918	0.815	0.799918	0.002	0.037	0.778	0.817
yeast	0.609428	0.228	0.799865	0.002	0.017	0.211	0.230
