dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.440154	2.512	0.799845	0.003	0.204	2.308	2.515
Amazon_employee_access	0.942173	10.267	0.799994	0.004	0.138	10.129	10.271
BLE_RSSI_dataset_for_Indoor_localization	0.731597	1.016	0.799980	0.002	0.033	0.983	1.019
BNG(breast-w)	0.985776	16.977	0.799980	0.004	0.265	16.712	16.981
BNG(cmc)	0.572423	31.387	0.799986	0.004	0.305	31.082	31.392
BNG(tic-tac-toe)	0.786513	16.543	0.799980	0.004	0.242	16.302	16.548
Bank_Customer_Churn_Dataset	0.871000	1.993	0.800000	0.003	0.084	1.909	1.996
Basketball_c	0.712687	0.246	0.800000	0.003	0.033	0.214	0.249
Cardiovascular-Disease-dataset	0.728929	50.052	0.800000	0.005	0.394	49.658	50.058
Click_prediction_small	0.832165	6.016	0.799990	0.003	0.074	5.942	6.019
Credit_c	0.705955	41.282	0.801311	0.006	0.796	40.487	41.288
Customer_Personality_Analysis	0.890625	0.491	0.800000	0.003	0.045	0.446	0.494
Diabetic_Retinopathy_Debrecen	0.748918	0.265	0.799305	0.002	0.029	0.236	0.267
E-CommereShippingData	0.672273	2.137	0.799982	0.003	0.061	2.076	2.140
Employee	0.850698	0.706	0.799914	0.002	0.025	0.681	0.708
FICO-HELOC-cleaned	0.742278	2.568	0.799919	0.003	0.132	2.437	2.572
Firm-Teacher_Clave-Direction_Classification	0.765741	2.409	0.800000	0.002	0.101	2.308	2.411
Fitness_Club_c	0.802013	0.187	0.799596	0.002	0.013	0.174	0.189
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.615625	0.331	0.800000	0.002	0.034	0.298	0.334
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.665625	0.333	0.800000	0.003	0.035	0.298	0.336
Gender_Gap_in_Spanish_WP	0.595789	0.841	0.799831	0.003	0.036	0.806	0.844
GesturePhaseSegmentationProcessed	0.649620	2.983	0.799959	0.003	0.168	2.815	2.986
HR_Analytics_Job_Change_of_Data_Scientists	0.858324	1.819	0.797432	0.003	0.059	1.760	1.821
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.407	0.800000	0.002	0.051	0.356	0.409
INNHotelsGroup	0.868504	15.891	0.800000	0.004	0.300	15.592	15.895
Indian_pines	0.932203	11.319	0.799978	0.007	0.958	10.361	11.326
JapaneseVowels	0.995484	2.178	0.799920	0.003	0.079	2.100	2.181
KDDCup09_upselling	0.782651	1.795	0.799922	0.003	0.139	1.657	1.798
