dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.432432	2.466	0.799845	0.003	0.207	2.259	2.469
Amazon_employee_access	0.942173	10.149	0.799994	0.004	0.140	10.009	10.153
BLE_RSSI_dataset_for_Indoor_localization	0.732098	1.018	0.799980	0.003	0.035	0.983	1.020
BNG(breast-w)	0.985776	16.520	0.799980	0.004	0.240	16.280	16.524
BNG(cmc)	0.571338	30.881	0.799986	0.004	0.318	30.563	30.886
BNG(tic-tac-toe)	0.790069	16.487	0.799980	0.004	0.238	16.249	16.491
Bank_Customer_Churn_Dataset	0.867000	2.025	0.800000	0.003	0.089	1.937	2.028
Basketball_c	0.705224	0.250	0.800000	0.003	0.034	0.215	0.252
Cardiovascular-Disease-dataset	0.731286	50.168	0.800000	0.006	0.398	49.770	50.174
Click_prediction_small	0.831790	6.003	0.799990	0.004	0.075	5.928	6.007
Credit_c	0.697353	42.257	0.801311	0.006	0.846	41.411	42.263
Customer_Personality_Analysis	0.888393	0.493	0.800000	0.002	0.046	0.448	0.496
Diabetic_Retinopathy_Debrecen	0.753247	0.267	0.799305	0.002	0.030	0.237	0.269
E-CommereShippingData	0.671818	2.137	0.799982	0.003	0.063	2.075	2.140
Employee	0.844253	0.708	0.799914	0.003	0.025	0.683	0.711
FICO-HELOC-cleaned	0.738228	2.560	0.799919	0.003	0.126	2.435	2.564
Firm-Teacher_Clave-Direction_Classification	0.760185	2.409	0.800000	0.003	0.099	2.311	2.412
Fitness_Club_c	0.795302	0.188	0.799596	0.003	0.013	0.174	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.336	0.800000	0.002	0.034	0.302	0.338
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.684375	0.337	0.800000	0.002	0.035	0.302	0.340
Gender_Gap_in_Spanish_WP	0.592632	0.844	0.799831	0.002	0.036	0.808	0.846
GesturePhaseSegmentationProcessed	0.589367	2.983	0.799959	0.003	0.164	2.819	2.986
HR_Analytics_Job_Change_of_Data_Scientists	0.853363	1.815	0.797432	0.010	0.061	1.755	1.825
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.409	0.800000	0.003	0.052	0.357	0.411
INNHotelsGroup	0.858029	15.856	0.800000	0.005	0.303	15.553	15.861
Indian_pines	0.929470	11.271	0.799978	0.008	0.979	10.292	11.279
JapaneseVowels	0.993477	2.182	0.799920	0.003	0.080	2.103	2.185
KDDCup09_upselling	0.777778	1.798	0.799922	0.003	0.140	1.658	1.802
MIC	0.900000	1.076	0.799879	0.003	0.159	0.917	1.080
MagicTelescope	0.874343	4.793	0.800000	0.003	0.110	4.683	4.796
Marketing_Campaign	0.888393	0.509	0.800000	0.003	0.049	0.460	0.511
Mobile_Price_Classification	0.972500	0.414	0.800000	0.002	0.039	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.835526	0.295	0.799824	0.002	0.019	0.277	0.298
PhishingWebsites	0.966531	3.175	0.800000	0.004	0.146	3.029	3.178
PieChart3	0.875000	0.357	0.799443	0.002	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.003	0.014	0.130	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.003	0.053	0.297	0.353
Pumpkin_Seeds	0.876000	0.400	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.881517	0.378	0.799810	0.004	0.061	0.317	0.382
SDSS17	0.971650	98.403	0.800000	0.006	0.677	97.726	98.409
Satellite	0.993137	1.485	0.800000	0.003	0.105	1.380	1.488
Telecom_Churn_Dataset	0.944528	0.654	0.799880	0.004	0.041	0.613	0.658
UJI_Pen_Characters	0.487179	2.685	0.799853	0.003	0.119	2.566	2.688
Water_Quality_and_Potability	0.632622	0.496	0.799756	0.003	0.023	0.473	0.499
Wilt	0.990674	0.480	0.799834	0.002	0.019	0.461	0.483
abalone	0.638756	0.641	0.799856	0.003	0.027	0.615	0.644
ada	0.849398	1.387	0.799855	0.003	0.102	1.284	1.390
ada_agnostic	0.828039	1.536	0.799868	0.003	0.108	1.428	1.539
ada_prior	0.835754	0.822	0.799955	0.003	0.039	0.784	0.825
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.260	0.800000	0.002	0.017	0.243	0.263
allbp	0.972185	0.923	0.799841	0.003	0.059	0.864	0.925
allrep	0.969536	0.921	0.799841	0.003	0.059	0.862	0.924
analcatdata_authorship	0.988166	0.457	0.799049	0.003	0.095	0.362	0.460
artificial-characters	0.690802	1.900	0.799961	0.003	0.049	1.851	1.902
autoUniv-au4-2500	0.530000	1.522	0.800000	0.003	0.190	1.332	1.525
autoUniv-au7-1100	0.372727	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.896495	22.877	0.799982	0.005	0.379	22.498	22.881
banknote_authentication	0.541818	0.100	0.799563	0.002	0.010	0.090	0.103
baseball	0.944030	0.273	0.800000	0.002	0.028	0.245	0.275
car-evaluation	0.867052	0.371	0.799769	0.003	0.036	0.335	0.373
churn	0.938000	1.079	0.800000	0.003	0.062	1.017	1.082
cmc	0.579661	0.235	0.799728	0.002	0.018	0.217	0.237
company_bankruptcy_prediction	0.968475	3.954	0.799971	0.004	0.318	3.636	3.958
contraceptive_method_choice	0.610169	0.237	0.799728	0.002	0.017	0.219	0.239
credit	0.777146	3.945	0.799988	0.008	0.093	3.852	3.953
default_of_credit_card_clients	0.824500	12.292	0.800000	0.004	0.382	11.909	12.296
delta_ailerons	0.947405	0.758	0.799972	0.003	0.026	0.732	0.761
dis	0.984106	0.923	0.799841	0.003	0.060	0.863	0.926
dna	0.910658	3.272	0.799749	0.004	0.369	2.903	3.276
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.313
dry_bean_dataset	0.927653	3.309	0.799941	0.003	0.121	3.188	3.312
eeg-eye-state	0.959613	3.685	0.800000	0.004	0.120	3.566	3.689
electricity	0.818051	21.243	0.799987	0.004	0.255	20.989	21.248
estimation_of_obesity_levels	0.971631	0.398	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.570841	3.017	0.799927	0.004	0.171	2.846	3.021
eye_movements_bin	0.582129	1.754	0.799947	0.003	0.092	1.662	1.757
first-order-theorem-proving	0.598039	2.219	0.799935	0.003	0.164	2.055	2.223
gas-drift	0.994608	11.198	0.800000	0.007	1.027	10.170	11.205
