dataset	accuracy	time_s	train_ratio
company_bankruptcy_prediction	0.971408	4.268	0.799971
contraceptive_method_choice	0.586441	0.698	0.799728
credit	0.778044	4.401	0.799988
default_of_credit_card_clients	0.823667	12.694	0.800000
delta_ailerons	0.946704	1.034	0.799972
dis	0.984106	1.220	0.799841
dna	0.931034	3.553	0.799749
drug_consumption	0.403183	0.595	0.799894
dry_bean_dataset	0.928755	3.696	0.799941
eeg-eye-state	0.934913	4.003	0.800000
electricity	0.812645	21.815	0.799987
estimation_of_obesity_levels	0.983452	0.841	0.799621
eye_movements	0.574040	3.495	0.799927
eye_movements_bin	0.587385	2.059	0.799947
first-order-theorem-proving	0.602941	2.601	0.799935
gas-drift	0.994968	11.509	0.800000
gina_agnostic	0.721902	23.083	0.799885
golf_play_dataset_extended	0.922374	0.483	0.800000
heloc	0.717500	2.840	0.800000
house_16H	0.884729	3.633	0.799970
htru	0.978492	4.573	0.799978
ibm-employee-performance	0.986395	0.800	0.800000
in_vehicle_coupon_recommendation	0.670544	3.360	0.800729
internet_firewall	0.800641	41.793	0.799991
jm1	0.814883	2.996	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.759148	21.274	0.799996
kdd_ipums_la_97-small	0.846821	1.379	0.799923
kr-vs-k	0.568603	27.726	0.799971
kropt	0.575018	28.829	0.799971
led24	0.735938	1.033	0.800000
led7	0.739062	0.740	0.800000
letter	0.960250	19.228	0.800000
mammography	0.989271	1.797	0.799964
maternal_health_risk	0.788177	0.446	0.799803
mfeat-factors	0.972500	2.814	0.800000
mfeat-fourier	0.882500	1.307	0.800000
mfeat-karhunen	0.957500	1.269	0.800000
mfeat-morphological	0.767500	0.625	0.800000
mfeat-pixel	0.950000	3.096	0.800000
mfeat-zernike	0.822500	0.963	0.800000
mice_protein_expression	0.995370	0.953	0.800000
microaggregation2	0.615500	6.588	0.800000
mobile_c36_oversampling	0.961360	20.583	0.800000
mozilla4	0.916372	1.890	0.800000
naticusdroid+android+permissions+dataset	0.960627	20.493	0.799980
national-longitudinal-survey-binary	0.990835	1.303	0.799919
okcupid_stem	0.732384	9.329	0.799978
one-hundred-plants-margin	0.796875	4.632	0.800000
one-hundred-plants-shape	0.728125	4.692	0.800000
one-hundred-plants-texture	0.853125	4.821	0.799875
optdigits	0.990214	2.617	0.800000
ozone-level-8hr	0.952663	1.465	0.799921
page-blocks	0.974429	1.182	0.799927
pendigits	0.995907	2.799	0.799945
phoneme	0.875116	0.826	0.799963
pol	0.970749	3.001	0.799940
predict_students_dropout_and_academic_success	0.779661	1.508	0.799955
qsar	0.890995	0.655	0.800000
rice_cammeo_and_osmancik	0.925197	0.795	0.800000
ringnorm	0.978378	1.981	0.800000
satimage	0.923017	2.169	0.800000
segment	0.935065	0.806	0.800000
seismic+bumps	0.932302	0.772	0.799923
shuttle	0.999310	34.234	0.800000
spambase	0.934853	2.042	0.799826
splice	0.910658	1.613	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.716	0.800000
statlog	0.715000	0.506	0.800000
steel_plates_faults	0.786632	0.749	0.799588
sylvine	0.938537	1.416	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.432	0.799971
telco-customer-churn	0.797019	1.813	0.799943
texture	0.998182	6.490	0.800000
thyroid	0.986111	1.939	0.800000
thyroid-ann	0.984106	1.080	0.799841
thyroid-dis	0.692857	0.973	0.800000
turiye_student_evaluation	0.503436	1.877	0.800000
twonorm	0.982432	2.004	0.800000
vehicle	0.847059	0.588	0.799054
wall-robot-navigation	0.962454	1.543	0.799853
water_quality	0.903750	1.954	0.799900
waveform-5000	0.863000	1.865	0.800000
waveform_database_generator_version_1	0.860000	1.396	0.800000
website_phishing	0.907749	0.499	0.799704
wine-quality-red	0.584375	0.514	0.799875
wine-quality-white	0.614286	1.123	0.799918
yeast	0.622896	0.510	0.799865
