dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
rice_cammeo_and_osmancik	0.930446	0.530	0.800000	0.002	0.022	0.509	0.533
ringnorm	0.981757	1.683	0.800000	0.003	0.083	1.600	1.686
satimage	0.916019	1.898	0.800000	0.003	0.133	1.764	1.901
segment	0.930736	0.433	0.800000	0.002	0.034	0.398	0.435
seismic+bumps	0.932302	0.479	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999397	34.500	0.800000	0.004	0.314	34.186	34.504
spambase	0.946797	1.770	0.799826	0.003	0.135	1.635	1.773
splice	0.884013	1.311	0.800000	0.003	0.133	1.178	1.314
sports_articles_for_objectivity_analysis	0.860000	0.451	0.800000	0.002	0.089	0.363	0.454
statlog	0.730000	0.233	0.800000	0.002	0.030	0.203	0.235
steel_plates_faults	0.786632	0.478	0.799588	0.002	0.050	0.428	0.480
sylvine	0.938537	1.105	0.799961	0.003	0.064	1.041	1.108
taiwanese_bankruptcy_prediction	0.969941	3.967	0.799971	0.004	0.331	3.636	3.971
telco-customer-churn	0.800568	1.539	0.799943	0.003	0.075	1.464	1.542
texture	1.000000	6.056	0.800000	0.003	0.129	5.927	6.060
thyroid	0.988194	1.649	0.800000	0.003	0.067	1.582	1.652
thyroid-ann	0.984106	0.816	0.799841	0.003	0.046	0.769	0.818
thyroid-dis	0.689286	0.654	0.800000	0.002	0.050	0.604	0.656
turiye_student_evaluation	0.495704	1.589	0.800000	0.002	0.101	1.488	1.592
twonorm	0.978378	1.691	0.800000	0.003	0.089	1.602	1.694
vehicle	0.870588	0.203	0.799054	0.002	0.027	0.176	0.205
wall-robot-navigation	0.968864	1.276	0.799853	0.003	0.079	1.197	1.279
water_quality	0.901250	1.689	0.799900	0.003	0.062	1.627	1.692
waveform-5000	0.867000	1.559	0.800000	0.003	0.119	1.440	1.562
waveform_database_generator_version_1	0.865000	1.100	0.800000	0.003	0.065	1.035	1.103
website_phishing	0.904059	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.575000	0.222	0.799875	0.002	0.011	0.211	0.225
wine-quality-white	0.620408	0.822	0.799918	0.002	0.037	0.785	0.824
yeast	0.609428	0.228	0.799865	0.002	0.017	0.211	0.230
