dataset	accuracy	time_s	train_ratio
SDSS17	0.972700	98.369	0.800000
Satellite	0.992157	1.788	0.800000
Telecom_Churn_Dataset	0.944528	0.956	0.799880
UJI_Pen_Characters	0.498168	3.025	0.799853
Water_Quality_and_Potability	0.638720	0.766	0.799756
Wilt	0.990674	0.859	0.799834
abalone	0.644737	0.938	0.799856
ada	0.849398	1.651	0.799855
ada_agnostic	0.836802	1.856	0.799868
ada_prior	0.842458	1.104	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.533	0.800000
allbp	0.976159	1.316	0.799841
allrep	0.973510	1.200	0.799841
analcatdata_authorship	0.982249	0.721	0.799049
artificial-characters	0.698630	2.161	0.799961
autoUniv-au4-2500	0.498000	1.824	0.800000
autoUniv-au7-1100	0.390909	0.480	0.800000
bank	0.899149	23.556	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.944030	0.570	0.800000
car-evaluation	0.815029	0.636	0.799769
churn	0.934000	1.351	0.800000
cmc	0.579661	0.501	0.799728
company_bankruptcy_prediction	0.969941	4.266	0.799971
contraceptive_method_choice	0.610169	0.778	0.799728
credit	0.776548	4.431	0.799988
default_of_credit_card_clients	0.825500	12.677	0.800000
delta_ailerons	0.947405	1.049	0.799972
dis	0.985430	1.186	0.799841
dna	0.929467	3.558	0.799749
drug_consumption	0.403183	0.608	0.799894
dry_bean_dataset	0.928388	3.708	0.799941
eeg-eye-state	0.949933	3.985	0.800000
electricity	0.818162	21.924	0.799987
estimation_of_obesity_levels	0.978723	0.867	0.799621
eye_movements	0.584095	3.418	0.799927
eye_movements_bin	0.603154	2.071	0.799947
first-order-theorem-proving	0.625817	2.603	0.799935
gas-drift	0.994608	11.519	0.800000
gina_agnostic	0.812680	23.331	0.799885
golf_play_dataset_extended	0.926941	0.477	0.800000
heloc	0.721000	2.849	0.800000
house_16H	0.881764	3.721	0.799970
htru	0.979330	4.544	0.799978
ibm-employee-performance	0.996599	0.763	0.800000
in_vehicle_coupon_recommendation	0.673868	3.339	0.800729
internet_firewall	0.915846	41.932	0.799991
jm1	0.816261	2.990	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.848728	21.034	0.799996
kdd_ipums_la_97-small	0.871869	1.416	0.799923
kr-vs-k	0.598717	28.372	0.799971
kropt	0.602637	29.267	0.799971
led24	0.734375	0.984	0.800000
led7	0.726562	0.759	0.800000
letter	0.969000	19.924	0.800000
mammography	0.989718	1.818	0.799964
maternal_health_risk	0.827586	0.428	0.799803
mfeat-factors	0.967500	2.813	0.800000
mfeat-fourier	0.887500	1.268	0.800000
mfeat-karhunen	0.972500	1.268	0.800000
mfeat-morphological	0.767500	0.637	0.800000
mfeat-pixel	0.967500	3.119	0.800000
mfeat-zernike	0.812500	0.957	0.800000
mice_protein_expression	1.000000	0.976	0.800000
microaggregation2	0.620250	6.480	0.800000
mobile_c36_oversampling	0.974498	20.725	0.800000
mozilla4	0.927951	1.895	0.800000
naticusdroid+android+permissions+dataset	0.965741	20.513	0.799980
national-longitudinal-survey-binary	0.991853	1.401	0.799919
okcupid_stem	0.734070	9.335	0.799978
one-hundred-plants-margin	0.834375	4.808	0.800000
one-hundred-plants-shape	0.734375	4.701	0.800000
one-hundred-plants-texture	0.893750	4.967	0.799875
optdigits	0.992883	2.632	0.800000
ozone-level-8hr	0.952663	1.472	0.799921
page-blocks	0.975342	1.204	0.799927
pendigits	0.995907	2.777	0.799945
phoneme	0.876966	0.799	0.799963
pol	0.975211	2.987	0.799940
predict_students_dropout_and_academic_success	0.775141	1.508	0.799955
qsar	0.905213	0.663	0.800000
rice_cammeo_and_osmancik	0.930446	0.796	0.800000
ringnorm	0.980405	1.972	0.800000
satimage	0.915241	2.171	0.800000
segment	0.926407	0.711	0.800000
seismic+bumps	0.932302	0.803	0.799923
shuttle	0.999397	34.347	0.800000
spambase	0.942454	2.044	0.799826
splice	0.884013	1.628	0.800000
sports_articles_for_objectivity_analysis	0.860000	0.720	0.800000
statlog	0.735000	0.505	0.800000
steel_plates_faults	0.789203	0.772	0.799588
sylvine	0.938537	1.394	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.376	0.799971
telco-customer-churn	0.800568	1.812	0.799943
texture	1.000000	6.248	0.800000
thyroid	0.986806	1.932	0.800000
thyroid-ann	0.986755	1.084	0.799841
thyroid-dis	0.691071	0.967	0.800000
turiye_student_evaluation	0.488832	1.898	0.800000
twonorm	0.979730	1.956	0.800000
vehicle	0.864706	0.492	0.799054
wall-robot-navigation	0.968864	1.537	0.799853
water_quality	0.902500	1.979	0.799900
waveform-5000	0.868000	1.845	0.800000
waveform_database_generator_version_1	0.868000	1.373	0.800000
website_phishing	0.907749	0.520	0.799704
wine-quality-red	0.578125	0.504	0.799875
wine-quality-white	0.617347	1.080	0.799918
yeast	0.622896	0.512	0.799865
