dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.432432	2.487	0.799845	0.004	0.207	2.280	2.491
Amazon_employee_access	0.942173	10.263	0.799994	0.004	0.136	10.126	10.266
BLE_RSSI_dataset_for_Indoor_localization	0.730596	1.012	0.799980	0.002	0.034	0.978	1.014
BNG(breast-w)	0.985649	16.428	0.799980	0.004	0.261	16.167	16.432
BNG(cmc)	0.570976	31.954	0.799986	0.005	0.338	31.616	31.959
BNG(tic-tac-toe)	0.778639	16.529	0.799980	0.004	0.240	16.289	16.533
Bank_Customer_Churn_Dataset	0.861500	2.007	0.800000	0.003	0.071	1.936	2.009
Basketball_c	0.708955	0.240	0.800000	0.002	0.031	0.209	0.243
Cardiovascular-Disease-dataset	0.728857	50.572	0.800000	0.005	0.391	50.181	50.577
Click_prediction_small	0.831665	5.936	0.799990	0.003	0.075	5.861	5.939
Credit_c	0.702895	42.275	0.801311	0.006	0.791	41.484	42.281
Customer_Personality_Analysis	0.895089	0.493	0.800000	0.002	0.046	0.447	0.495
Diabetic_Retinopathy_Debrecen	0.740260	0.264	0.799305	0.002	0.030	0.234	0.266
E-CommereShippingData	0.666818	2.128	0.799982	0.003	0.061	2.067	2.131
Employee	0.850698	0.707	0.799914	0.002	0.025	0.682	0.710
FICO-HELOC-cleaned	0.739241	2.558	0.799919	0.004	0.126	2.432	2.562
Firm-Teacher_Clave-Direction_Classification	0.720833	2.391	0.800000	0.002	0.101	2.290	2.393
Fitness_Club_c	0.795302	0.187	0.799596	0.002	0.013	0.174	0.190
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.565625	0.336	0.800000	0.002	0.034	0.303	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.625000	0.336	0.800000	0.002	0.035	0.301	0.339
Gender_Gap_in_Spanish_WP	0.590526	0.839	0.799831	0.003	0.035	0.804	0.842
GesturePhaseSegmentationProcessed	0.632405	2.975	0.799959	0.003	0.164	2.811	2.978
HR_Analytics_Job_Change_of_Data_Scientists	0.851709	1.807	0.797432	0.003	0.058	1.749	1.810
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.867347	0.408	0.800000	0.002	0.051	0.357	0.410
INNHotelsGroup	0.862853	15.908	0.800000	0.004	0.298	15.609	15.912
Indian_pines	0.917441	11.496	0.799978	0.007	0.946	10.550	11.503
JapaneseVowels	0.994481	2.176	0.799920	0.003	0.082	2.095	2.179
KDDCup09_upselling	0.758285	1.801	0.799922	0.003	0.140	1.661	1.804
MIC	0.912121	1.074	0.799879	0.003	0.160	0.914	1.078
MagicTelescope	0.876446	4.767	0.800000	0.003	0.110	4.657	4.770
Marketing_Campaign	0.892857	0.508	0.800000	0.002	0.049	0.459	0.511
Mobile_Price_Classification	0.907500	0.413	0.800000	0.002	0.039	0.375	0.416
National_Health_and_Nutrition_Health_Survey	0.837719	0.294	0.799824	0.002	0.019	0.276	0.297
PhishingWebsites	0.969245	3.190	0.800000	0.004	0.155	3.034	3.193
PieChart3	0.884259	0.373	0.799443	0.002	0.071	0.302	0.375
Pima_Indians_Diabetes_Database	0.753247	0.144	0.799479	0.002	0.014	0.130	0.146
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.054	0.297	0.354
Pumpkin_Seeds	0.876000	0.402	0.800000	0.002	0.026	0.376	0.404
QSAR_biodegradation	0.867299	0.379	0.799810	0.002	0.063	0.317	0.381
SDSS17	0.970850	97.586	0.800000	0.006	0.675	96.912	97.592
Satellite	0.993137	1.483	0.800000	0.003	0.109	1.374	1.486
Telecom_Churn_Dataset	0.938531	0.653	0.799880	0.002	0.041	0.612	0.655
UJI_Pen_Characters	0.479853	2.734	0.799853	0.002	0.119	2.615	2.736
Water_Quality_and_Potability	0.638720	0.497	0.799756	0.002	0.024	0.473	0.499
Wilt	0.991710	0.480	0.799834	0.002	0.020	0.461	0.483
abalone	0.642344	0.640	0.799856	0.002	0.027	0.613	0.642
ada	0.843373	1.382	0.799855	0.003	0.102	1.280	1.385
ada_agnostic	0.829135	1.534	0.799868	0.003	0.110	1.424	1.537
ada_prior	0.842458	0.821	0.799955	0.003	0.038	0.782	0.823
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.256	0.800000	0.002	0.016	0.239	0.258
allbp	0.974834	0.915	0.799841	0.002	0.057	0.857	0.917
allrep	0.970861	0.920	0.799841	0.003	0.060	0.860	0.923
analcatdata_authorship	0.994083	0.456	0.799049	0.003	0.094	0.362	0.459
artificial-characters	0.683953	1.892	0.799961	0.003	0.046	1.845	1.894
autoUniv-au4-2500	0.506000	1.522	0.800000	0.003	0.189	1.333	1.525
autoUniv-au7-1100	0.363636	0.206	0.800000	0.003	0.020	0.186	0.209
bank	0.895720	22.937	0.799982	0.004	0.383	22.554	22.942
banknote_authentication	0.560000	0.098	0.799563	0.002	0.010	0.089	0.101
baseball	0.951493	0.267	0.800000	0.002	0.028	0.240	0.270
car-evaluation	0.803468	0.368	0.799769	0.002	0.036	0.332	0.370
churn	0.944000	1.077	0.800000	0.003	0.063	1.014	1.080
cmc	0.572881	0.233	0.799728	0.002	0.017	0.216	0.235
company_bankruptcy_prediction	0.972874	3.941	0.799971	0.004	0.315	3.626	3.945
contraceptive_method_choice	0.606780	0.236	0.799728	0.002	0.017	0.219	0.239
credit	0.777146	3.953	0.799988	0.003	0.094	3.859	3.957
default_of_credit_card_clients	0.817667	12.363	0.800000	0.004	0.386	11.978	12.367
delta_ailerons	0.948107	0.759	0.799972	0.002	0.025	0.735	0.761
dis	0.984106	0.924	0.799841	0.003	0.062	0.862	0.927
dna	0.932602	3.265	0.799749	0.004	0.358	2.907	3.269
