dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
churn	0.939000	1.082	0.800000	0.003	0.062	1.020	1.085
cmc	0.593220	0.232	0.799728	0.002	0.017	0.215	0.234
company_bankruptcy_prediction	0.970674	3.949	0.799971	0.004	0.326	3.623	3.953
contraceptive_method_choice	0.610169	0.231	0.799728	0.002	0.017	0.214	0.234
credit	0.776249	3.976	0.799988	0.003	0.093	3.882	3.979
default_of_credit_card_clients	0.825167	12.231	0.800000	0.005	0.384	11.847	12.235
delta_ailerons	0.947405	0.759	0.799972	0.003	0.026	0.733	0.761
dis	0.985430	0.924	0.799841	0.003	0.060	0.864	0.927
dna	0.915361	3.272	0.799749	0.004	0.362	2.910	3.276
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.284	0.309
dry_bean_dataset	0.927286	3.289	0.799941	0.003	0.124	3.165	3.292
eeg-eye-state	0.948598	3.727	0.800000	0.003	0.120	3.607	3.731
electricity	0.810438	21.840	0.799987	0.004	0.254	21.586	21.845
estimation_of_obesity_levels	0.976359	0.394	0.799621	0.002	0.030	0.364	0.397
eye_movements	0.569013	2.994	0.799927	0.004	0.166	2.828	2.997
eye_movements_bin	0.590013	1.764	0.799947	0.004	0.092	1.673	1.768
first-order-theorem-proving	0.607843	2.232	0.799935	0.003	0.163	2.069	2.235
gas-drift	0.994968	11.140	0.800000	0.007	1.022	10.118	11.147
gina_agnostic	0.782421	23.511	0.799885	0.020	2.293	21.218	23.532
golf_play_dataset_extended	0.922374	0.196	0.800000	0.003	0.016	0.179	0.198
heloc	0.721000	2.545	0.800000	0.004	0.115	2.430	2.549
house_16H	0.880652	3.282	0.799970	0.003	0.119	3.163	3.286
htru	0.980168	4.343	0.799978	0.003	0.087	4.256	4.346
ibm-employee-performance	0.996599	0.407	0.800000	0.003	0.052	0.355	0.409
in_vehicle_coupon_recommendation	0.666390	3.040	0.800729	0.003	0.133	2.906	3.043
internet_firewall	0.802167	43.045	0.799991	0.004	0.188	42.857	43.049
jm1	0.815342	2.704	0.800000	0.003	0.118	2.587	2.707
jungle_chess_2pcs_raw_endgame_complete	0.839134	20.718	0.799996	0.004	0.186	20.532	20.722
kdd_ipums_la_97-small	0.859345	1.109	0.799923	0.003	0.063	1.046	1.113
kr-vs-k	0.585175	29.489	0.799971	0.004	0.129	29.359	29.493
kropt	0.592302	29.190	0.799971	0.004	0.116	29.074	29.193
led24	0.729688	0.715	0.800000	0.003	0.055	0.660	0.718
led7	0.735938	0.447	0.800000	0.003	0.019	0.428	0.450
letter	0.959000	17.994	0.800000	0.004	0.176	17.818	17.998
mammography	0.990165	1.555	0.799964	0.003	0.042	1.512	1.557
maternal_health_risk	0.802956	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.967500	2.519	0.800000	0.004	0.363	2.156	2.523
mfeat-fourier	0.875000	0.992	0.800000	0.004	0.134	0.858	0.996
mfeat-karhunen	0.970000	0.866	0.800000	0.003	0.109	0.757	0.869
mfeat-morphological	0.745000	0.269	0.800000	0.003	0.015	0.254	0.272
mfeat-pixel	0.967500	2.820	0.800000	0.004	0.411	2.409	2.824
mfeat-zernike	0.812500	0.698	0.800000	0.003	0.090	0.608	0.701
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.105	0.476	0.584
microaggregation2	0.621500	6.301	0.800000	0.004	0.186	6.115	6.305
mobile_c36_oversampling	0.959911	20.622	0.800000	0.003	0.199	20.422	20.625
mozilla4	0.918945	1.588	0.800000	0.003	0.045	1.543	1.591
naticusdroid+android+permissions+dataset	0.960286	20.292	0.799980	0.009	0.812	19.480	20.301
national-longitudinal-survey-binary	0.993890	0.935	0.799918	0.003	0.048	0.888	0.938
okcupid_stem	0.733696	8.926	0.799977	0.005	0.179	8.747	8.931
one-hundred-plants-margin	0.837500	4.114	0.800000	0.003	0.113	4.001	4.117
one-hundred-plants-shape	0.737500	4.184	0.800000	0.003	0.179	4.004	4.186
one-hundred-plants-texture	0.884375	4.693	0.799875	0.003	0.211	4.482	4.696
optdigits	0.991103	2.342	0.800000	0.004	0.188	2.154	2.346
ozone-level-8hr	0.952663	1.164	0.799921	0.003	0.132	1.032	1.167
page-blocks	0.975342	0.913	0.799927	0.003	0.037	0.876	0.916
pendigits	0.995452	2.470	0.799945	0.005	0.104	2.366	2.475
phoneme	0.871415	0.529	0.799963	0.002	0.022	0.507	0.532
pol	0.977690	2.737	0.799940	0.003	0.111	2.626	2.740
predict_students_dropout_and_academic_success	0.777401	1.225	0.799955	0.003	0.085	1.141	1.228
qsar	0.895735	0.371	0.800000	0.003	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.927822	0.524	0.800000	0.002	0.021	0.503	0.526
ringnorm	0.978378	1.679	0.800000	0.003	0.085	1.594	1.682
satimage	0.921462	1.900	0.800000	0.003	0.130	1.770	1.903
segment	0.926407	0.427	0.800000	0.002	0.034	0.393	0.429
seismic+bumps	0.934236	0.481	0.799923	0.002	0.034	0.447	0.483
shuttle	0.999224	34.432	0.800000	0.005	0.314	34.117	34.436
spambase	0.943540	1.768	0.799826	0.004	0.135	1.633	1.771
splice	0.888715	1.313	0.800000	0.003	0.136	1.177	1.316
sports_articles_for_objectivity_analysis	0.840000	0.450	0.800000	0.003	0.088	0.362	0.453
statlog	0.735000	0.230	0.800000	0.002	0.030	0.200	0.233
steel_plates_faults	0.781491	0.476	0.799588	0.002	0.049	0.427	0.479
sylvine	0.939512	1.101	0.799961	0.003	0.064	1.038	1.104
taiwanese_bankruptcy_prediction	0.969208	3.961	0.799971	0.004	0.324	3.637	3.965
telco-customer-churn	0.801987	1.533	0.799943	0.003	0.075	1.458	1.536
texture	1.000000	6.283	0.800000	0.003	0.134	6.149	6.286
thyroid	0.988889	1.648	0.800000	0.003	0.068	1.580	1.651
thyroid-ann	0.984106	0.812	0.799841	0.003	0.046	0.766	0.815
thyroid-dis	0.691071	0.655	0.800000	0.003	0.050	0.605	0.658
turiye_student_evaluation	0.496564	1.585	0.800000	0.003	0.106	1.479	1.588
twonorm	0.977703	1.695	0.800000	0.003	0.089	1.606	1.698
vehicle	0.847059	0.205	0.799054	0.003	0.028	0.177	0.207
wall-robot-navigation	0.959707	1.269	0.799853	0.003	0.080	1.189	1.271
water_quality	0.902500	1.690	0.799900	0.003	0.064	1.626	1.693
waveform-5000	0.864000	1.555	0.800000	0.003	0.119	1.436	1.558
waveform_database_generator_version_1	0.861000	1.111	0.800000	0.003	0.069	1.042	1.114
website_phishing	0.911439	0.224	0.799704	0.003	0.018	0.206	0.227
wine-quality-red	0.568750	0.223	0.799875	0.003	0.010	0.213	0.226
wine-quality-white	0.594898	0.822	0.799918	0.003	0.039	0.782	0.824
yeast	0.626263	0.226	0.799865	0.003	0.017	0.209	0.229
