dataset	accuracy	time_s	train_ratio
SDSS17	0.970750	98.136	0.800000
Satellite	0.993137	1.770	0.800000
Telecom_Churn_Dataset	0.938531	0.943	0.799880
UJI_Pen_Characters	0.498168	3.214	0.799853
Water_Quality_and_Potability	0.644817	0.759	0.799756
Wilt	0.990674	0.778	0.799834
abalone	0.635167	0.895	0.799856
ada	0.843373	1.693	0.799855
ada_agnostic	0.841183	1.850	0.799868
ada_prior	0.837989	1.160	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.545	0.800000
allbp	0.974834	1.316	0.799841
allrep	0.972185	1.184	0.799841
analcatdata_authorship	0.988166	0.743	0.799049
artificial-characters	0.690802	2.169	0.799961
autoUniv-au4-2500	0.522000	1.859	0.800000
autoUniv-au7-1100	0.340909	0.541	0.800000
bank	0.896605	23.581	0.799982
banknote_authentication	0.560000	0.367	0.799563
baseball	0.944030	0.569	0.800000
car-evaluation	0.783237	0.624	0.799769
churn	0.939000	1.366	0.800000
cmc	0.572881	0.493	0.799728
company_bankruptcy_prediction	0.969208	4.244	0.799971
contraceptive_method_choice	0.589831	0.621	0.799728
credit	0.774753	4.468	0.799988
default_of_credit_card_clients	0.824833	12.618	0.800000
delta_ailerons	0.947405	1.067	0.799972
dis	0.984106	1.181	0.799841
dna	0.943574	3.555	0.799749
drug_consumption	0.403183	0.573	0.799894
dry_bean_dataset	0.928755	3.677	0.799941
eeg-eye-state	0.958945	3.968	0.800000
electricity	0.806466	21.957	0.799987
estimation_of_obesity_levels	0.978723	0.794	0.799621
eye_movements	0.570841	3.385	0.799927
eye_movements_bin	0.591327	2.009	0.799947
first-order-theorem-proving	0.600490	2.612	0.799935
gas-drift	0.994608	11.505	0.800000
gina_agnostic	0.775216	23.114	0.799885
golf_play_dataset_extended	0.917808	0.467	0.800000
heloc	0.715500	2.889	0.800000
house_16H	0.883247	3.734	0.799970
htru	0.978771	4.545	0.799978
ibm-employee-performance	1.000000	0.782	0.800000
in_vehicle_coupon_recommendation	0.679684	3.337	0.800729
internet_firewall	0.801175	41.925	0.799991
jm1	0.816261	2.957	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.807787	21.045	0.799996
kdd_ipums_la_97-small	0.844894	1.436	0.799923
kr-vs-k	0.570563	29.723	0.799971
kropt	0.570563	29.201	0.799971
led24	0.725000	0.996	0.800000
led7	0.735938	0.749	0.800000
letter	0.964250	18.625	0.800000
mammography	0.989271	1.790	0.799964
maternal_health_risk	0.788177	0.444	0.799803
mfeat-factors	0.977500	2.862	0.800000
mfeat-fourier	0.895000	1.284	0.800000
mfeat-karhunen	0.965000	1.334	0.800000
mfeat-morphological	0.765000	0.694	0.800000
mfeat-pixel	0.952500	3.098	0.800000
mfeat-zernike	0.815000	0.965	0.800000
mice_protein_expression	1.000000	0.963	0.800000
microaggregation2	0.618750	6.482	0.800000
mobile_c36_oversampling	0.964548	20.778	0.800000
mozilla4	0.921197	1.874	0.800000
naticusdroid+android+permissions+dataset	0.958071	20.520	0.799980
national-longitudinal-survey-binary	0.993890	1.236	0.799919
okcupid_stem	0.733321	9.310	0.799978
one-hundred-plants-margin	0.815625	4.551	0.800000
one-hundred-plants-shape	0.743750	4.570	0.800000
one-hundred-plants-texture	0.884375	4.797	0.799875
optdigits	0.992883	2.709	0.800000
ozone-level-8hr	0.956607	1.459	0.799921
page-blocks	0.974429	1.199	0.799927
pendigits	0.995907	2.771	0.799945
phoneme	0.870490	0.818	0.799963
pol	0.974219	2.987	0.799940
predict_students_dropout_and_academic_success	0.780791	1.496	0.799955
qsar	0.905213	0.638	0.800000
rice_cammeo_and_osmancik	0.930446	0.856	0.800000
ringnorm	0.978378	1.990	0.800000
satimage	0.919129	2.185	0.800000
segment	0.937229	0.722	0.800000
seismic+bumps	0.930368	0.776	0.799923
shuttle	0.999397	34.473	0.800000
spambase	0.941368	2.020	0.799826
splice	0.899687	1.633	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.775	0.800000
statlog	0.735000	0.583	0.800000
steel_plates_faults	0.776350	0.750	0.799588
sylvine	0.934634	1.398	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.364	0.799971
telco-customer-churn	0.796309	1.823	0.799943
texture	0.998182	6.282	0.800000
thyroid	0.986806	1.950	0.800000
thyroid-ann	0.982781	1.151	0.799841
thyroid-dis	0.698214	0.955	0.800000
turiye_student_evaluation	0.494845	1.866	0.800000
twonorm	0.979054	1.996	0.800000
vehicle	0.841176	0.513	0.799054
wall-robot-navigation	0.956960	1.539	0.799853
water_quality	0.903750	1.945	0.799900
waveform-5000	0.870000	1.849	0.800000
waveform_database_generator_version_1	0.855000	1.428	0.800000
website_phishing	0.918819	0.505	0.799704
wine-quality-red	0.571875	0.512	0.799875
wine-quality-white	0.603061	1.098	0.799918
yeast	0.622896	0.514	0.799865
