dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.870748	0.408	0.800000	0.002	0.051	0.357	0.410
INNHotelsGroup	0.854859	15.779	0.800000	0.004	0.299	15.480	15.783
Indian_pines	0.924002	11.457	0.799978	0.007	1.028	10.428	11.464
JapaneseVowels	0.991470	2.165	0.799920	0.003	0.079	2.086	2.168
KDDCup09_upselling	0.787524	1.797	0.799922	0.003	0.140	1.657	1.800
MIC	0.903030	1.066	0.799879	0.003	0.157	0.910	1.069
MagicTelescope	0.872240	4.809	0.800000	0.003	0.108	4.700	4.812
Marketing_Campaign	0.892857	0.510	0.800000	0.003	0.050	0.460	0.513
Mobile_Price_Classification	0.960000	0.415	0.800000	0.002	0.039	0.376	0.418
National_Health_and_Nutrition_Health_Survey	0.831140	0.290	0.799824	0.003	0.018	0.272	0.292
PhishingWebsites	0.968792	3.171	0.800000	0.003	0.143	3.029	3.174
PieChart3	0.884259	0.360	0.799443	0.003	0.057	0.302	0.362
Pima_Indians_Diabetes_Database	0.753247	0.144	0.799479	0.003	0.014	0.130	0.147
PizzaCutter3	0.880383	0.351	0.799617	0.002	0.054	0.297	0.353
Pumpkin_Seeds	0.874000	0.401	0.800000	0.002	0.026	0.375	0.403
QSAR_biodegradation	0.886256	0.377	0.799810	0.003	0.061	0.316	0.380
SDSS17	0.971850	99.468	0.800000	0.006	0.678	98.790	99.474
Satellite	0.993137	1.477	0.800000	0.004	0.103	1.374	1.481
Telecom_Churn_Dataset	0.944528	0.653	0.799880	0.002	0.040	0.613	0.656
UJI_Pen_Characters	0.479853	2.583	0.799853	0.002	0.118	2.465	2.586
Water_Quality_and_Potability	0.635671	0.490	0.799756	0.003	0.022	0.468	0.493
Wilt	0.991710	0.477	0.799834	0.002	0.019	0.458	0.479
abalone	0.639952	0.636	0.799856	0.002	0.026	0.610	0.638
ada	0.853012	1.387	0.799855	0.003	0.102	1.285	1.390
ada_agnostic	0.833516	1.531	0.799868	0.003	0.107	1.425	1.534
ada_prior	0.842458	0.824	0.799955	0.002	0.038	0.786	0.826
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.592500	0.255	0.800000	0.002	0.016	0.239	0.257
allbp	0.973510	0.914	0.799841	0.002	0.058	0.856	0.916
allrep	0.970861	0.915	0.799841	0.002	0.058	0.857	0.918
analcatdata_authorship	0.988166	0.459	0.799049	0.002	0.095	0.364	0.461
artificial-characters	0.680528	1.901	0.799961	0.003	0.046	1.856	1.904
autoUniv-au4-2500	0.500000	1.525	0.800000	0.003	0.190	1.335	1.528
autoUniv-au7-1100	0.368182	0.201	0.800000	0.003	0.019	0.181	0.204
bank	0.896716	23.144	0.799982	0.004	0.380	22.764	23.148
banknote_authentication	0.541818	0.096	0.799563	0.002	0.010	0.086	0.098
baseball	0.951493	0.266	0.800000	0.003	0.027	0.239	0.269
car-evaluation	0.809249	0.367	0.799769	0.003	0.036	0.331	0.370
churn	0.935000	1.075	0.800000	0.003	0.061	1.013	1.077
cmc	0.576271	0.234	0.799728	0.002	0.017	0.216	0.236
company_bankruptcy_prediction	0.971408	3.944	0.799971	0.004	0.320	3.623	3.948
contraceptive_method_choice	0.600000	0.232	0.799728	0.003	0.016	0.216	0.235
credit	0.775351	3.981	0.799988	0.003	0.092	3.889	3.984
default_of_credit_card_clients	0.823667	12.287	0.800000	0.004	0.380	11.907	12.291
delta_ailerons	0.947405	0.761	0.799972	0.003	0.026	0.735	0.764
dis	0.984106	0.919	0.799841	0.002	0.060	0.858	0.921
dna	0.915361	3.259	0.799749	0.004	0.359	2.900	3.263
drug_consumption	0.403183	0.309	0.799894	0.002	0.023	0.286	0.311
dry_bean_dataset	0.928755	3.336	0.799941	0.003	0.122	3.214	3.339
eeg-eye-state	0.953605	3.644	0.800000	0.003	0.121	3.522	3.647
electricity	0.808342	21.341	0.799987	0.004	0.253	21.088	21.345
estimation_of_obesity_levels	0.964539	0.394	0.799621	0.002	0.029	0.365	0.396
eye_movements	0.570841	3.019	0.799927	0.003	0.161	2.858	3.022
eye_movements_bin	0.589356	1.748	0.799947	0.003	0.094	1.655	1.751
first-order-theorem-proving	0.611928	2.217	0.799935	0.003	0.168	2.049	2.221
gas-drift	0.993889	11.201	0.800000	0.006	0.999	10.202	11.207
gina_agnostic	0.808357	23.159	0.799885	0.011	2.300	20.859	23.170
golf_play_dataset_extended	0.913242	0.192	0.800000	0.002	0.016	0.177	0.195
heloc	0.717500	2.549	0.800000	0.003	0.117	2.432	2.552
house_16H	0.882876	3.291	0.799970	0.003	0.120	3.170	3.294
htru	0.979609	4.281	0.799978	0.003	0.081	4.201	4.284
ibm-employee-performance	0.993197	0.403	0.800000	0.003	0.051	0.352	0.405
in_vehicle_coupon_recommendation	0.664312	3.049	0.800729	0.003	0.134	2.915	3.052
internet_firewall	0.801633	42.512	0.799991	0.004	0.168	42.343	42.516
jm1	0.817639	2.685	0.800000	0.003	0.113	2.572	2.687
jungle_chess_2pcs_raw_endgame_complete	0.846609	20.838	0.799996	0.003	0.184	20.654	20.842
kdd_ipums_la_97-small	0.868979	1.108	0.799923	0.002	0.060	1.048	1.110
kr-vs-k	0.605310	29.133	0.799971	0.003	0.138	28.995	29.136
kropt	0.604954	27.305	0.799971	0.003	0.115	27.191	27.309
led24	0.732812	0.716	0.800000	0.002	0.054	0.662	0.719
led7	0.742188	0.448	0.800000	0.002	0.019	0.429	0.451
letter	0.966250	18.221	0.800000	0.003	0.175	18.046	18.224
mammography	0.989271	1.530	0.799964	0.002	0.044	1.486	1.533
maternal_health_risk	0.793103	0.166	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.975000	2.512	0.800000	0.003	0.368	2.144	2.515
mfeat-fourier	0.892500	0.988	0.800000	0.003	0.133	0.856	0.992
mfeat-karhunen	0.967500	0.866	0.800000	0.006	0.111	0.754	0.871
mfeat-morphological	0.770000	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.955000	2.815	0.800000	0.004	0.419	2.397	2.819
mfeat-zernike	0.812500	0.701	0.800000	0.003	0.091	0.610	0.704
mice_protein_expression	1.000000	0.590	0.800000	0.003	0.108	0.482	0.593
microaggregation2	0.619750	6.159	0.800000	0.005	0.212	5.947	6.164
mobile_c36_oversampling	0.959042	20.282	0.800000	0.003	0.198	20.085	20.286
mozilla4	0.923770	1.571	0.800000	0.002	0.046	1.525	1.574
naticusdroid+android+permissions+dataset	0.965400	20.219	0.799980	0.008	0.804	19.415	20.227
national-longitudinal-survey-binary	0.997963	0.935	0.799918	0.002	0.047	0.888	0.938
okcupid_stem	0.733696	8.928	0.799977	0.004	0.249	8.679	8.933
one-hundred-plants-margin	0.815625	4.144	0.800000	0.002	0.113	4.031	4.146
one-hundred-plants-shape	0.746875	4.203	0.800000	0.002	0.178	4.025	4.205
one-hundred-plants-texture	0.909375	4.280	0.799875	0.003	0.108	4.173	4.283
optdigits	0.989324	2.362	0.800000	0.004	0.198	2.164	2.366
ozone-level-8hr	0.954635	1.169	0.799921	0.004	0.131	1.037	1.173
page-blocks	0.974429	0.919	0.799927	0.002	0.044	0.876	0.922
pendigits	0.995452	2.462	0.799945	0.003	0.102	2.360	2.465
phoneme	0.873265	0.535	0.799963	0.003	0.027	0.508	0.538
pol	0.972732	2.757	0.799940	0.003	0.119	2.638	2.760
predict_students_dropout_and_academic_success	0.774011	1.241	0.799955	0.003	0.100	1.142	1.244
qsar	0.909953	0.367	0.800000	0.002	0.057	0.311	0.369
rice_cammeo_and_osmancik	0.927822	0.526	0.800000	0.003	0.021	0.505	0.529
ringnorm	0.979054	1.683	0.800000	0.002	0.080	1.602	1.685
satimage	0.913686	1.897	0.800000	0.003	0.134	1.764	1.900
segment	0.935065	0.432	0.800000	0.002	0.034	0.397	0.434
seismic+bumps	0.932302	0.476	0.799923	0.002	0.033	0.443	0.478
shuttle	0.999397	34.879	0.800000	0.005	0.338	34.541	34.884
spambase	0.945711	1.754	0.799826	0.003	0.131	1.623	1.757
splice	0.885580	1.306	0.800000	0.003	0.131	1.175	1.308
sports_articles_for_objectivity_analysis	0.845000	0.450	0.800000	0.002	0.088	0.362	0.453
statlog	0.730000	0.234	0.800000	0.002	0.031	0.203	0.236
steel_plates_faults	0.776350	0.479	0.799588	0.002	0.051	0.428	0.481
sylvine	0.937561	1.102	0.799961	0.003	0.063	1.038	1.104
taiwanese_bankruptcy_prediction	0.971408	3.966	0.799971	0.004	0.334	3.632	3.970
telco-customer-churn	0.800568	1.540	0.799943	0.002	0.073	1.467	1.542
texture	1.000000	5.785	0.800000	0.003	0.125	5.659	5.788
thyroid	0.986806	1.645	0.800000	0.003	0.068	1.577	1.647
thyroid-ann	0.984106	0.811	0.799841	0.003	0.045	0.766	0.814
thyroid-dis	0.683929	0.654	0.800000	0.002	0.050	0.604	0.656
turiye_student_evaluation	0.499141	1.582	0.800000	0.003	0.101	1.481	1.585
twonorm	0.979054	1.691	0.800000	0.003	0.090	1.602	1.694
vehicle	0.847059	0.208	0.799054	0.002	0.029	0.180	0.211
wall-robot-navigation	0.960623	1.275	0.799853	0.002	0.077	1.198	1.277
water_quality	0.901875	1.684	0.799900	0.003	0.063	1.621	1.687
waveform-5000	0.865000	1.549	0.800000	0.003	0.118	1.431	1.552
waveform_database_generator_version_1	0.862000	1.102	0.800000	0.003	0.064	1.038	1.105
website_phishing	0.915129	0.220	0.799704	0.002	0.017	0.203	0.223
wine-quality-red	0.565625	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.595918	0.821	0.799918	0.003	0.038	0.783	0.823
yeast	0.612795	0.227	0.799865	0.002	0.017	0.210	0.229
