dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
baseball	0.947761	0.269	0.800000	0.002	0.028	0.241	0.272
car-evaluation	0.869942	0.369	0.799769	0.003	0.036	0.333	0.372
churn	0.946000	1.080	0.800000	0.003	0.063	1.017	1.083
cmc	0.603390	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.973607	3.955	0.799971	0.004	0.315	3.640	3.959
contraceptive_method_choice	0.633898	0.236	0.799728	0.002	0.017	0.218	0.238
credit	0.778642	3.911	0.799988	0.003	0.094	3.817	3.915
default_of_credit_card_clients	0.825833	12.374	0.800000	0.004	0.384	11.990	12.378
delta_ailerons	0.947405	0.766	0.799972	0.003	0.025	0.741	0.769
dis	0.986755	0.922	0.799841	0.003	0.058	0.864	0.925
dna	0.945141	3.277	0.799749	0.004	0.369	2.908	3.281
drug_consumption	0.403183	0.311	0.799894	0.003	0.023	0.287	0.313
dry_bean_dataset	0.928388	3.358	0.799941	0.003	0.121	3.237	3.361
eeg-eye-state	0.960948	3.681	0.800000	0.004	0.119	3.563	3.685
electricity	0.825113	21.255	0.799987	0.005	0.257	20.998	21.259
estimation_of_obesity_levels	0.978723	0.397	0.799621	0.002	0.030	0.367	0.399
eye_movements	0.599177	3.036	0.799927	0.004	0.162	2.874	3.039
eye_movements_bin	0.592641	1.756	0.799947	0.004	0.092	1.664	1.759
first-order-theorem-proving	0.617647	2.225	0.799935	0.003	0.162	2.063	2.229
gas-drift	0.994968	11.232	0.800000	0.007	1.003	10.229	11.238
gina_agnostic	0.832853	23.163	0.799885	0.011	2.273	20.890	23.175
golf_play_dataset_extended	0.922374	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.721000	2.562	0.800000	0.004	0.117	2.444	2.565
house_16H	0.882506	3.311	0.799970	0.003	0.120	3.191	3.314
htru	0.979609	4.325	0.799978	0.003	0.087	4.238	4.328
ibm-employee-performance	0.989796	0.406	0.800000	0.003	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.693394	3.058	0.800729	0.003	0.132	2.926	3.061
internet_firewall	0.907988	42.934	0.799991	0.004	0.188	42.746	42.938
jm1	0.813045	2.703	0.800000	0.004	0.120	2.584	2.707
jungle_chess_2pcs_raw_endgame_complete	0.855756	20.850	0.799996	0.004	0.185	20.666	20.855
kdd_ipums_la_97-small	0.868979	1.112	0.799923	0.003	0.060	1.052	1.115
kr-vs-k	0.621169	28.973	0.799971	0.003	0.129	28.844	28.977
kropt	0.624733	29.044	0.799971	0.004	0.115	28.929	29.048
led24	0.739062	0.723	0.800000	0.003	0.055	0.668	0.726
led7	0.739062	0.455	0.800000	0.003	0.019	0.435	0.457
letter	0.975500	19.412	0.800000	0.004	0.179	19.234	19.416
mammography	0.989271	1.523	0.799964	0.003	0.043	1.480	1.526
maternal_health_risk	0.842365	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.514	0.800000	0.004	0.375	2.139	2.518
mfeat-fourier	0.900000	0.992	0.800000	0.003	0.136	0.856	0.996
mfeat-karhunen	0.970000	0.870	0.800000	0.003	0.115	0.755	0.873
mfeat-morphological	0.755000	0.271	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.967500	2.843	0.800000	0.004	0.444	2.399	2.847
mfeat-zernike	0.807500	0.697	0.800000	0.003	0.089	0.608	0.700
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.105	0.477	0.585
microaggregation2	0.625750	6.183	0.800000	0.004	0.184	5.999	6.187
mobile_c36_oversampling	0.975560	20.150	0.800000	0.004	0.201	19.949	20.154
mozilla4	0.929238	1.585	0.800000	0.003	0.045	1.540	1.588
naticusdroid+android+permissions+dataset	0.968297	20.180	0.799980	0.008	0.812	19.368	20.189
national-longitudinal-survey-binary	0.993890	0.943	0.799918	0.003	0.049	0.894	0.946
okcupid_stem	0.734445	8.972	0.799977	0.004	0.179	8.793	8.977
one-hundred-plants-margin	0.850000	4.419	0.800000	0.003	0.114	4.304	4.422
one-hundred-plants-shape	0.746875	4.423	0.800000	0.003	0.113	4.310	4.425
one-hundred-plants-texture	0.893750	4.060	0.799875	0.003	0.111	3.949	4.063
optdigits	0.991993	2.344	0.800000	0.006	0.185	2.160	2.350
ozone-level-8hr	0.954635	1.172	0.799921	0.003	0.133	1.039	1.176
page-blocks	0.975342	0.907	0.799927	0.002	0.035	0.872	0.910
pendigits	0.994998	2.484	0.799945	0.003	0.104	2.380	2.487
phoneme	0.888067	0.528	0.799963	0.003	0.021	0.507	0.531
pol	0.979673	2.723	0.799940	0.003	0.108	2.616	2.727
predict_students_dropout_and_academic_success	0.775141	1.220	0.799955	0.003	0.083	1.137	1.223
qsar	0.914692	0.372	0.800000	0.003	0.059	0.314	0.375
rice_cammeo_and_osmancik	0.930446	0.529	0.800000	0.003	0.021	0.508	0.532
ringnorm	0.982432	1.687	0.800000	0.003	0.082	1.605	1.690
satimage	0.921462	1.899	0.800000	0.003	0.134	1.765	1.902
segment	0.943723	0.432	0.800000	0.003	0.034	0.398	0.434
seismic+bumps	0.934236	0.478	0.799923	0.003	0.034	0.444	0.480
shuttle	0.999224	34.189	0.800000	0.005	0.320	33.870	34.194
spambase	0.951140	1.756	0.799826	0.003	0.132	1.624	1.759
splice	0.882445	1.310	0.800000	0.003	0.136	1.174	1.313
sports_articles_for_objectivity_analysis	0.860000	0.448	0.800000	0.003	0.088	0.360	0.451
statlog	0.730000	0.230	0.800000	0.002	0.030	0.199	0.232
steel_plates_faults	0.776350	0.476	0.799588	0.002	0.049	0.427	0.478
sylvine	0.941463	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.004	0.323	3.632	3.959
telco-customer-churn	0.799148	1.536	0.799943	0.003	0.075	1.461	1.539
texture	0.998182	6.143	0.800000	0.003	0.126	6.017	6.146
thyroid	0.988889	1.643	0.800000	0.003	0.068	1.575	1.646
thyroid-ann	0.989404	0.813	0.799841	0.003	0.047	0.766	0.816
thyroid-dis	0.687500	0.651	0.800000	0.003	0.050	0.601	0.654
turiye_student_evaluation	0.498282	1.583	0.800000	0.003	0.105	1.478	1.586
twonorm	0.978378	1.691	0.800000	0.003	0.087	1.603	1.694
vehicle	0.852941	0.207	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.967033	1.277	0.799853	0.003	0.078	1.198	1.280
water_quality	0.902500	1.689	0.799900	0.003	0.065	1.624	1.692
waveform-5000	0.864000	1.556	0.800000	0.004	0.125	1.432	1.560
waveform_database_generator_version_1	0.862000	1.114	0.800000	0.003	0.069	1.045	1.116
website_phishing	0.911439	0.219	0.799704	0.002	0.018	0.201	0.221
wine-quality-red	0.575000	0.216	0.799875	0.003	0.010	0.206	0.219
wine-quality-white	0.612245	0.820	0.799918	0.003	0.037	0.782	0.822
yeast	0.622896	0.222	0.799865	0.002	0.016	0.206	0.224
