dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.444015	2.273	0.799845	0.003	0.205	2.069	2.277
Amazon_employee_access	0.942173	10.334	0.799994	0.005	0.142	10.192	10.340
BLE_RSSI_dataset_for_Indoor_localization	0.730596	1.015	0.799980	0.004	0.035	0.980	1.018
BNG(breast-w)	0.986030	16.992	0.799980	0.004	0.268	16.724	16.996
BNG(cmc)	0.573689	31.038	0.799986	0.004	0.317	30.721	31.042
BNG(tic-tac-toe)	0.786894	16.757	0.799980	0.004	0.240	16.517	16.761
Bank_Customer_Churn_Dataset	0.868500	2.009	0.800000	0.003	0.071	1.938	2.012
Basketball_c	0.708955	0.243	0.800000	0.004	0.033	0.210	0.247
Cardiovascular-Disease-dataset	0.730000	51.002	0.800000	0.005	0.396	50.607	51.007
Click_prediction_small	0.832165	5.907	0.799990	0.003	0.075	5.831	5.909
Credit_c	0.706534	42.591	0.801311	0.006	0.802	41.790	42.597
Customer_Personality_Analysis	0.892857	0.491	0.800000	0.002	0.045	0.445	0.493
Diabetic_Retinopathy_Debrecen	0.757576	0.262	0.799305	0.002	0.030	0.232	0.264
E-CommereShippingData	0.671364	2.123	0.799982	0.003	0.061	2.062	2.126
Employee	0.849624	0.706	0.799914	0.003	0.025	0.681	0.709
FICO-HELOC-cleaned	0.744304	2.557	0.799919	0.003	0.125	2.433	2.561
Firm-Teacher_Clave-Direction_Classification	0.766204	2.399	0.800000	0.003	0.104	2.295	2.402
Fitness_Club_c	0.802013	0.184	0.799596	0.002	0.013	0.170	0.186
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.615625	0.333	0.800000	0.002	0.034	0.300	0.335
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.684375	0.335	0.800000	0.002	0.035	0.300	0.337
Gender_Gap_in_Spanish_WP	0.597895	0.840	0.799831	0.002	0.036	0.805	0.842
GesturePhaseSegmentationProcessed	0.660253	2.977	0.799959	0.003	0.164	2.812	2.980
HR_Analytics_Job_Change_of_Data_Scientists	0.857222	1.813	0.797432	0.003	0.059	1.754	1.817
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.413	0.800000	0.002	0.052	0.362	0.416
INNHotelsGroup	0.868642	16.056	0.800000	0.004	0.308	15.748	16.060
Indian_pines	0.929470	11.487	0.799978	0.008	0.961	10.525	11.494
JapaneseVowels	0.995484	2.173	0.799920	0.003	0.079	2.094	2.176
KDDCup09_upselling	0.778752	1.802	0.799922	0.003	0.139	1.663	1.805
MIC	0.906061	1.073	0.799879	0.003	0.159	0.914	1.076
MagicTelescope	0.875920	4.811	0.800000	0.003	0.110	4.702	4.814
Marketing_Campaign	0.892857	0.510	0.800000	0.003	0.050	0.459	0.513
Mobile_Price_Classification	0.975000	0.412	0.800000	0.004	0.039	0.374	0.416
National_Health_and_Nutrition_Health_Survey	0.828947	0.296	0.799824	0.003	0.019	0.277	0.299
PhishingWebsites	0.967436	3.185	0.800000	0.003	0.149	3.037	3.188
PieChart3	0.875000	0.357	0.799443	0.003	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.753247	0.143	0.799479	0.002	0.014	0.130	0.145
PizzaCutter3	0.875598	0.351	0.799617	0.002	0.054	0.297	0.354
Pumpkin_Seeds	0.878000	0.404	0.800000	0.002	0.026	0.378	0.406
QSAR_biodegradation	0.876777	0.378	0.799810	0.002	0.061	0.316	0.380
SDSS17	0.971950	100.359	0.800000	0.005	0.719	99.639	100.364
Satellite	0.993137	1.485	0.800000	0.003	0.105	1.380	1.488
Telecom_Churn_Dataset	0.950525	0.657	0.799880	0.002	0.041	0.616	0.659
UJI_Pen_Characters	0.498168	2.723	0.799853	0.002	0.119	2.603	2.725
Water_Quality_and_Potability	0.647866	0.498	0.799756	0.002	0.022	0.475	0.500
Wilt	0.991710	0.482	0.799834	0.002	0.019	0.463	0.484
abalone	0.635167	0.646	0.799856	0.002	0.027	0.620	0.648
ada	0.850602	1.386	0.799855	0.002	0.101	1.285	1.388
ada_agnostic	0.833516	1.543	0.799868	0.003	0.107	1.436	1.546
ada_prior	0.832402	0.825	0.799955	0.002	0.038	0.787	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.259	0.800000	0.002	0.017	0.242	0.262
allbp	0.976159	0.920	0.799841	0.003	0.059	0.861	0.923
allrep	0.970861	0.925	0.799841	0.003	0.059	0.866	0.928
analcatdata_authorship	0.988166	0.459	0.799049	0.003	0.095	0.364	0.462
artificial-characters	0.697652	1.893	0.799961	0.003	0.046	1.847	1.896
autoUniv-au4-2500	0.514000	1.529	0.800000	0.003	0.194	1.335	1.532
autoUniv-au7-1100	0.372727	0.207	0.800000	0.003	0.020	0.187	0.210
bank	0.900144	23.525	0.799982	0.004	0.382	23.142	23.529
banknote_authentication	0.556364	0.101	0.799563	0.002	0.010	0.091	0.103
baseball	0.947761	0.271	0.800000	0.002	0.028	0.243	0.274
car-evaluation	0.820809	0.371	0.799769	0.003	0.036	0.335	0.374
churn	0.936000	1.082	0.800000	0.003	0.063	1.019	1.085
cmc	0.576271	0.235	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.972141	3.965	0.799971	0.004	0.321	3.645	3.970
contraceptive_method_choice	0.606780	0.236	0.799728	0.004	0.017	0.219	0.239
credit	0.776249	3.945	0.799988	0.003	0.094	3.851	3.948
default_of_credit_card_clients	0.823167	12.535	0.800000	0.004	0.390	12.145	12.540
delta_ailerons	0.948107	0.763	0.799972	0.003	0.026	0.737	0.766
dis	0.985430	0.922	0.799841	0.003	0.061	0.862	0.925
dna	0.932602	3.277	0.799749	0.004	0.362	2.914	3.281
drug_consumption	0.403183	0.310	0.799894	0.002	0.023	0.287	0.313
dry_bean_dataset	0.928021	3.314	0.799941	0.003	0.123	3.191	3.318
eeg-eye-state	0.958611	3.662	0.800000	0.004	0.122	3.540	3.666
electricity	0.823899	21.916	0.799987	0.004	0.254	21.662	21.920
estimation_of_obesity_levels	0.976359	0.398	0.799621	0.002	0.030	0.368	0.400
eye_movements	0.585923	3.011	0.799927	0.003	0.164	2.847	3.014
eye_movements_bin	0.592641	1.754	0.799947	0.003	0.096	1.659	1.758
first-order-theorem-proving	0.625000	2.220	0.799935	0.003	0.168	2.051	2.223
gas-drift	0.994968	11.208	0.800000	0.007	1.030	10.179	11.215
gina_agnostic	0.792507	23.253	0.799885	0.011	2.309	20.944	23.264
golf_play_dataset_extended	0.931507	0.198	0.800000	0.002	0.016	0.182	0.200
heloc	0.718000	2.591	0.800000	0.004	0.117	2.474	2.594
house_16H	0.883988	3.366	0.799970	0.003	0.120	3.245	3.369
htru	0.979609	4.341	0.799978	0.003	0.081	4.261	4.345
ibm-employee-performance	0.993197	0.408	0.800000	0.003	0.051	0.357	0.410
in_vehicle_coupon_recommendation	0.671375	3.110	0.800729	0.003	0.130	2.980	3.113
internet_firewall	0.922942	42.789	0.799991	0.004	0.170	42.619	42.793
jm1	0.816261	2.728	0.800000	0.003	0.114	2.615	2.732
jungle_chess_2pcs_raw_endgame_complete	0.848059	20.622	0.799996	0.004	0.183	20.438	20.625
kdd_ipums_la_97-small	0.873796	1.126	0.799923	0.003	0.061	1.065	1.129
kr-vs-k	0.596757	29.028	0.799971	0.003	0.129	28.899	29.031
kropt	0.607448	29.177	0.799971	0.003	0.117	29.060	29.180
led24	0.735938	0.723	0.800000	0.002	0.055	0.667	0.725
led7	0.739062	0.451	0.800000	0.002	0.019	0.431	0.453
letter	0.973750	17.568	0.800000	0.004	0.176	17.391	17.572
mammography	0.990165	1.555	0.799964	0.003	0.042	1.513	1.558
maternal_health_risk	0.832512	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.977500	2.512	0.800000	0.004	0.359	2.153	2.516
mfeat-fourier	0.885000	0.992	0.800000	0.003	0.133	0.858	0.995
mfeat-karhunen	0.972500	0.867	0.800000	0.003	0.111	0.757	0.870
mfeat-morphological	0.765000	0.271	0.800000	0.002	0.016	0.255	0.273
mfeat-pixel	0.970000	2.908	0.800000	0.004	0.506	2.402	2.912
mfeat-zernike	0.810000	0.695	0.800000	0.002	0.091	0.604	0.697
mice_protein_expression	1.000000	0.581	0.800000	0.002	0.106	0.475	0.583
microaggregation2	0.622500	6.131	0.800000	0.004	0.184	5.946	6.134
mobile_c36_oversampling	0.974884	20.536	0.800000	0.003	0.199	20.337	20.539
mozilla4	0.927951	1.579	0.800000	0.003	0.044	1.535	1.582
naticusdroid+android+permissions+dataset	0.966934	19.991	0.799980	0.008	0.808	19.183	19.999
national-longitudinal-survey-binary	0.992872	0.938	0.799918	0.003	0.048	0.890	0.941
okcupid_stem	0.732571	8.905	0.799977	0.003	0.177	8.728	8.909
one-hundred-plants-margin	0.825000	3.896	0.800000	0.004	0.113	3.782	3.899
one-hundred-plants-shape	0.759375	3.901	0.800000	0.003	0.113	3.787	3.903
one-hundred-plants-texture	0.887500	4.689	0.799875	0.005	0.108	4.581	4.695
optdigits	0.990214	2.344	0.800000	0.004	0.184	2.160	2.347
ozone-level-8hr	0.956607	1.176	0.799921	0.003	0.135	1.042	1.180
page-blocks	0.976256	0.911	0.799927	0.002	0.035	0.876	0.913
pendigits	0.995907	2.491	0.799945	0.003	0.104	2.386	2.493
phoneme	0.887142	0.529	0.799963	0.003	0.021	0.508	0.532
pol	0.974219	2.725	0.799940	0.003	0.108	2.616	2.728
predict_students_dropout_and_academic_success	0.775141	1.227	0.799955	0.002	0.082	1.145	1.229
qsar	0.905213	0.372	0.800000	0.002	0.058	0.314	0.374
rice_cammeo_and_osmancik	0.931759	0.529	0.800000	0.002	0.021	0.509	0.531
ringnorm	0.980405	1.692	0.800000	0.003	0.083	1.609	1.695
satimage	0.917574	1.896	0.800000	0.003	0.129	1.768	1.899
segment	0.935065	0.434	0.800000	0.002	0.035	0.399	0.436
seismic+bumps	0.934236	0.480	0.799923	0.002	0.033	0.446	0.482
shuttle	0.999397	34.212	0.800000	0.005	0.317	33.895	34.217
spambase	0.944625	1.764	0.799826	0.003	0.133	1.630	1.767
splice	0.874608	1.311	0.800000	0.003	0.132	1.178	1.314
sports_articles_for_objectivity_analysis	0.870000	0.445	0.800000	0.003	0.087	0.358	0.448
statlog	0.735000	0.232	0.800000	0.002	0.030	0.203	0.234
steel_plates_faults	0.784062	0.478	0.799588	0.002	0.049	0.429	0.480
sylvine	0.939512	1.095	0.799961	0.003	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.969208	3.958	0.799971	0.004	0.320	3.638	3.962
telco-customer-churn	0.801987	1.538	0.799943	0.003	0.074	1.464	1.541
texture	0.999091	6.207	0.800000	0.003	0.126	6.080	6.210
thyroid	0.987500	1.641	0.800000	0.003	0.067	1.575	1.644
thyroid-ann	0.985430	0.813	0.799841	0.003	0.046	0.767	0.815
thyroid-dis	0.689286	0.649	0.800000	0.002	0.050	0.600	0.652
turiye_student_evaluation	0.491409	1.584	0.800000	0.003	0.103	1.481	1.586
twonorm	0.978378	1.686	0.800000	0.003	0.086	1.600	1.689
vehicle	0.858824	0.204	0.799054	0.002	0.027	0.176	0.206
wall-robot-navigation	0.967033	1.267	0.799853	0.002	0.079	1.188	1.269
water_quality	0.902500	1.691	0.799900	0.003	0.063	1.628	1.694
waveform-5000	0.869000	1.559	0.800000	0.003	0.120	1.439	1.562
waveform_database_generator_version_1	0.867000	1.104	0.800000	0.003	0.064	1.040	1.106
website_phishing	0.907749	0.220	0.799704	0.002	0.017	0.203	0.222
wine-quality-red	0.568750	0.217	0.799875	0.002	0.010	0.206	0.219
wine-quality-white	0.622449	0.813	0.799918	0.003	0.037	0.776	0.816
yeast	0.612795	0.223	0.799865	0.003	0.016	0.207	0.226
