dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mobile_c36_oversampling	0.977009	20.510	0.800000	0.004	0.200	20.311	20.514
mozilla4	0.930524	1.584	0.800000	0.003	0.046	1.538	1.588
naticusdroid+android+permissions+dataset	0.967956	20.426	0.799980	0.008	0.908	19.518	20.434
national-longitudinal-survey-binary	0.994908	0.937	0.799918	0.002	0.048	0.889	0.939
okcupid_stem	0.732759	8.914	0.799977	0.004	0.180	8.735	8.918
one-hundred-plants-margin	0.831250	4.188	0.800000	0.003	0.113	4.076	4.191
one-hundred-plants-shape	0.756250	4.183	0.800000	0.005	0.111	4.072	4.188
one-hundred-plants-texture	0.890625	4.584	0.799875	0.003	0.217	4.367	4.587
optdigits	0.990214	2.370	0.800000	0.004	0.206	2.164	2.374
ozone-level-8hr	0.952663	1.179	0.799921	0.003	0.138	1.041	1.183
page-blocks	0.975342	0.905	0.799927	0.002	0.034	0.871	0.907
pendigits	0.995907	2.475	0.799945	0.005	0.103	2.373	2.480
phoneme	0.888067	0.529	0.799963	0.002	0.022	0.507	0.532
pol	0.975211	2.734	0.799940	0.003	0.113	2.620	2.737
predict_students_dropout_and_academic_success	0.776271	1.227	0.799955	0.003	0.083	1.144	1.230
qsar	0.905213	0.372	0.800000	0.003	0.058	0.314	0.375
rice_cammeo_and_osmancik	0.931759	0.530	0.800000	0.002	0.021	0.509	0.532
ringnorm	0.981081	1.685	0.800000	0.003	0.081	1.604	1.688
satimage	0.915241	1.902	0.800000	0.003	0.134	1.768	1.905
segment	0.930736	0.434	0.800000	0.003	0.035	0.399	0.436
seismic+bumps	0.932302	0.480	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999397	34.129	0.800000	0.005	0.320	33.809	34.134
spambase	0.945711	1.759	0.799826	0.004	0.133	1.626	1.764
splice	0.876176	1.306	0.800000	0.003	0.133	1.172	1.309
sports_articles_for_objectivity_analysis	0.865000	0.448	0.800000	0.002	0.087	0.361	0.451
statlog	0.720000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.786632	0.479	0.799588	0.002	0.050	0.430	0.482
sylvine	0.940488	1.100	0.799961	0.003	0.064	1.036	1.103
taiwanese_bankruptcy_prediction	0.969208	3.972	0.799971	0.004	0.324	3.649	3.976
telco-customer-churn	0.801987	1.538	0.799943	0.003	0.075	1.464	1.541
texture	1.000000	6.102	0.800000	0.003	0.127	5.975	6.105
thyroid	0.986111	1.647	0.800000	0.002	0.068	1.579	1.650
thyroid-ann	0.985430	0.812	0.799841	0.002	0.045	0.766	0.814
thyroid-dis	0.692857	0.655	0.800000	0.002	0.050	0.604	0.657
turiye_student_evaluation	0.492268	1.582	0.800000	0.003	0.101	1.481	1.585
twonorm	0.979054	1.698	0.800000	0.003	0.088	1.611	1.701
vehicle	0.864706	0.208	0.799054	0.002	0.027	0.180	0.210
wall-robot-navigation	0.967033	1.274	0.799853	0.003	0.078	1.195	1.276
water_quality	0.903125	1.700	0.799900	0.003	0.063	1.637	1.703
waveform-5000	0.865000	1.550	0.800000	0.003	0.120	1.431	1.553
waveform_database_generator_version_1	0.870000	1.111	0.800000	0.003	0.068	1.042	1.113
website_phishing	0.907749	0.222	0.799704	0.002	0.017	0.205	0.224
wine-quality-red	0.578125	0.217	0.799875	0.002	0.010	0.207	0.220
wine-quality-white	0.627551	0.819	0.799918	0.002	0.037	0.782	0.821
yeast	0.616162	0.223	0.799865	0.002	0.016	0.206	0.225
