dataset	accuracy	time_s	train_ratio
golf_play_dataset_extended	0.931507	0.465	0.800000
heloc	0.720000	2.823	0.800000
house_16H	0.883617	3.720	0.799970
htru	0.979050	4.661	0.799978
ibm-employee-performance	0.979592	0.802	0.800000
in_vehicle_coupon_recommendation	0.672622	3.336	0.800729
internet_firewall	0.925689	42.021	0.799991
jm1	0.814424	2.979	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.849174	21.417	0.799996
kdd_ipums_la_97-small	0.871869	1.416	0.799923
kr-vs-k	0.596579	29.177	0.799971
kropt	0.599252	29.247	0.799971
led24	0.734375	0.998	0.800000
led7	0.740625	0.739	0.800000
letter	0.970000	20.002	0.800000
mammography	0.989271	1.799	0.799964
maternal_health_risk	0.817734	0.455	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.880000	1.264	0.800000
mfeat-karhunen	0.970000	1.301	0.800000
mfeat-morphological	0.762500	0.975	0.800000
mfeat-pixel	0.967500	3.132	0.800000
mfeat-zernike	0.815000	0.980	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.621500	6.517	0.800000
mobile_c36_oversampling	0.971889	20.676	0.800000
mozilla4	0.927308	1.891	0.800000
naticusdroid+android+permissions+dataset	0.966763	20.594	0.799980
national-longitudinal-survey-binary	0.992872	1.273	0.799919
okcupid_stem	0.731822	9.367	0.799978
one-hundred-plants-margin	0.825000	4.863	0.800000
one-hundred-plants-shape	0.743750	4.512	0.800000
one-hundred-plants-texture	0.896875	4.753	0.799875
optdigits	0.991993	2.668	0.800000
ozone-level-8hr	0.952663	1.451	0.799921
page-blocks	0.975342	1.212	0.799927
pendigits	0.995907	2.802	0.799945
phoneme	0.883441	0.824	0.799963
pol	0.974715	3.005	0.799940
predict_students_dropout_and_academic_success	0.775141	1.539	0.799955
qsar	0.895735	0.651	0.800000
rice_cammeo_and_osmancik	0.930446	0.837	0.800000
ringnorm	0.980405	1.987	0.800000
satimage	0.914463	2.188	0.800000
segment	0.932900	0.726	0.800000
seismic+bumps	0.932302	0.760	0.799923
shuttle	0.999397	34.358	0.800000
spambase	0.946797	2.040	0.799826
splice	0.879310	1.633	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.757	0.800000
statlog	0.730000	0.524	0.800000
steel_plates_faults	0.781491	0.762	0.799588
sylvine	0.941463	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.381	0.799971
telco-customer-churn	0.800568	1.829	0.799943
texture	0.999091	6.160	0.800000
thyroid	0.987500	1.979	0.800000
thyroid-ann	0.985430	1.124	0.799841
thyroid-dis	0.689286	0.947	0.800000
turiye_student_evaluation	0.493986	1.865	0.800000
twonorm	0.979054	1.996	0.800000
vehicle	0.858824	0.504	0.799054
wall-robot-navigation	0.967033	1.562	0.799853
water_quality	0.901875	1.961	0.799900
waveform-5000	0.864000	1.835	0.800000
waveform_database_generator_version_1	0.867000	1.406	0.800000
website_phishing	0.907749	0.507	0.799704
wine-quality-red	0.568750	0.538	0.799875
wine-quality-white	0.623469	1.114	0.799918
yeast	0.612795	0.510	0.799865
