dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.428571	6.513	0.799845
Amazon_employee_access	0.941715	14.241	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.733100	5.289	0.799980
BNG(breast-w)	0.985014	21.208	0.799980
BNG(cmc)	0.568264	35.849	0.799986
BNG(tic-tac-toe)	0.787910	20.585	0.799980
Bank_Customer_Churn_Dataset	0.862500	6.351	0.800000
Basketball_c	0.694030	4.412	0.800000
Cardiovascular-Disease-dataset	0.728500	49.980	0.800000
Click_prediction_small	0.831539	6.431	0.799990
Credit_c	0.693135	42.421	0.801311
Customer_Personality_Analysis	0.886161	0.983	0.800000
Diabetic_Retinopathy_Debrecen	0.757576	0.698	0.799305
E-CommereShippingData	0.668182	2.603	0.799982
Employee	0.841031	1.173	0.799914
FICO-HELOC-cleaned	0.737722	3.084	0.799919
Firm-Teacher_Clave-Direction_Classification	0.629630	2.749	0.800000
Fitness_Club_c	0.788591	0.517	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.675	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.596875	0.641	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.153	0.799831
GesturePhaseSegmentationProcessed	0.594430	3.325	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.844542	2.136	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.721	0.800000
INNHotelsGroup	0.863542	16.234	0.800000
Indian_pines	0.898305	12.083	0.799978
JapaneseVowels	0.992975	2.520	0.799920
KDDCup09_upselling	0.754386	2.108	0.799922
MIC	0.896970	1.393	0.799879
MagicTelescope	0.874869	5.128	0.800000
Marketing_Campaign	0.892857	0.829	0.800000
Mobile_Price_Classification	0.850000	0.693	0.800000
National_Health_and_Nutrition_Health_Survey	0.842105	0.587	0.799824
PhishingWebsites	0.967436	3.528	0.800000
PieChart3	0.875000	0.643	0.799443
Pima_Indians_Diabetes_Database	0.746753	0.446	0.799479
PizzaCutter3	0.880383	0.626	0.799616
Pumpkin_Seeds	0.876000	0.704	0.800000
QSAR_biodegradation	0.881517	0.677	0.799810
SDSS17	0.970450	99.280	0.800000
Satellite	0.992157	1.767	0.800000
Telecom_Churn_Dataset	0.937031	0.935	0.799880
UJI_Pen_Characters	0.483516	2.839	0.799853
Water_Quality_and_Potability	0.635671	0.769	0.799756
Wilt	0.989637	0.786	0.799834
abalone	0.631579	0.912	0.799856
ada	0.853012	1.661	0.799855
ada_agnostic	0.834611	1.923	0.799868
ada_prior	0.839106	1.108	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.528	0.800000
allbp	0.974834	1.220	0.799841
allrep	0.973510	1.215	0.799841
analcatdata_authorship	0.988166	0.753	0.799049
artificial-characters	0.681507	2.166	0.799961
autoUniv-au4-2500	0.476000	1.840	0.800000
autoUniv-au7-1100	0.340909	0.531	0.800000
bank	0.892182	23.918	0.799982
banknote_authentication	0.552727	0.367	0.799563
baseball	0.940299	0.557	0.800000
car-evaluation	0.705202	0.670	0.799769
churn	0.938000	1.367	0.800000
cmc	0.569492	0.521	0.799728
company_bankruptcy_prediction	0.968475	4.240	0.799971
contraceptive_method_choice	0.583051	0.651	0.799728
credit	0.776847	4.420	0.799988
default_of_credit_card_clients	0.822333	12.713	0.800000
delta_ailerons	0.946704	1.052	0.799972
dis	0.984106	1.226	0.799841
dna	0.910658	3.562	0.799749
drug_consumption	0.403183	0.572	0.799894
dry_bean_dataset	0.928021	3.675	0.799941
eeg-eye-state	0.955607	3.995	0.800000
electricity	0.817389	21.821	0.799987
estimation_of_obesity_levels	0.978723	0.785	0.799621
eye_movements	0.558501	3.415	0.799927
eye_movements_bin	0.595926	2.070	0.799947
first-order-theorem-proving	0.614379	2.631	0.799935
gas-drift	0.993889	11.458	0.800000
gina_agnostic	0.691643	23.111	0.799885
golf_play_dataset_extended	0.913242	0.492	0.800000
heloc	0.720000	2.841	0.800000
house_16H	0.885471	3.649	0.799970
htru	0.978492	4.593	0.799978
ibm-employee-performance	0.996599	0.887	0.800000
in_vehicle_coupon_recommendation	0.672206	3.344	0.800729
internet_firewall	0.801709	41.887	0.799991
jm1	0.814883	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.751116	21.353	0.799996
kdd_ipums_la_97-small	0.853565	1.391	0.799923
kr-vs-k	0.591055	28.321	0.799971
kropt	0.591055	28.257	0.799971
led24	0.728125	1.025	0.800000
led7	0.743750	0.772	0.800000
letter	0.962750	18.410	0.800000
mammography	0.988824	1.784	0.799964
maternal_health_risk	0.763547	0.450	0.799803
mfeat-factors	0.967500	2.848	0.800000
mfeat-fourier	0.882500	1.299	0.800000
mfeat-karhunen	0.960000	1.254	0.800000
mfeat-morphological	0.760000	0.585	0.800000
mfeat-pixel	0.930000	3.147	0.800000
mfeat-zernike	0.822500	0.955	0.800000
mice_protein_expression	0.990741	0.924	0.800000
microaggregation2	0.607250	6.529	0.800000
mobile_c36_oversampling	0.968122	20.609	0.800000
mozilla4	0.916050	1.900	0.800000
naticusdroid+android+permissions+dataset	0.944265	20.514	0.799980
national-longitudinal-survey-binary	0.989817	1.215	0.799919
okcupid_stem	0.729010	9.337	0.799978
one-hundred-plants-margin	0.781250	4.462	0.800000
one-hundred-plants-shape	0.731250	4.488	0.800000
one-hundred-plants-texture	0.837500	4.961	0.799875
optdigits	0.991103	2.638	0.800000
ozone-level-8hr	0.954635	1.487	0.799921
page-blocks	0.974429	1.196	0.799927
pendigits	0.995452	2.789	0.799945
phoneme	0.868640	0.851	0.799963
pol	0.970253	2.980	0.799940
predict_students_dropout_and_academic_success	0.753672	1.500	0.799955
qsar	0.886256	0.685	0.800000
rice_cammeo_and_osmancik	0.925197	0.818	0.800000
