dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
Marketing_Campaign	0.895089	0.508	0.800000	0.002	0.051	0.458	0.511
Mobile_Price_Classification	0.830000	0.409	0.800000	0.002	0.038	0.371	0.411
National_Health_and_Nutrition_Health_Survey	0.839912	0.294	0.799824	0.002	0.019	0.275	0.296
PhishingWebsites	0.959747	3.218	0.800000	0.003	0.158	3.060	3.221
PieChart3	0.879630	0.353	0.799443	0.002	0.055	0.298	0.355
Pima_Indians_Diabetes_Database	0.733766	0.140	0.799479	0.002	0.013	0.126	0.142
PizzaCutter3	0.880383	0.346	0.799617	0.002	0.053	0.294	0.348
Pumpkin_Seeds	0.872000	0.397	0.800000	0.003	0.025	0.372	0.400
QSAR_biodegradation	0.900474	0.372	0.799810	0.003	0.060	0.313	0.375
SDSS17	0.941750	99.164	0.800000	0.005	0.670	98.494	99.170
Satellite	0.991176	1.488	0.800000	0.003	0.113	1.375	1.491
Telecom_Churn_Dataset	0.922039	0.657	0.799880	0.006	0.042	0.615	0.663
UJI_Pen_Characters	0.443223	2.759	0.799853	0.003	0.122	2.637	2.762
Water_Quality_and_Potability	0.629573	0.493	0.799756	0.002	0.023	0.470	0.495
Wilt	0.989637	0.481	0.799834	0.002	0.020	0.461	0.483
abalone	0.627990	0.642	0.799856	0.003	0.026	0.616	0.645
ada	0.838554	1.387	0.799855	0.003	0.108	1.279	1.389
ada_agnostic	0.820372	1.538	0.799868	0.003	0.107	1.431	1.541
ada_prior	0.834637	0.827	0.799955	0.003	0.041	0.786	0.829
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.612500	0.259	0.800000	0.002	0.017	0.242	0.262
allbp	0.969536	0.919	0.799841	0.003	0.059	0.860	0.922
allrep	0.968212	0.921	0.799841	0.003	0.058	0.863	0.924
analcatdata_authorship	0.994083	0.478	0.799049	0.003	0.116	0.362	0.480
artificial-characters	0.609100	1.884	0.799961	0.003	0.046	1.838	1.887
autoUniv-au4-2500	0.460000	1.531	0.800000	0.003	0.200	1.331	1.534
autoUniv-au7-1100	0.381818	0.206	0.800000	0.003	0.020	0.186	0.210
bank	0.891850	22.997	0.799982	0.004	0.380	22.616	23.001
banknote_authentication	0.563636	0.100	0.799563	0.002	0.010	0.090	0.103
baseball	0.951493	0.271	0.800000	0.002	0.028	0.242	0.273
car-evaluation	0.699422	0.368	0.799769	0.003	0.036	0.332	0.370
churn	0.923000	1.077	0.800000	0.003	0.062	1.016	1.080
cmc	0.569492	0.234	0.799728	0.002	0.018	0.217	0.237
company_bankruptcy_prediction	0.968475	3.972	0.799971	0.004	0.337	3.635	3.976
contraceptive_method_choice	0.606780	0.230	0.799728	0.002	0.017	0.213	0.232
credit	0.770864	3.906	0.799988	0.003	0.093	3.813	3.909
default_of_credit_card_clients	0.814667	12.307	0.800000	0.004	0.388	11.920	12.312
delta_ailerons	0.946704	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.984106	0.923	0.799841	0.002	0.062	0.861	0.926
dna	0.858934	3.273	0.799749	0.004	0.361	2.912	3.276
drug_consumption	0.389920	0.305	0.799894	0.003	0.023	0.282	0.308
dry_bean_dataset	0.921043	3.286	0.799941	0.003	0.123	3.163	3.289
eeg-eye-state	0.805741	3.714	0.800000	0.004	0.129	3.586	3.718
electricity	0.788150	21.532	0.799987	0.004	0.253	21.279	21.536
estimation_of_obesity_levels	0.926714	0.393	0.799621	0.002	0.030	0.363	0.396
eye_movements	0.520567	2.993	0.799927	0.003	0.168	2.825	2.996
eye_movements_bin	0.578844	1.763	0.799947	0.003	0.098	1.665	1.766
first-order-theorem-proving	0.534314	2.233	0.799935	0.003	0.175	2.058	2.236
gas-drift	0.978792	11.138	0.800000	0.007	1.017	10.121	11.145
gina_agnostic	0.655620	23.428	0.799885	0.011	2.379	21.049	23.438
golf_play_dataset_extended	0.917808	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.719500	2.550	0.800000	0.003	0.116	2.434	2.553
house_16H	0.877687	3.276	0.799970	0.003	0.117	3.159	3.279
htru	0.980447	4.265	0.799978	0.003	0.082	4.183	4.267
ibm-employee-performance	0.976190	0.405	0.800000	0.002	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.643955	3.023	0.800729	0.003	0.130	2.893	3.026
internet_firewall	0.801480	42.578	0.799991	0.004	0.171	42.407	42.582
jm1	0.814424	2.680	0.800000	0.003	0.114	2.567	2.683
jungle_chess_2pcs_raw_endgame_complete	0.695225	20.555	0.799996	0.004	0.183	20.372	20.559
kdd_ipums_la_97-small	0.852601	1.106	0.799923	0.003	0.062	1.044	1.109
kr-vs-k	0.425695	28.927	0.799971	0.003	0.130	28.797	28.930
kropt	0.429437	27.290	0.799971	0.004	0.115	27.175	27.294
led24	0.684375	0.723	0.800000	0.002	0.055	0.668	0.725
led7	0.729688	0.452	0.800000	0.002	0.019	0.432	0.454
letter	0.925250	19.176	0.800000	0.004	0.178	18.999	19.180
mammography	0.987036	1.535	0.799964	0.003	0.044	1.491	1.538
maternal_health_risk	0.699507	0.169	0.799803	0.004	0.012	0.158	0.174
mfeat-factors	0.962500	2.516	0.800000	0.004	0.367	2.148	2.519
mfeat-fourier	0.865000	0.991	0.800000	0.003	0.134	0.857	0.994
mfeat-karhunen	0.960000	0.867	0.800000	0.003	0.110	0.757	0.869
mfeat-morphological	0.755000	0.272	0.800000	0.002	0.016	0.256	0.274
mfeat-pixel	0.940000	2.817	0.800000	0.004	0.414	2.402	2.820
mfeat-zernike	0.797500	0.697	0.800000	0.002	0.093	0.605	0.700
mice_protein_expression	1.000000	0.581	0.800000	0.002	0.107	0.474	0.583
microaggregation2	0.558250	6.257	0.800000	0.004	0.200	6.057	6.261
mobile_c36_oversampling	0.930448	20.432	0.800000	0.003	0.199	20.233	20.435
mozilla4	0.891605	1.582	0.800000	0.003	0.044	1.537	1.585
naticusdroid+android+permissions+dataset	0.946310	20.411	0.799980	0.009	0.916	19.495	20.420
national-longitudinal-survey-binary	0.981670	0.946	0.799918	0.002	0.048	0.898	0.949
okcupid_stem	0.730322	8.863	0.799977	0.004	0.177	8.686	8.867
one-hundred-plants-margin	0.753125	4.527	0.800000	0.003	0.184	4.343	4.530
one-hundred-plants-shape	0.600000	4.446	0.800000	0.002	0.114	4.333	4.449
one-hundred-plants-texture	0.846875	4.232	0.799875	0.003	0.110	4.122	4.234
optdigits	0.983096	2.344	0.800000	0.003	0.183	2.161	2.347
ozone-level-8hr	0.954635	1.170	0.799921	0.003	0.132	1.038	1.173
page-blocks	0.963470	0.909	0.799927	0.002	0.035	0.874	0.911
pendigits	0.984084	2.462	0.799945	0.003	0.104	2.358	2.465
phoneme	0.850139	0.524	0.799963	0.004	0.021	0.502	0.528
pol	0.952900	2.734	0.799940	0.003	0.108	2.626	2.737
predict_students_dropout_and_academic_success	0.757062	1.219	0.799955	0.003	0.083	1.136	1.222
qsar	0.900474	0.367	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.922572	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.974324	1.680	0.800000	0.003	0.082	1.598	1.683
satimage	0.906687	1.889	0.800000	0.003	0.132	1.757	1.892
segment	0.911255	0.433	0.800000	0.002	0.035	0.398	0.435
seismic+bumps	0.932302	0.477	0.799923	0.002	0.033	0.444	0.480
shuttle	0.995948	33.873	0.800000	0.004	0.314	33.559	33.878
spambase	0.925081	1.754	0.799826	0.003	0.134	1.620	1.757
splice	0.868339	1.312	0.800000	0.003	0.132	1.180	1.315
sports_articles_for_objectivity_analysis	0.850000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.750000	0.233	0.800000	0.002	0.030	0.203	0.235
steel_plates_faults	0.763496	0.473	0.799588	0.002	0.050	0.423	0.475
sylvine	0.931707	1.104	0.799961	0.003	0.064	1.040	1.107
taiwanese_bankruptcy_prediction	0.969941	3.951	0.799971	0.004	0.317	3.635	3.955
telco-customer-churn	0.794890	1.526	0.799943	0.003	0.074	1.452	1.529
texture	0.992727	6.185	0.800000	0.005	0.125	6.059	6.190
thyroid	0.963194	1.651	0.800000	0.003	0.069	1.583	1.654
thyroid-ann	0.964238	0.809	0.799841	0.003	0.046	0.763	0.811
thyroid-dis	0.687500	0.651	0.800000	0.003	0.050	0.601	0.653
turiye_student_evaluation	0.484536	1.591	0.800000	0.003	0.103	1.488	1.594
twonorm	0.979054	1.679	0.800000	0.003	0.088	1.592	1.682
vehicle	0.788235	0.209	0.799054	0.002	0.028	0.180	0.211
wall-robot-navigation	0.906593	1.279	0.799853	0.003	0.078	1.202	1.282
water_quality	0.899375	1.685	0.799900	0.003	0.062	1.623	1.688
waveform-5000	0.858000	1.559	0.800000	0.003	0.120	1.439	1.562
waveform_database_generator_version_1	0.861000	1.096	0.800000	0.003	0.065	1.031	1.099
website_phishing	0.885609	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.559375	0.219	0.799875	0.002	0.010	0.209	0.222
wine-quality-white	0.561224	0.822	0.799918	0.003	0.038	0.784	0.825
yeast	0.589226	0.226	0.799865	0.002	0.017	0.210	0.228
