dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
allrep	0.976159	0.915	0.799841	0.003	0.058	0.858	0.918
analcatdata_authorship	0.988166	0.460	0.799049	0.004	0.096	0.365	0.464
artificial-characters	0.696184	1.896	0.799961	0.003	0.046	1.850	1.899
autoUniv-au4-2500	0.506000	1.530	0.800000	0.003	0.199	1.331	1.534
autoUniv-au7-1100	0.359091	0.203	0.800000	0.003	0.019	0.184	0.206
bank	0.896163	23.311	0.799982	0.005	0.381	22.930	23.316
banknote_authentication	0.545455	0.099	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.269	0.800000	0.002	0.028	0.241	0.271
car-evaluation	0.794798	0.368	0.799769	0.002	0.036	0.333	0.371
churn	0.941000	1.078	0.800000	0.003	0.061	1.016	1.080
cmc	0.572881	0.236	0.799728	0.002	0.018	0.218	0.238
company_bankruptcy_prediction	0.968475	3.971	0.799971	0.004	0.339	3.633	3.976
contraceptive_method_choice	0.600000	0.237	0.799728	0.002	0.017	0.219	0.239
credit	0.778044	3.956	0.799988	0.003	0.095	3.861	3.959
default_of_credit_card_clients	0.824500	12.316	0.800000	0.004	0.379	11.937	12.320
delta_ailerons	0.948808	0.764	0.799972	0.003	0.026	0.738	0.767
dis	0.986755	0.924	0.799841	0.003	0.062	0.862	0.927
dna	0.935737	3.273	0.799749	0.004	0.361	2.912	3.277
drug_consumption	0.403183	0.311	0.799894	0.002	0.023	0.288	0.314
dry_bean_dataset	0.928021	3.316	0.799941	0.003	0.123	3.194	3.320
eeg-eye-state	0.959613	3.714	0.800000	0.004	0.128	3.586	3.718
electricity	0.814631	21.554	0.799987	0.005	0.257	21.297	21.559
estimation_of_obesity_levels	0.973995	0.399	0.799621	0.002	0.030	0.369	0.401
eye_movements	0.575411	3.022	0.799927	0.004	0.171	2.851	3.026
eye_movements_bin	0.595926	1.764	0.799947	0.003	0.098	1.666	1.767
first-order-theorem-proving	0.613562	2.229	0.799935	0.003	0.174	2.056	2.233
gas-drift	0.994968	11.222	0.800000	0.007	1.036	10.186	11.229
gina_agnostic	0.778098	23.516	0.799885	0.011	2.486	21.030	23.527
golf_play_dataset_extended	0.931507	0.194	0.800000	0.002	0.016	0.179	0.197
heloc	0.722500	2.547	0.800000	0.003	0.115	2.433	2.550
house_16H	0.882876	3.273	0.799970	0.003	0.122	3.150	3.276
htru	0.979888	4.267	0.799978	0.003	0.081	4.187	4.270
ibm-employee-performance	0.979592	0.406	0.800000	0.003	0.052	0.354	0.408
in_vehicle_coupon_recommendation	0.666805	3.022	0.800729	0.003	0.131	2.891	3.026
internet_firewall	0.801480	42.461	0.799991	0.004	0.168	42.292	42.465
jm1	0.816261	2.697	0.800000	0.003	0.116	2.581	2.700
jungle_chess_2pcs_raw_endgame_complete	0.838465	20.515	0.799996	0.004	0.186	20.329	20.519
kdd_ipums_la_97-small	0.861272	1.112	0.799923	0.003	0.061	1.051	1.115
kr-vs-k	0.599073	28.860	0.799971	0.004	0.131	28.729	28.864
kropt	0.602281	28.938	0.799971	0.004	0.115	28.824	28.942
led24	0.725000	0.718	0.800000	0.002	0.055	0.663	0.721
led7	0.735938	0.449	0.800000	0.002	0.019	0.430	0.451
letter	0.966000	19.252	0.800000	0.004	0.176	19.076	19.256
mammography	0.988824	1.538	0.799964	0.003	0.043	1.496	1.541
maternal_health_risk	0.817734	0.170	0.799803	0.002	0.012	0.158	0.172
mfeat-factors	0.972500	2.519	0.800000	0.004	0.370	2.149	2.522
mfeat-fourier	0.892500	0.992	0.800000	0.003	0.133	0.859	0.996
mfeat-karhunen	0.972500	0.868	0.800000	0.003	0.110	0.758	0.871
mfeat-morphological	0.760000	0.271	0.800000	0.003	0.016	0.256	0.274
mfeat-pixel	0.960000	2.816	0.800000	0.004	0.413	2.404	2.820
mfeat-zernike	0.805000	0.697	0.800000	0.003	0.093	0.605	0.700
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.108	0.474	0.586
microaggregation2	0.622000	6.275	0.800000	0.004	0.201	6.074	6.279
mobile_c36_oversampling	0.963292	20.452	0.800000	0.004	0.200	20.252	20.456
mozilla4	0.924413	1.582	0.800000	0.003	0.046	1.536	1.585
naticusdroid+android+permissions+dataset	0.960968	20.391	0.799980	0.009	0.907	19.484	20.399
national-longitudinal-survey-binary	0.992872	0.941	0.799918	0.003	0.049	0.892	0.944
okcupid_stem	0.733883	8.899	0.799977	0.004	0.183	8.717	8.904
one-hundred-plants-margin	0.837500	4.364	0.800000	0.003	0.114	4.251	4.367
one-hundred-plants-shape	0.759375	4.368	0.800000	0.002	0.112	4.255	4.370
one-hundred-plants-texture	0.878125	4.507	0.799875	0.003	0.111	4.396	4.510
optdigits	0.991103	2.350	0.800000	0.004	0.187	2.162	2.353
ozone-level-8hr	0.956607	1.167	0.799921	0.006	0.133	1.034	1.172
page-blocks	0.975342	0.911	0.799927	0.002	0.036	0.875	0.913
pendigits	0.995452	2.470	0.799945	0.003	0.105	2.365	2.473
phoneme	0.872340	0.527	0.799963	0.002	0.022	0.506	0.530
pol	0.978681	2.725	0.799940	0.003	0.108	2.617	2.728
predict_students_dropout_and_academic_success	0.772881	1.224	0.799955	0.003	0.082	1.142	1.227
qsar	0.914692	0.372	0.800000	0.003	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.927822	0.530	0.800000	0.002	0.022	0.508	0.532
ringnorm	0.977703	1.685	0.800000	0.003	0.082	1.604	1.688
satimage	0.923795	1.903	0.800000	0.003	0.132	1.771	1.907
segment	0.932900	0.436	0.800000	0.002	0.035	0.400	0.438
seismic+bumps	0.934236	0.477	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999397	34.046	0.800000	0.005	0.316	33.730	34.051
spambase	0.934853	1.753	0.799826	0.003	0.134	1.618	1.756
splice	0.884013	1.310	0.800000	0.004	0.134	1.176	1.314
sports_articles_for_objectivity_analysis	0.840000	0.451	0.800000	0.003	0.087	0.364	0.454
statlog	0.730000	0.233	0.800000	0.002	0.030	0.203	0.235
steel_plates_faults	0.778920	0.481	0.799588	0.002	0.049	0.431	0.483
sylvine	0.936585	1.103	0.799961	0.003	0.064	1.039	1.105
taiwanese_bankruptcy_prediction	0.970674	3.963	0.799971	0.004	0.318	3.644	3.967
telco-customer-churn	0.795600	1.539	0.799943	0.003	0.074	1.465	1.542
texture	0.999091	6.149	0.800000	0.003	0.127	6.022	6.152
thyroid	0.986806	1.649	0.800000	0.003	0.069	1.580	1.652
thyroid-ann	0.982781	0.815	0.799841	0.003	0.046	0.768	0.818
thyroid-dis	0.694643	0.656	0.800000	0.005	0.051	0.605	0.661
turiye_student_evaluation	0.498282	1.586	0.800000	0.003	0.103	1.483	1.589
twonorm	0.979054	1.700	0.800000	0.003	0.087	1.613	1.703
vehicle	0.858824	0.207	0.799054	0.002	0.028	0.179	0.210
wall-robot-navigation	0.962454	1.273	0.799853	0.003	0.078	1.196	1.276
water_quality	0.906250	1.697	0.799900	0.003	0.062	1.635	1.701
waveform-5000	0.864000	1.559	0.800000	0.003	0.122	1.438	1.562
waveform_database_generator_version_1	0.864000	1.102	0.800000	0.003	0.065	1.037	1.105
website_phishing	0.915129	0.225	0.799704	0.002	0.018	0.207	0.227
wine-quality-red	0.571875	0.221	0.799875	0.002	0.011	0.211	0.223
wine-quality-white	0.602041	0.820	0.799918	0.003	0.037	0.783	0.823
yeast	0.616162	0.227	0.799865	0.002	0.017	0.211	0.230
