dataset	accuracy	time_s	train_ratio
autoUniv-au7-1100	0.277273	0.498	0.800000
bank	0.883003	22.687	0.799982
banknote_authentication	0.556364	0.396	0.799563
baseball	0.906716	0.553	0.800000
car-evaluation	0.699422	0.664	0.799769
churn	0.859000	1.345	0.800000
cmc	0.427119	0.515	0.799728
company_bankruptcy_prediction	0.967742	4.253	0.799971
contraceptive_method_choice	0.427119	0.678	0.799728
credit	0.571941	4.759	0.799988
default_of_credit_card_clients	0.778833	12.384	0.800000
delta_ailerons	0.530856	1.043	0.799972
dis	0.984106	1.206	0.799841
dna	0.518809	3.551	0.799749
drug_consumption	0.403183	0.589	0.799894
dry_bean_dataset	0.260375	3.668	0.799941
eeg-eye-state	0.551068	3.910	0.800000
electricity	0.575417	21.128	0.799987
estimation_of_obesity_levels	0.165485	0.790	0.799621
eye_movements	0.389854	3.368	0.799927
eye_movements_bin	0.498686	2.054	0.799947
first-order-theorem-proving	0.417484	2.610	0.799935
gas-drift	0.209561	11.459	0.800000
gina_agnostic	0.508646	23.196	0.799885
golf_play_dataset_extended	0.789954	0.474	0.800000
heloc	0.508500	2.839	0.800000
house_16H	0.494070	3.648	0.799970
htru	0.908380	4.468	0.799978
ibm-employee-performance	0.846939	0.784	0.800000
in_vehicle_coupon_recommendation	0.570004	3.306	0.800729
internet_firewall	0.574350	41.054	0.799991
jm1	0.806615	2.940	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.662	0.799996
kdd_ipums_la_97-small	0.500963	1.390	0.799923
kr-vs-k	0.162331	28.680	0.799971
kropt	0.150392	27.335	0.799971
led24	0.103125	1.042	0.800000
led7	0.104688	0.724	0.800000
letter	0.039750	19.576	0.800000
mammography	0.976755	1.782	0.799964
maternal_health_risk	0.399015	0.442	0.799803
mfeat-factors	0.100000	2.821	0.800000
mfeat-fourier	0.100000	1.285	0.800000
mfeat-karhunen	0.100000	1.494	0.800000
mfeat-morphological	0.247500	0.591	0.800000
mfeat-pixel	0.100000	3.115	0.800000
mfeat-zernike	0.100000	0.990	0.800000
mice_protein_expression	0.134259	0.961	0.800000
microaggregation2	0.558000	6.379	0.800000
mobile_c36_oversampling	0.607032	20.027	0.800000
mozilla4	0.671277	1.844	0.800000
naticusdroid+android+permissions+dataset	0.630305	20.201	0.799980
national-longitudinal-survey-binary	0.622200	1.242	0.799919
okcupid_stem	0.720015	9.107	0.799978
one-hundred-plants-margin	0.009375	4.678	0.800000
one-hundred-plants-shape	0.015625	4.799	0.800000
one-hundred-plants-texture	0.009375	4.753	0.799875
optdigits	0.101423	2.712	0.800000
ozone-level-8hr	0.936884	1.453	0.799921
page-blocks	0.897717	1.179	0.799927
pendigits	0.155525	2.757	0.799945
phoneme	0.706753	0.805	0.799963
pol	0.510164	2.987	0.799940
predict_students_dropout_and_academic_success	0.499435	1.501	0.799955
qsar	0.663507	0.650	0.800000
rice_cammeo_and_osmancik	0.572178	0.805	0.800000
ringnorm	0.510135	1.974	0.800000
satimage	0.239502	2.169	0.800000
segment	0.054113	0.717	0.800000
seismic+bumps	0.934236	0.751	0.799923
shuttle	0.785948	33.276	0.800000
spambase	0.605863	2.035	0.799826
splice	0.518809	2.036	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.721	0.800000
statlog	0.700000	0.512	0.800000
steel_plates_faults	0.347044	0.743	0.799588
sylvine	0.502439	1.411	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.397	0.799971
telco-customer-churn	0.734564	1.825	0.799943
texture	0.218182	6.570	0.800000
thyroid	0.925694	1.921	0.800000
thyroid-ann	0.924503	1.086	0.799841
thyroid-dis	0.583929	0.967	0.800000
turiye_student_evaluation	0.359107	1.877	0.800000
twonorm	0.529730	1.992	0.800000
vehicle	0.258824	0.500	0.799054
wall-robot-navigation	0.403846	1.561	0.799853
water_quality	0.886250	1.952	0.799900
waveform-5000	0.338000	1.833	0.800000
waveform_database_generator_version_1	0.339000	1.371	0.800000
website_phishing	0.516605	0.520	0.799704
wine-quality-red	0.425000	0.531	0.799875
wine-quality-white	0.448980	1.114	0.799918
yeast	0.313131	0.513	0.799865
