dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
one-hundred-plants-texture	0.887500	3.991	0.799875	0.003	0.107	3.884	3.994
optdigits	0.989324	2.347	0.800000	0.003	0.187	2.160	2.350
ozone-level-8hr	0.954635	1.169	0.799921	0.003	0.133	1.036	1.171
page-blocks	0.977169	0.912	0.799927	0.003	0.036	0.876	0.915
pendigits	0.995452	2.480	0.799945	0.003	0.103	2.377	2.483
phoneme	0.870490	0.526	0.799963	0.004	0.021	0.504	0.529
pol	0.978185	2.721	0.799940	0.003	0.107	2.614	2.724
predict_students_dropout_and_academic_success	0.775141	1.223	0.799955	0.003	0.083	1.140	1.226
qsar	0.905213	0.372	0.800000	0.002	0.059	0.313	0.374
rice_cammeo_and_osmancik	0.927822	0.529	0.800000	0.003	0.022	0.508	0.532
ringnorm	0.978378	1.687	0.800000	0.003	0.085	1.602	1.689
satimage	0.911353	1.896	0.800000	0.003	0.131	1.765	1.899
segment	0.932900	0.430	0.800000	0.002	0.034	0.396	0.432
seismic+bumps	0.932302	0.476	0.799923	0.002	0.033	0.443	0.479
shuttle	0.999397	34.211	0.800000	0.004	0.316	33.895	34.216
spambase	0.951140	1.753	0.799826	0.003	0.133	1.620	1.756
splice	0.882445	1.315	0.800000	0.003	0.135	1.180	1.318
sports_articles_for_objectivity_analysis	0.835000	0.446	0.800000	0.003	0.088	0.358	0.449
statlog	0.735000	0.229	0.800000	0.002	0.030	0.199	0.231
steel_plates_faults	0.796915	0.473	0.799588	0.002	0.049	0.424	0.475
sylvine	0.936585	1.103	0.799961	0.003	0.067	1.036	1.105
taiwanese_bankruptcy_prediction	0.968475	3.951	0.799971	0.004	0.321	3.630	3.954
telco-customer-churn	0.799858	1.539	0.799943	0.003	0.073	1.466	1.542
texture	0.999091	6.322	0.800000	0.003	0.132	6.190	6.326
thyroid	0.988889	1.656	0.800000	0.003	0.069	1.587	1.658
thyroid-ann	0.982781	0.810	0.799841	0.002	0.046	0.765	0.813
thyroid-dis	0.698214	0.651	0.800000	0.002	0.049	0.601	0.653
turiye_student_evaluation	0.493127	1.595	0.800000	0.003	0.105	1.490	1.598
twonorm	0.978378	1.688	0.800000	0.003	0.086	1.602	1.691
vehicle	0.852941	0.209	0.799054	0.002	0.028	0.181	0.212
wall-robot-navigation	0.962454	1.280	0.799853	0.003	0.079	1.201	1.283
water_quality	0.905625	1.690	0.799900	0.003	0.062	1.628	1.693
waveform-5000	0.861000	1.560	0.800000	0.003	0.120	1.440	1.563
waveform_database_generator_version_1	0.860000	1.096	0.800000	0.003	0.063	1.032	1.099
website_phishing	0.911439	0.224	0.799704	0.002	0.018	0.206	0.227
wine-quality-red	0.578125	0.222	0.799875	0.002	0.011	0.212	0.224
wine-quality-white	0.592857	0.826	0.799918	0.002	0.038	0.788	0.828
yeast	0.612795	0.224	0.799865	0.002	0.017	0.207	0.226
