dataset	accuracy	time_s	train_ratio
mfeat-zernike	0.825000	0.968	0.800000
mice_protein_expression	1.000000	0.949	0.800000
microaggregation2	0.615500	6.506	0.800000
mobile_c36_oversampling	0.962616	20.652	0.800000
mozilla4	0.924735	1.878	0.800000
naticusdroid+android+permissions+dataset	0.962161	20.646	0.799980
national-longitudinal-survey-binary	0.992872	1.216	0.799919
okcupid_stem	0.732571	9.313	0.799978
one-hundred-plants-margin	0.806250	4.735	0.800000
one-hundred-plants-shape	0.725000	4.644	0.800000
one-hundred-plants-texture	0.868750	4.643	0.799875
optdigits	0.989324	2.624	0.800000
ozone-level-8hr	0.952663	1.447	0.799921
page-blocks	0.976256	1.183	0.799927
pendigits	0.995452	2.777	0.799945
phoneme	0.874191	0.833	0.799963
pol	0.974219	2.992	0.799940
predict_students_dropout_and_academic_success	0.766102	1.505	0.799955
qsar	0.905213	0.657	0.800000
rice_cammeo_and_osmancik	0.929134	0.810	0.800000
ringnorm	0.979730	1.974	0.800000
satimage	0.919129	2.186	0.800000
segment	0.935065	0.712	0.800000
seismic+bumps	0.930368	0.884	0.799923
shuttle	0.999397	34.260	0.800000
spambase	0.945711	2.038	0.799826
splice	0.887147	1.607	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.724	0.800000
statlog	0.740000	0.527	0.800000
steel_plates_faults	0.778920	0.763	0.799588
sylvine	0.935610	1.404	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.582	0.799971
telco-customer-churn	0.797019	1.842	0.799943
texture	0.999091	6.259	0.800000
thyroid	0.988889	2.066	0.800000
thyroid-ann	0.984106	1.095	0.799841
thyroid-dis	0.691071	0.956	0.800000
turiye_student_evaluation	0.495704	1.862	0.800000
twonorm	0.978378	2.004	0.800000
vehicle	0.858824	0.506	0.799054
wall-robot-navigation	0.963370	1.542	0.799853
water_quality	0.900000	1.954	0.799900
waveform-5000	0.866000	1.857	0.800000
waveform_database_generator_version_1	0.864000	1.375	0.800000
website_phishing	0.918819	0.681	0.799704
wine-quality-red	0.575000	0.510	0.799875
wine-quality-white	0.601020	1.104	0.799918
yeast	0.609428	0.504	0.799865
