dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.416988	2.512	0.799845	0.003	0.207	2.305	2.515
Amazon_employee_access	0.942173	10.232	0.799994	0.003	0.138	10.093	10.235
BLE_RSSI_dataset_for_Indoor_localization	0.733100	1.036	0.799980	0.002	0.047	0.989	1.038
BNG(breast-w)	0.985776	16.594	0.799980	0.004	0.244	16.350	16.598
BNG(cmc)	0.570705	31.624	0.799986	0.005	0.305	31.319	31.629
BNG(tic-tac-toe)	0.779274	16.598	0.799980	0.004	0.242	16.357	16.603
Bank_Customer_Churn_Dataset	0.865500	1.992	0.800000	0.003	0.087	1.906	1.995
Basketball_c	0.697761	0.246	0.800000	0.002	0.033	0.213	0.249
Cardiovascular-Disease-dataset	0.729571	49.451	0.800000	0.005	0.391	49.060	49.457
Click_prediction_small	0.831539	6.080	0.799990	0.003	0.081	5.999	6.083
Credit_c	0.701985	41.271	0.801311	0.006	0.800	40.471	41.277
Customer_Personality_Analysis	0.892857	0.495	0.800000	0.003	0.046	0.449	0.497
Diabetic_Retinopathy_Debrecen	0.744589	0.269	0.799305	0.002	0.030	0.239	0.272
E-CommereShippingData	0.665909	2.140	0.799982	0.003	0.062	2.078	2.143
Employee	0.850698	0.709	0.799914	0.003	0.025	0.684	0.712
FICO-HELOC-cleaned	0.741772	2.563	0.799919	0.003	0.126	2.437	2.567
Firm-Teacher_Clave-Direction_Classification	0.778704	2.430	0.800000	0.003	0.106	2.324	2.433
Fitness_Club_c	0.798658	0.189	0.799596	0.002	0.014	0.176	0.192
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.593750	0.336	0.800000	0.003	0.034	0.302	0.339
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.662500	0.339	0.800000	0.003	0.036	0.303	0.342
Gender_Gap_in_Spanish_WP	0.589474	0.846	0.799831	0.002	0.036	0.810	0.848
GesturePhaseSegmentationProcessed	0.630380	3.004	0.799959	0.003	0.176	2.828	3.007
HR_Analytics_Job_Change_of_Data_Scientists	0.851158	1.820	0.797432	0.003	0.060	1.760	1.824
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.874150	0.411	0.800000	0.002	0.051	0.359	0.413
INNHotelsGroup	0.860510	15.867	0.800000	0.005	0.301	15.566	15.871
Indian_pines	0.920175	11.283	0.799978	0.008	0.982	10.301	11.291
JapaneseVowels	0.992975	2.198	0.799920	0.003	0.085	2.113	2.202
KDDCup09_upselling	0.771930	1.813	0.799922	0.004	0.150	1.663	1.817
MIC	0.896970	1.076	0.799879	0.003	0.158	0.918	1.079
MagicTelescope	0.875131	4.772	0.800000	0.003	0.112	4.661	4.776
Marketing_Campaign	0.888393	0.509	0.800000	0.003	0.051	0.459	0.512
Mobile_Price_Classification	0.962500	0.416	0.800000	0.002	0.040	0.376	0.418
National_Health_and_Nutrition_Health_Survey	0.835526	0.296	0.799824	0.003	0.019	0.276	0.298
PhishingWebsites	0.961556	3.180	0.800000	0.004	0.143	3.037	3.183
PieChart3	0.879630	0.357	0.799443	0.003	0.057	0.301	0.360
Pima_Indians_Diabetes_Database	0.759740	0.143	0.799479	0.003	0.014	0.129	0.146
PizzaCutter3	0.875598	0.351	0.799617	0.002	0.054	0.297	0.354
Pumpkin_Seeds	0.876000	0.403	0.800000	0.002	0.027	0.376	0.405
QSAR_biodegradation	0.881517	0.378	0.799810	0.003	0.062	0.316	0.380
SDSS17	0.971150	100.105	0.800000	0.006	0.723	99.381	100.111
Satellite	0.993137	1.479	0.800000	0.003	0.104	1.376	1.483
Telecom_Churn_Dataset	0.944528	0.655	0.799880	0.005	0.041	0.614	0.660
UJI_Pen_Characters	0.490842	2.733	0.799853	0.002	0.119	2.614	2.735
Water_Quality_and_Potability	0.640244	0.495	0.799756	0.003	0.023	0.472	0.497
Wilt	0.990674	0.481	0.799834	0.002	0.019	0.462	0.483
abalone	0.639952	0.642	0.799856	0.003	0.026	0.615	0.644
ada	0.849398	1.386	0.799855	0.003	0.104	1.282	1.389
ada_agnostic	0.829135	1.537	0.799868	0.003	0.108	1.429	1.541
ada_prior	0.832402	0.825	0.799955	0.003	0.039	0.786	0.828
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.587500	0.259	0.800000	0.002	0.017	0.242	0.262
allbp	0.974834	0.918	0.799841	0.002	0.058	0.860	0.921
allrep	0.972185	0.920	0.799841	0.003	0.059	0.861	0.922
analcatdata_authorship	0.994083	0.460	0.799049	0.003	0.096	0.364	0.463
artificial-characters	0.681018	1.893	0.799961	0.003	0.047	1.846	1.896
autoUniv-au4-2500	0.468000	1.526	0.800000	0.003	0.191	1.335	1.529
autoUniv-au7-1100	0.350000	0.205	0.800000	0.002	0.020	0.185	0.208
bank	0.896937	23.102	0.799982	0.005	0.386	22.716	23.107
banknote_authentication	0.549091	0.101	0.799563	0.003	0.010	0.090	0.103
baseball	0.940299	0.271	0.800000	0.003	0.028	0.242	0.273
car-evaluation	0.872832	0.370	0.799769	0.003	0.036	0.334	0.373
churn	0.940000	1.080	0.800000	0.003	0.062	1.017	1.083
cmc	0.600000	0.237	0.799728	0.002	0.018	0.219	0.239
company_bankruptcy_prediction	0.973607	3.955	0.799971	0.004	0.320	3.635	3.959
contraceptive_method_choice	0.623729	0.235	0.799728	0.002	0.017	0.218	0.238
credit	0.774753	3.955	0.799988	0.003	0.094	3.861	3.958
default_of_credit_card_clients	0.825667	12.340	0.800000	0.004	0.385	11.954	12.344
delta_ailerons	0.947405	0.765	0.799972	0.003	0.026	0.740	0.768
dis	0.986755	0.923	0.799841	0.003	0.059	0.864	0.925
dna	0.938871	3.270	0.799749	0.004	0.361	2.909	3.274
drug_consumption	0.403183	0.312	0.799894	0.003	0.024	0.289	0.315
dry_bean_dataset	0.926552	3.333	0.799941	0.003	0.122	3.210	3.336
eeg-eye-state	0.960948	3.703	0.800000	0.004	0.122	3.582	3.707
electricity	0.809224	21.526	0.799987	0.004	0.255	21.271	21.530
estimation_of_obesity_levels	0.978723	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.563071	3.027	0.799927	0.004	0.167	2.860	3.031
eye_movements_bin	0.584757	1.754	0.799947	0.003	0.091	1.663	1.757
first-order-theorem-proving	0.611928	2.228	0.799935	0.003	0.166	2.062	2.231
gas-drift	0.994968	11.218	0.800000	0.008	1.019	10.199	11.226
gina_agnostic	0.772334	23.343	0.799885	0.011	2.291	21.052	23.355
golf_play_dataset_extended	0.931507	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.719500	2.556	0.800000	0.004	0.117	2.439	2.559
house_16H	0.883617	3.274	0.799970	0.003	0.120	3.153	3.277
htru	0.978771	4.270	0.799978	0.003	0.081	4.190	4.274
ibm-employee-performance	1.000000	0.406	0.800000	0.003	0.052	0.354	0.409
in_vehicle_coupon_recommendation	0.665559	3.027	0.800729	0.003	0.130	2.897	3.031
internet_firewall	0.806210	42.452	0.799991	0.004	0.171	42.282	42.456
jm1	0.815342	2.685	0.800000	0.003	0.116	2.569	2.689
jungle_chess_2pcs_raw_endgame_complete	0.846609	20.719	0.799996	0.004	0.186	20.532	20.723
kdd_ipums_la_97-small	0.865125	1.108	0.799923	0.003	0.063	1.046	1.112
kr-vs-k	0.587491	29.234	0.799971	0.004	0.130	29.104	29.237
kropt	0.593906	29.923	0.799971	0.004	0.117	29.806	29.927
led24	0.735938	0.723	0.800000	0.003	0.055	0.668	0.726
led7	0.735938	0.454	0.800000	0.003	0.019	0.434	0.456
letter	0.965250	19.500	0.800000	0.004	0.177	19.323	19.504
mammography	0.990165	1.535	0.799964	0.003	0.043	1.492	1.538
maternal_health_risk	0.788177	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.970000	2.511	0.800000	0.004	0.364	2.148	2.515
mfeat-fourier	0.872500	0.991	0.800000	0.004	0.133	0.857	0.994
mfeat-karhunen	0.965000	0.865	0.800000	0.003	0.109	0.756	0.868
mfeat-morphological	0.760000	0.270	0.800000	0.002	0.016	0.254	0.273
mfeat-pixel	0.970000	2.812	0.800000	0.004	0.413	2.399	2.815
mfeat-zernike	0.805000	0.698	0.800000	0.003	0.090	0.607	0.700
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.106	0.476	0.585
microaggregation2	0.618000	6.224	0.800000	0.004	0.185	6.038	6.228
mobile_c36_oversampling	0.966673	20.469	0.800000	0.003	0.198	20.271	20.472
mozilla4	0.921840	1.591	0.800000	0.003	0.045	1.546	1.594
naticusdroid+android+permissions+dataset	0.962843	20.227	0.799980	0.009	0.821	19.406	20.236
national-longitudinal-survey-binary	0.994908	0.943	0.799918	0.003	0.049	0.894	0.946
okcupid_stem	0.732196	8.955	0.799977	0.004	0.177	8.779	8.959
one-hundred-plants-margin	0.828125	4.426	0.800000	0.003	0.114	4.312	4.429
one-hundred-plants-shape	0.746875	4.414	0.800000	0.003	0.113	4.301	4.416
one-hundred-plants-texture	0.868750	4.515	0.799875	0.003	0.110	4.404	4.518
optdigits	0.991103	2.345	0.800000	0.004	0.191	2.154	2.348
ozone-level-8hr	0.958580	1.172	0.799921	0.006	0.133	1.039	1.178
page-blocks	0.977169	0.915	0.799927	0.002	0.035	0.879	0.917
pendigits	0.995452	2.480	0.799945	0.003	0.103	2.377	2.484
phoneme	0.876966	0.526	0.799963	0.003	0.021	0.505	0.529
pol	0.975706	2.720	0.799940	0.003	0.112	2.608	2.723
predict_students_dropout_and_academic_success	0.776271	1.224	0.799955	0.004	0.083	1.142	1.229
qsar	0.905213	0.371	0.800000	0.003	0.058	0.313	0.374
rice_cammeo_and_osmancik	0.930446	0.530	0.800000	0.003	0.021	0.508	0.532
ringnorm	0.977027	1.678	0.800000	0.003	0.082	1.597	1.681
satimage	0.920684	1.904	0.800000	0.003	0.134	1.770	1.907
segment	0.930736	0.436	0.800000	0.004	0.035	0.401	0.441
seismic+bumps	0.934236	0.481	0.799923	0.003	0.034	0.447	0.484
shuttle	0.999397	33.845	0.800000	0.005	0.319	33.526	33.850
spambase	0.954397	1.764	0.799826	0.004	0.134	1.630	1.768
splice	0.885580	1.316	0.800000	0.003	0.133	1.183	1.319
sports_articles_for_objectivity_analysis	0.845000	0.448	0.800000	0.003	0.088	0.360	0.451
statlog	0.735000	0.231	0.800000	0.002	0.030	0.201	0.233
steel_plates_faults	0.791774	0.480	0.799588	0.003	0.050	0.430	0.482
sylvine	0.933659	1.098	0.799961	0.003	0.063	1.034	1.101
taiwanese_bankruptcy_prediction	0.969941	3.961	0.799971	0.004	0.327	3.635	3.965
telco-customer-churn	0.798439	1.540	0.799943	0.003	0.073	1.467	1.543
texture	0.999091	6.143	0.800000	0.003	0.128	6.015	6.146
thyroid	0.988194	1.636	0.800000	0.003	0.067	1.570	1.639
thyroid-ann	0.988079	0.813	0.799841	0.003	0.046	0.767	0.816
thyroid-dis	0.698214	0.654	0.800000	0.003	0.050	0.604	0.656
turiye_student_evaluation	0.497423	1.589	0.800000	0.003	0.105	1.485	1.593
twonorm	0.977703	1.702	0.800000	0.003	0.087	1.615	1.705
vehicle	0.841176	0.206	0.799054	0.003	0.027	0.179	0.209
wall-robot-navigation	0.962454	1.269	0.799853	0.003	0.077	1.192	1.272
water_quality	0.899375	1.694	0.799900	0.003	0.064	1.630	1.697
waveform-5000	0.859000	1.560	0.800000	0.003	0.120	1.440	1.564
waveform_database_generator_version_1	0.859000	1.100	0.800000	0.003	0.064	1.036	1.103
website_phishing	0.904059	0.224	0.799704	0.003	0.018	0.206	0.227
wine-quality-red	0.565625	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.597959	0.822	0.799918	0.003	0.038	0.784	0.824
yeast	0.602694	0.226	0.799865	0.002	0.017	0.209	0.228
