dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.872038	0.632	0.799810
SDSS17	0.970550	97.752	0.800000
Satellite	0.991176	1.764	0.800000
Telecom_Churn_Dataset	0.935532	0.925	0.799880
UJI_Pen_Characters	0.465201	3.040	0.799853
Water_Quality_and_Potability	0.635671	0.755	0.799756
Wilt	0.990674	0.840	0.799834
abalone	0.633971	0.941	0.799856
ada	0.840964	1.663	0.799855
ada_agnostic	0.831325	1.851	0.799868
ada_prior	0.837989	1.103	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.557500	0.522	0.800000
allbp	0.973510	1.229	0.799841
allrep	0.970861	1.213	0.799841
analcatdata_authorship	0.982249	0.715	0.799049
artificial-characters	0.680528	2.172	0.799961
autoUniv-au4-2500	0.484000	1.814	0.800000
autoUniv-au7-1100	0.381818	0.578	0.800000
bank	0.897379	23.434	0.799982
banknote_authentication	0.556364	0.360	0.799563
baseball	0.951493	0.581	0.800000
car-evaluation	0.786127	0.653	0.799769
churn	0.937000	1.331	0.800000
cmc	0.572881	0.526	0.799728
company_bankruptcy_prediction	0.969941	4.237	0.799971
contraceptive_method_choice	0.610169	0.609	0.799728
credit	0.777146	4.370	0.799988
default_of_credit_card_clients	0.826000	12.666	0.800000
delta_ailerons	0.948107	1.028	0.799972
dis	0.984106	1.193	0.799841
dna	0.943574	3.538	0.799749
drug_consumption	0.403183	0.592	0.799894
dry_bean_dataset	0.927286	3.673	0.799941
eeg-eye-state	0.954606	3.993	0.800000
electricity	0.810438	21.852	0.799987
estimation_of_obesity_levels	0.973995	0.839	0.799621
eye_movements	0.563071	3.410	0.799927
eye_movements_bin	0.596583	2.051	0.799947
first-order-theorem-proving	0.615196	2.596	0.799935
gas-drift	0.994608	11.527	0.800000
gina_agnostic	0.755043	23.202	0.799885
golf_play_dataset_extended	0.931507	0.483	0.800000
heloc	0.717000	2.838	0.800000
house_16H	0.879170	3.597	0.799970
htru	0.978771	4.558	0.799978
ibm-employee-performance	0.993197	0.784	0.800000
in_vehicle_coupon_recommendation	0.668467	3.309	0.800729
internet_firewall	0.802319	42.001	0.799991
jm1	0.817180	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.809237	20.962	0.799996
kdd_ipums_la_97-small	0.845857	1.395	0.799923
kr-vs-k	0.601212	29.543	0.799971
kropt	0.600499	26.538	0.799971
led24	0.692187	1.038	0.800000
led7	0.731250	0.721	0.800000
letter	0.965500	19.752	0.800000
mammography	0.988824	1.810	0.799964
maternal_health_risk	0.798030	0.437	0.799803
mfeat-factors	0.972500	2.819	0.800000
mfeat-fourier	0.885000	1.287	0.800000
mfeat-karhunen	0.962500	1.236	0.800000
mfeat-morphological	0.775000	0.556	0.800000
mfeat-pixel	0.955000	3.093	0.800000
mfeat-zernike	0.815000	0.979	0.800000
mice_protein_expression	1.000000	0.948	0.800000
microaggregation2	0.621000	6.466	0.800000
mobile_c36_oversampling	0.966190	20.734	0.800000
mozilla4	0.919588	1.879	0.800000
naticusdroid+android+permissions+dataset	0.958071	20.507	0.799980
national-longitudinal-survey-binary	0.988798	1.260	0.799919
okcupid_stem	0.732196	9.315	0.799978
one-hundred-plants-margin	0.818750	4.737	0.800000
one-hundred-plants-shape	0.740625	4.664	0.800000
one-hundred-plants-texture	0.862500	4.735	0.799875
optdigits	0.986655	2.651	0.800000
ozone-level-8hr	0.950690	1.482	0.799921
page-blocks	0.976256	1.222	0.799927
pendigits	0.994998	2.784	0.799945
phoneme	0.871415	0.787	0.799963
pol	0.975211	3.027	0.799940
predict_students_dropout_and_academic_success	0.763842	1.505	0.799955
qsar	0.895735	0.644	0.800000
rice_cammeo_and_osmancik	0.930446	0.806	0.800000
ringnorm	0.980405	1.965	0.800000
satimage	0.918351	2.179	0.800000
segment	0.932900	0.722	0.800000
seismic+bumps	0.932302	0.738	0.799923
shuttle	0.999310	34.541	0.800000
spambase	0.946797	2.050	0.799826
splice	0.871473	1.588	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.729	0.800000
statlog	0.745000	0.539	0.800000
steel_plates_faults	0.778920	0.745	0.799588
sylvine	0.938537	1.374	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.353	0.799971
telco-customer-churn	0.794180	1.831	0.799943
texture	0.999091	6.512	0.800000
thyroid	0.987500	1.953	0.800000
thyroid-ann	0.984106	1.097	0.799841
thyroid-dis	0.687500	0.937	0.800000
turiye_student_evaluation	0.501718	1.863	0.800000
twonorm	0.979054	1.988	0.800000
vehicle	0.841176	0.476	0.799054
wall-robot-navigation	0.963370	1.562	0.799853
water_quality	0.901875	1.958	0.799900
waveform-5000	0.863000	1.835	0.800000
waveform_database_generator_version_1	0.865000	1.384	0.800000
website_phishing	0.896679	0.499	0.799704
wine-quality-red	0.568750	0.486	0.799875
wine-quality-white	0.602041	1.097	0.799918
yeast	0.602694	0.511	0.799865
