dataset	accuracy	time_s	train_ratio
abalone	0.636364	0.913	0.799856
ada	0.839759	1.712	0.799855
ada_agnostic	0.819277	1.867	0.799868
ada_prior	0.841341	1.105	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.590000	0.517	0.800000
allbp	0.970861	1.265	0.799841
allrep	0.970861	1.192	0.799841
analcatdata_authorship	0.982249	0.745	0.799049
artificial-characters	0.644325	2.163	0.799961
autoUniv-au4-2500	0.448000	1.868	0.800000
autoUniv-au7-1100	0.381818	0.480	0.800000
bank	0.892071	24.676	0.799982
banknote_authentication	0.556364	0.358	0.799563
baseball	0.951493	0.587	0.800000
car-evaluation	0.699422	0.634	0.799769
churn	0.929000	1.364	0.800000
cmc	0.586441	0.507	0.799728
company_bankruptcy_prediction	0.971408	4.321	0.799971
contraceptive_method_choice	0.576271	0.661	0.799728
credit	0.775052	4.463	0.799988
default_of_credit_card_clients	0.811500	12.681	0.800000
delta_ailerons	0.947405	1.046	0.799972
dis	0.984106	1.198	0.799841
dna	0.904389	3.568	0.799749
drug_consumption	0.400531	0.576	0.799894
dry_bean_dataset	0.927286	3.754	0.799941
eeg-eye-state	0.830107	4.044	0.800000
electricity	0.800397	21.987	0.799987
estimation_of_obesity_levels	0.957447	0.823	0.799621
eye_movements	0.569470	3.460	0.799927
eye_movements_bin	0.599212	2.034	0.799947
first-order-theorem-proving	0.572712	2.589	0.799935
gas-drift	0.994249	11.517	0.800000
gina_agnostic	0.677233	23.218	0.799885
golf_play_dataset_extended	0.922374	0.494	0.800000
heloc	0.717000	2.860	0.800000
house_16H	0.870645	3.681	0.799970
htru	0.978492	4.604	0.799978
ibm-employee-performance	0.972789	0.792	0.800000
in_vehicle_coupon_recommendation	0.667221	3.331	0.800729
internet_firewall	0.801862	42.026	0.799991
jm1	0.812586	3.015	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.708612	21.613	0.799996
kdd_ipums_la_97-small	0.846821	1.384	0.799923
kr-vs-k	0.526550	27.798	0.799971
kropt	0.521739	29.441	0.799971
led24	0.710938	1.006	0.800000
led7	0.714063	0.722	0.800000
letter	0.949750	18.928	0.800000
mammography	0.986589	1.857	0.799964
maternal_health_risk	0.748768	0.452	0.799803
mfeat-factors	0.962500	2.799	0.800000
mfeat-fourier	0.865000	1.267	0.800000
mfeat-karhunen	0.950000	1.243	0.800000
mfeat-morphological	0.765000	0.613	0.800000
mfeat-pixel	0.912500	3.115	0.800000
mfeat-zernike	0.812500	0.967	0.800000
mice_protein_expression	0.995370	0.993	0.800000
microaggregation2	0.576500	6.655	0.800000
mobile_c36_oversampling	0.958559	20.669	0.800000
mozilla4	0.907044	1.895	0.800000
naticusdroid+android+permissions+dataset	0.948696	20.500	0.799980
national-longitudinal-survey-binary	0.976578	1.268	0.799919
okcupid_stem	0.731822	9.344	0.799978
one-hundred-plants-margin	0.703125	4.624	0.800000
one-hundred-plants-shape	0.681250	4.790	0.800000
one-hundred-plants-texture	0.793750	5.024	0.799875
optdigits	0.970641	2.632	0.800000
ozone-level-8hr	0.946746	1.459	0.799921
page-blocks	0.971689	1.186	0.799927
pendigits	0.991814	2.801	0.799945
phoneme	0.864015	0.807	0.799963
pol	0.958354	3.011	0.799940
predict_students_dropout_and_academic_success	0.696045	1.545	0.799955
qsar	0.881517	0.647	0.800000
rice_cammeo_and_osmancik	0.925197	0.803	0.800000
ringnorm	0.977703	1.977	0.800000
satimage	0.915241	2.174	0.800000
segment	0.924242	0.727	0.800000
seismic+bumps	0.934236	0.772	0.799923
shuttle	0.997500	34.356	0.800000
spambase	0.916395	2.071	0.799826
splice	0.887147	1.602	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.725	0.800000
statlog	0.735000	0.498	0.800000
steel_plates_faults	0.753213	0.752	0.799588
sylvine	0.938537	1.426	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.442	0.799971
telco-customer-churn	0.799858	1.820	0.799943
texture	0.999091	6.577	0.800000
thyroid	0.985417	1.957	0.800000
thyroid-ann	0.982781	1.102	0.799841
thyroid-dis	0.687500	0.932	0.800000
turiye_student_evaluation	0.497423	1.890	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.847059	0.493	0.799054
wall-robot-navigation	0.925824	1.550	0.799853
water_quality	0.910625	2.001	0.799900
waveform-5000	0.853000	1.841	0.800000
waveform_database_generator_version_1	0.852000	1.379	0.800000
website_phishing	0.878229	0.485	0.799704
wine-quality-red	0.584375	0.497	0.799875
wine-quality-white	0.572449	1.105	0.799918
yeast	0.606061	0.510	0.799865
