dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.793103	0.434	0.799803
mfeat-factors	0.947500	2.810	0.800000
mfeat-fourier	0.865000	1.310	0.800000
mfeat-karhunen	0.907500	1.280	0.800000
mfeat-morphological	0.745000	0.603	0.800000
mfeat-pixel	0.945000	3.117	0.800000
mfeat-zernike	0.795000	0.964	0.800000
mice_protein_expression	1.000000	0.949	0.800000
microaggregation2	0.567250	6.459	0.800000
mobile_c36_oversampling	0.944069	20.873	0.800000
mozilla4	0.899646	1.904	0.800000
naticusdroid+android+permissions+dataset	0.921254	20.552	0.799980
national-longitudinal-survey-binary	0.962322	1.343	0.799919
okcupid_stem	0.732384	9.360	0.799978
one-hundred-plants-margin	0.690625	4.842	0.800000
one-hundred-plants-shape	0.668750	4.583	0.800000
one-hundred-plants-texture	0.656250	4.473	0.799875
optdigits	0.969751	2.635	0.800000
ozone-level-8hr	0.944773	1.471	0.799921
page-blocks	0.966210	1.222	0.799927
pendigits	0.989541	2.781	0.799945
phoneme	0.857539	0.856	0.799963
pol	0.941497	2.980	0.799940
predict_students_dropout_and_academic_success	0.738983	1.507	0.799955
qsar	0.886256	0.637	0.800000
rice_cammeo_and_osmancik	0.923885	0.804	0.800000
ringnorm	0.979730	1.987	0.800000
satimage	0.909798	2.197	0.800000
segment	0.928571	0.703	0.800000
seismic+bumps	0.934236	0.885	0.799923
shuttle	0.998707	34.581	0.800000
spambase	0.871878	2.032	0.799826
splice	0.862069	1.573	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.717	0.800000
statlog	0.735000	0.524	0.800000
steel_plates_faults	0.742931	0.782	0.799588
sylvine	0.925854	1.375	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.380	0.799971
telco-customer-churn	0.792761	1.823	0.799943
texture	0.985455	6.268	0.800000
thyroid	0.963194	1.949	0.800000
thyroid-ann	0.961589	1.083	0.799841
thyroid-dis	0.675000	0.956	0.800000
turiye_student_evaluation	0.506014	1.908	0.800000
twonorm	0.979730	1.952	0.800000
vehicle	0.788235	0.524	0.799054
wall-robot-navigation	0.914835	1.540	0.799853
water_quality	0.892500	1.958	0.799900
waveform-5000	0.791000	1.847	0.800000
waveform_database_generator_version_1	0.773000	1.368	0.800000
website_phishing	0.870849	0.565	0.799704
wine-quality-red	0.596875	0.519	0.799875
wine-quality-white	0.563265	1.080	0.799918
yeast	0.595960	0.552	0.799865
