dataset	accuracy	time_s	train_ratio
gas-drift	0.994249	11.555	0.800000
gina_agnostic	0.713256	23.179	0.799885
golf_play_dataset_extended	0.922374	0.477	0.800000
heloc	0.720500	2.836	0.800000
house_16H	0.876575	3.621	0.799970
htru	0.979330	4.595	0.799978
ibm-employee-performance	0.976190	0.762	0.800000
in_vehicle_coupon_recommendation	0.676361	3.328	0.800729
internet_firewall	0.801633	42.245	0.799991
jm1	0.814883	2.966	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.816042	21.005	0.799996
kdd_ipums_la_97-small	0.847784	1.374	0.799923
kr-vs-k	0.561654	27.795	0.799971
kropt	0.565396	28.211	0.799971
led24	0.728125	1.029	0.800000
led7	0.743750	0.775	0.800000
letter	0.957250	19.495	0.800000
mammography	0.988824	1.818	0.799964
maternal_health_risk	0.763547	0.440	0.799803
mfeat-factors	0.972500	2.791	0.800000
mfeat-fourier	0.867500	1.260	0.800000
mfeat-karhunen	0.957500	1.246	0.800000
mfeat-morphological	0.767500	0.554	0.800000
mfeat-pixel	0.940000	3.132	0.800000
mfeat-zernike	0.825000	0.983	0.800000
mice_protein_expression	1.000000	0.966	0.800000
microaggregation2	0.613000	6.446	0.800000
mobile_c36_oversampling	0.959815	20.711	0.800000
mozilla4	0.915407	1.858	0.800000
naticusdroid+android+permissions+dataset	0.948014	20.533	0.799980
national-longitudinal-survey-binary	0.982688	1.264	0.799919
okcupid_stem	0.734820	9.319	0.799978
one-hundred-plants-margin	0.790625	4.747	0.800000
one-hundred-plants-shape	0.731250	4.698	0.800000
one-hundred-plants-texture	0.846875	4.473	0.799875
optdigits	0.989324	2.620	0.800000
ozone-level-8hr	0.954635	1.435	0.799921
page-blocks	0.974429	1.197	0.799927
pendigits	0.995452	2.822	0.799945
phoneme	0.869565	0.844	0.799963
pol	0.972236	3.009	0.799940
predict_students_dropout_and_academic_success	0.777401	1.510	0.799955
qsar	0.900474	0.645	0.800000
rice_cammeo_and_osmancik	0.929134	0.792	0.800000
ringnorm	0.977703	1.948	0.800000
satimage	0.920684	2.193	0.800000
segment	0.930736	0.721	0.800000
seismic+bumps	0.932302	0.794	0.799923
shuttle	0.999655	34.435	0.800000
spambase	0.942454	2.041	0.799826
splice	0.871473	1.594	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.711	0.800000
statlog	0.725000	0.495	0.800000
steel_plates_faults	0.794344	0.789	0.799588
sylvine	0.939512	1.428	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.437	0.799971
telco-customer-churn	0.798439	1.830	0.799943
texture	0.998182	6.506	0.800000
thyroid	0.984722	1.925	0.800000
thyroid-ann	0.981457	1.079	0.799841
thyroid-dis	0.694643	0.918	0.800000
turiye_student_evaluation	0.496564	1.879	0.800000
twonorm	0.979054	2.044	0.800000
vehicle	0.852941	0.525	0.799054
wall-robot-navigation	0.960623	1.566	0.799853
water_quality	0.906250	1.962	0.799900
waveform-5000	0.859000	1.833	0.800000
waveform_database_generator_version_1	0.863000	1.366	0.800000
website_phishing	0.900369	0.507	0.799704
wine-quality-red	0.571875	0.506	0.799875
wine-quality-white	0.601020	1.129	0.799918
yeast	0.606061	0.526	0.799865
