dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
credit	0.774753	3.907	0.799988	0.003	0.093	3.813	3.909
default_of_credit_card_clients	0.825667	12.322	0.800000	0.004	0.386	11.936	12.326
delta_ailerons	0.946704	0.758	0.799972	0.003	0.025	0.734	0.761
dis	0.984106	0.918	0.799841	0.003	0.059	0.860	0.921
dna	0.943574	3.261	0.799749	0.004	0.357	2.904	3.265
drug_consumption	0.403183	0.307	0.799894	0.002	0.023	0.283	0.309
dry_bean_dataset	0.928388	3.290	0.799941	0.003	0.125	3.166	3.293
eeg-eye-state	0.960614	3.663	0.800000	0.003	0.119	3.544	3.666
electricity	0.813307	21.485	0.799987	0.004	0.252	21.233	21.490
estimation_of_obesity_levels	0.981087	0.396	0.799621	0.002	0.031	0.366	0.399
eye_movements	0.579068	2.993	0.799927	0.003	0.167	2.826	2.996
eye_movements_bin	0.591327	1.745	0.799947	0.003	0.090	1.655	1.748
first-order-theorem-proving	0.599673	2.217	0.799935	0.003	0.163	2.054	2.220
gas-drift	0.994608	11.144	0.800000	0.007	1.024	10.120	11.151
gina_agnostic	0.731988	23.187	0.799885	0.010	2.285	20.901	23.197
golf_play_dataset_extended	0.931507	0.197	0.800000	0.002	0.016	0.181	0.199
heloc	0.722000	2.549	0.800000	0.003	0.117	2.432	2.553
house_16H	0.885100	3.276	0.799970	0.005	0.121	3.155	3.281
htru	0.979050	4.263	0.799978	0.003	0.081	4.182	4.266
ibm-employee-performance	1.000000	0.404	0.800000	0.002	0.051	0.353	0.406
in_vehicle_coupon_recommendation	0.680931	3.028	0.800729	0.003	0.133	2.895	3.031
internet_firewall	0.812924	42.555	0.799991	0.004	0.172	42.383	42.559
jm1	0.817180	2.696	0.800000	0.003	0.115	2.581	2.699
jungle_chess_2pcs_raw_endgame_complete	0.837796	20.535	0.799996	0.004	0.185	20.350	20.539
kdd_ipums_la_97-small	0.852601	1.109	0.799923	0.003	0.063	1.046	1.112
kr-vs-k	0.589273	28.816	0.799971	0.003	0.138	28.678	28.819
kropt	0.593193	28.835	0.799971	0.004	0.116	28.719	28.838
led24	0.732812	0.715	0.800000	0.002	0.054	0.660	0.717
led7	0.735938	0.448	0.800000	0.003	0.019	0.429	0.450
letter	0.967000	18.143	0.800000	0.004	0.176	17.967	18.147
mammography	0.988377	1.530	0.799964	0.003	0.042	1.488	1.533
maternal_health_risk	0.788177	0.164	0.799803	0.002	0.011	0.153	0.166
mfeat-factors	0.965000	2.571	0.800000	0.003	0.427	2.144	2.574
mfeat-fourier	0.887500	0.985	0.800000	0.003	0.130	0.854	0.988
mfeat-karhunen	0.970000	0.861	0.800000	0.002	0.108	0.753	0.864
mfeat-morphological	0.762500	0.267	0.800000	0.002	0.015	0.252	0.269
mfeat-pixel	0.962500	2.802	0.800000	0.003	0.406	2.396	2.806
mfeat-zernike	0.815000	0.693	0.800000	0.003	0.089	0.604	0.696
mice_protein_expression	0.995370	0.579	0.800000	0.002	0.104	0.475	0.581
microaggregation2	0.618750	6.187	0.800000	0.004	0.184	6.003	6.191
mobile_c36_oversampling	0.962906	20.427	0.800000	0.003	0.198	20.229	20.430
mozilla4	0.920232	1.582	0.800000	0.003	0.046	1.537	1.585
naticusdroid+android+permissions+dataset	0.963525	20.143	0.799980	0.008	0.805	19.338	20.151
national-longitudinal-survey-binary	0.993890	0.937	0.799918	0.002	0.048	0.889	0.939
okcupid_stem	0.734445	8.916	0.799977	0.003	0.178	8.738	8.919
one-hundred-plants-margin	0.818750	4.151	0.800000	0.002	0.114	4.037	4.154
one-hundred-plants-shape	0.740625	4.143	0.800000	0.002	0.111	4.032	4.146
one-hundred-plants-texture	0.871875	4.222	0.799875	0.003	0.114	4.108	4.224
optdigits	0.991103	2.346	0.800000	0.003	0.191	2.155	2.349
ozone-level-8hr	0.954635	1.175	0.799921	0.003	0.134	1.040	1.177
page-blocks	0.977169	0.905	0.799927	0.002	0.034	0.870	0.907
pendigits	0.995907	2.480	0.799945	0.002	0.103	2.376	2.482
phoneme	0.877891	0.528	0.799963	0.002	0.022	0.506	0.530
pol	0.975211	2.716	0.799940	0.003	0.111	2.605	2.719
predict_students_dropout_and_academic_success	0.777401	1.228	0.799955	0.003	0.083	1.145	1.231
qsar	0.900474	0.371	0.800000	0.004	0.058	0.313	0.375
rice_cammeo_and_osmancik	0.926509	0.529	0.800000	0.002	0.022	0.506	0.530
ringnorm	0.980405	1.685	0.800000	0.003	0.083	1.602	1.687
satimage	0.919907	1.891	0.800000	0.004	0.127	1.764	1.895
segment	0.930736	0.432	0.800000	0.002	0.036	0.396	0.434
seismic+bumps	0.930368	0.478	0.799923	0.002	0.035	0.443	0.480
shuttle	0.999483	33.885	0.800000	0.005	0.318	33.567	33.889
spambase	0.952226	1.769	0.799826	0.003	0.145	1.624	1.773
splice	0.905956	1.317	0.800000	0.003	0.135	1.182	1.320
sports_articles_for_objectivity_analysis	0.840000	0.446	0.800000	0.002	0.086	0.360	0.448
statlog	0.745000	0.231	0.800000	0.002	0.029	0.202	0.233
steel_plates_faults	0.768638	0.473	0.799588	0.002	0.048	0.425	0.475
sylvine	0.939512	1.099	0.799961	0.003	0.063	1.036	1.102
taiwanese_bankruptcy_prediction	0.969941	3.948	0.799971	0.004	0.318	3.630	3.952
telco-customer-churn	0.799148	1.549	0.799943	0.003	0.082	1.467	1.552
texture	1.000000	5.816	0.800000	0.003	0.132	5.684	5.819
thyroid	0.990972	1.645	0.800000	0.003	0.066	1.579	1.649
thyroid-ann	0.981457	0.815	0.799841	0.003	0.049	0.766	0.818
thyroid-dis	0.691071	0.652	0.800000	0.002	0.049	0.603	0.654
turiye_student_evaluation	0.489691	1.600	0.800000	0.003	0.113	1.486	1.603
twonorm	0.979730	1.690	0.800000	0.003	0.086	1.604	1.692
vehicle	0.835294	0.209	0.799054	0.002	0.028	0.181	0.211
wall-robot-navigation	0.954212	1.280	0.799853	0.002	0.078	1.202	1.283
water_quality	0.906250	1.690	0.799900	0.003	0.063	1.627	1.693
waveform-5000	0.857000	1.553	0.800000	0.003	0.118	1.435	1.556
waveform_database_generator_version_1	0.862000	1.107	0.800000	0.002	0.069	1.038	1.109
website_phishing	0.907749	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.587500	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.603061	0.823	0.799918	0.003	0.038	0.786	0.826
yeast	0.606061	0.224	0.799865	0.002	0.016	0.208	0.226
