dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
eeg-eye-state	0.723298	3.620	0.800000	0.003	0.121	3.499	3.623
electricity	0.777667	21.686	0.799987	0.004	0.256	21.430	21.690
estimation_of_obesity_levels	0.846336	0.396	0.799621	0.002	0.031	0.366	0.399
eye_movements	0.511883	2.989	0.799927	0.003	0.167	2.822	2.993
eye_movements_bin	0.577530	1.763	0.799947	0.003	0.099	1.664	1.766
first-order-theorem-proving	0.521242	2.234	0.799935	0.003	0.175	2.059	2.237
gas-drift	0.879583	11.148	0.800000	0.006	1.018	10.130	11.154
gina_agnostic	0.618156	23.434	0.799885	0.011	2.474	20.959	23.445
golf_play_dataset_extended	0.904110	0.195	0.800000	0.002	0.016	0.179	0.197
heloc	0.718500	2.536	0.800000	0.003	0.114	2.422	2.540
house_16H	0.851001	3.276	0.799970	0.003	0.118	3.157	3.279
htru	0.978212	4.233	0.799978	0.003	0.081	4.152	4.236
ibm-employee-performance	0.850340	0.408	0.800000	0.002	0.051	0.357	0.410
in_vehicle_coupon_recommendation	0.597009	3.016	0.800729	0.003	0.132	2.884	3.019
internet_firewall	0.771496	41.608	0.799991	0.004	0.168	41.439	41.611
jm1	0.806615	2.694	0.800000	0.003	0.115	2.579	2.698
jungle_chess_2pcs_raw_endgame_complete	0.668452	20.578	0.799996	0.004	0.186	20.392	20.582
kdd_ipums_la_97-small	0.847784	1.115	0.799923	0.003	0.061	1.053	1.118
kr-vs-k	0.381326	27.322	0.799971	0.003	0.130	27.192	27.325
kropt	0.377940	28.807	0.799971	0.003	0.115	28.692	28.810
led24	0.696875	0.721	0.800000	0.002	0.056	0.666	0.724
led7	0.726562	0.453	0.800000	0.002	0.020	0.433	0.455
letter	0.854250	19.590	0.800000	0.004	0.178	19.413	19.594
mammography	0.980331	1.546	0.799964	0.002	0.044	1.502	1.548
maternal_health_risk	0.689655	0.169	0.799803	0.002	0.012	0.157	0.172
mfeat-factors	0.960000	2.516	0.800000	0.004	0.366	2.150	2.520
mfeat-fourier	0.862500	0.994	0.800000	0.003	0.134	0.860	0.997
mfeat-karhunen	0.950000	0.869	0.800000	0.002	0.111	0.758	0.871
mfeat-morphological	0.705000	0.272	0.800000	0.002	0.016	0.256	0.275
mfeat-pixel	0.887500	2.817	0.800000	0.004	0.414	2.403	2.821
mfeat-zernike	0.767500	0.697	0.800000	0.003	0.093	0.604	0.700
mice_protein_expression	0.995370	0.582	0.800000	0.002	0.107	0.475	0.585
microaggregation2	0.572000	6.242	0.800000	0.004	0.203	6.039	6.246
mobile_c36_oversampling	0.902145	20.599	0.800000	0.003	0.199	20.400	20.603
mozilla4	0.872306	1.587	0.800000	0.003	0.045	1.542	1.590
naticusdroid+android+permissions+dataset	0.883927	20.370	0.799980	0.008	0.908	19.463	20.379
national-longitudinal-survey-binary	0.909369	0.941	0.799918	0.003	0.048	0.893	0.944
okcupid_stem	0.732384	8.935	0.799977	0.004	0.179	8.756	8.938
one-hundred-plants-margin	0.703125	3.903	0.800000	0.003	0.114	3.790	3.906
one-hundred-plants-shape	0.471875	3.909	0.800000	0.004	0.112	3.797	3.913
one-hundred-plants-texture	0.787500	4.242	0.799875	0.002	0.110	4.132	4.244
optdigits	0.962633	2.343	0.800000	0.004	0.185	2.158	2.347
ozone-level-8hr	0.944773	1.170	0.799921	0.003	0.132	1.038	1.173
page-blocks	0.956164	0.910	0.799927	0.002	0.035	0.874	0.912
pendigits	0.941792	2.462	0.799945	0.003	0.104	2.358	2.465
phoneme	0.810361	0.523	0.799963	0.002	0.022	0.501	0.525
pol	0.922657	2.725	0.799940	0.003	0.108	2.617	2.728
predict_students_dropout_and_academic_success	0.742373	1.218	0.799955	0.003	0.083	1.134	1.220
qsar	0.843602	0.369	0.800000	0.003	0.058	0.311	0.372
rice_cammeo_and_osmancik	0.921260	0.528	0.800000	0.002	0.021	0.506	0.530
ringnorm	0.970946	1.687	0.800000	0.003	0.083	1.605	1.690
satimage	0.875583	1.887	0.800000	0.003	0.131	1.756	1.890
segment	0.898268	0.431	0.800000	0.002	0.034	0.397	0.434
seismic+bumps	0.928433	0.476	0.799923	0.003	0.034	0.443	0.479
shuttle	0.982672	34.017	0.800000	0.004	0.315	33.702	34.021
spambase	0.875136	1.761	0.799826	0.003	0.133	1.628	1.764
splice	0.829154	1.310	0.800000	0.003	0.132	1.178	1.313
sports_articles_for_objectivity_analysis	0.845000	0.446	0.800000	0.002	0.088	0.358	0.448
statlog	0.705000	0.227	0.800000	0.002	0.029	0.198	0.230
steel_plates_faults	0.745501	0.474	0.799588	0.002	0.050	0.424	0.476
sylvine	0.919024	1.103	0.799961	0.003	0.064	1.039	1.106
taiwanese_bankruptcy_prediction	0.969208	3.965	0.799971	0.004	0.321	3.643	3.969
telco-customer-churn	0.786373	1.526	0.799943	0.003	0.075	1.451	1.529
texture	0.954545	6.136	0.800000	0.003	0.127	6.009	6.139
thyroid	0.940972	1.644	0.800000	0.003	0.068	1.576	1.647
thyroid-ann	0.943046	0.808	0.799841	0.003	0.046	0.763	0.811
thyroid-dis	0.646429	0.649	0.800000	0.002	0.050	0.599	0.652
turiye_student_evaluation	0.463918	1.585	0.800000	0.003	0.102	1.484	1.588
twonorm	0.975000	1.694	0.800000	0.003	0.087	1.606	1.696
vehicle	0.758824	0.203	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.829670	1.264	0.799853	0.002	0.079	1.186	1.267
water_quality	0.896875	1.696	0.799900	0.003	0.063	1.633	1.699
waveform-5000	0.833000	1.557	0.800000	0.003	0.118	1.439	1.560
waveform_database_generator_version_1	0.850000	1.100	0.800000	0.003	0.064	1.036	1.103
website_phishing	0.859779	0.218	0.799704	0.002	0.017	0.200	0.220
wine-quality-red	0.575000	0.216	0.799875	0.002	0.010	0.206	0.218
wine-quality-white	0.582653	0.815	0.799918	0.002	0.038	0.777	0.817
yeast	0.616162	0.225	0.799865	0.003	0.017	0.208	0.227
