dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
ASP-POTASSCO-classification	0.428571	2.293	0.799845	0.003	0.204	2.089	2.297
Amazon_employee_access	0.942173	10.085	0.799994	0.004	0.137	9.948	10.089
BLE_RSSI_dataset_for_Indoor_localization	0.733100	1.013	0.799980	0.003	0.031	0.981	1.015
BNG(breast-w)	0.986030	16.409	0.799980	0.004	0.246	16.162	16.412
BNG(cmc)	0.570163	31.623	0.799986	0.004	0.302	31.322	31.628
BNG(tic-tac-toe)	0.785878	16.723	0.799980	0.004	0.236	16.487	16.727
Bank_Customer_Churn_Dataset	0.870000	2.014	0.800000	0.003	0.081	1.933	2.016
Basketball_c	0.701493	0.252	0.800000	0.002	0.041	0.211	0.255
Cardiovascular-Disease-dataset	0.729643	50.963	0.800000	0.005	0.424	50.539	50.969
Click_prediction_small	0.831915	5.976	0.799990	0.003	0.075	5.902	5.979
Credit_c	0.705707	42.251	0.801311	0.008	0.790	41.461	42.259
Customer_Personality_Analysis	0.892857	0.489	0.800000	0.002	0.045	0.444	0.491
Diabetic_Retinopathy_Debrecen	0.766234	0.261	0.799305	0.002	0.029	0.231	0.263
E-CommereShippingData	0.669091	2.134	0.799982	0.003	0.060	2.074	2.137
Employee	0.847476	0.703	0.799914	0.002	0.024	0.679	0.705
FICO-HELOC-cleaned	0.742785	2.559	0.799919	0.003	0.123	2.436	2.562
Firm-Teacher_Clave-Direction_Classification	0.763426	2.403	0.800000	0.003	0.100	2.302	2.406
Fitness_Club_c	0.791946	0.183	0.799596	0.002	0.013	0.170	0.185
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.643750	0.332	0.800000	0.002	0.033	0.298	0.334
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.643750	0.334	0.800000	0.003	0.035	0.299	0.337
Gender_Gap_in_Spanish_WP	0.600000	0.838	0.799831	0.002	0.035	0.803	0.840
GesturePhaseSegmentationProcessed	0.659241	2.982	0.799959	0.003	0.168	2.814	2.986
HR_Analytics_Job_Change_of_Data_Scientists	0.855568	1.811	0.797432	0.003	0.059	1.752	1.814
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.863946	0.405	0.800000	0.002	0.050	0.355	0.407
INNHotelsGroup	0.868367	15.950	0.800000	0.004	0.299	15.651	15.954
Indian_pines	0.920175	11.384	0.799978	0.007	0.999	10.384	11.391
JapaneseVowels	0.995484	2.176	0.799920	0.003	0.079	2.097	2.179
KDDCup09_upselling	0.782651	1.800	0.799922	0.003	0.139	1.661	1.803
MIC	0.906061	1.071	0.799879	0.003	0.159	0.912	1.074
MagicTelescope	0.875131	4.717	0.800000	0.003	0.109	4.608	4.720
Marketing_Campaign	0.890625	0.505	0.800000	0.003	0.048	0.457	0.507
Mobile_Price_Classification	0.967500	0.411	0.800000	0.002	0.037	0.373	0.413
National_Health_and_Nutrition_Health_Survey	0.831140	0.292	0.799824	0.003	0.018	0.274	0.295
PhishingWebsites	0.968792	3.189	0.800000	0.003	0.141	3.048	3.193
PieChart3	0.875000	0.356	0.799443	0.002	0.055	0.301	0.359
Pima_Indians_Diabetes_Database	0.766234	0.140	0.799479	0.003	0.014	0.127	0.143
PizzaCutter3	0.880383	0.347	0.799617	0.002	0.052	0.295	0.349
Pumpkin_Seeds	0.884000	0.398	0.800000	0.002	0.025	0.373	0.400
QSAR_biodegradation	0.881517	0.374	0.799810	0.002	0.060	0.314	0.377
SDSS17	0.972050	99.494	0.800000	0.006	0.673	98.821	99.499
Satellite	0.993137	1.479	0.800000	0.004	0.102	1.376	1.482
Telecom_Churn_Dataset	0.952024	0.650	0.799880	0.002	0.041	0.610	0.652
UJI_Pen_Characters	0.479853	2.445	0.799853	0.002	0.119	2.326	2.447
Water_Quality_and_Potability	0.640244	0.493	0.799756	0.005	0.022	0.471	0.498
Wilt	0.991710	0.479	0.799834	0.003	0.018	0.460	0.481
abalone	0.637560	0.642	0.799856	0.002	0.026	0.615	0.644
ada	0.851807	1.380	0.799855	0.002	0.100	1.280	1.383
ada_agnostic	0.842278	1.538	0.799868	0.004	0.106	1.432	1.542
ada_prior	0.832402	0.816	0.799955	0.002	0.038	0.778	0.819
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.602500	0.256	0.800000	0.002	0.016	0.240	0.259
allbp	0.976159	0.917	0.799841	0.002	0.057	0.859	0.919
allrep	0.972185	0.911	0.799841	0.003	0.058	0.853	0.914
analcatdata_authorship	0.988166	0.458	0.799049	0.002	0.094	0.363	0.460
artificial-characters	0.698141	1.901	0.799961	0.003	0.047	1.855	1.904
autoUniv-au4-2500	0.518000	1.524	0.800000	0.003	0.190	1.335	1.527
autoUniv-au7-1100	0.377273	0.199	0.800000	0.002	0.019	0.179	0.201
bank	0.900476	22.887	0.799982	0.004	0.377	22.510	22.891
banknote_authentication	0.563636	0.097	0.799563	0.002	0.010	0.087	0.099
baseball	0.944030	0.265	0.800000	0.002	0.027	0.238	0.267
car-evaluation	0.826590	0.364	0.799769	0.002	0.035	0.329	0.366
churn	0.937000	1.071	0.800000	0.002	0.060	1.011	1.074
