dataset	accuracy	time_s	train_ratio
baseball	0.940299	0.546	0.800000
car-evaluation	0.699422	0.635	0.799769
churn	0.889000	1.361	0.800000
cmc	0.559322	0.508	0.799728
company_bankruptcy_prediction	0.971408	4.259	0.799971
contraceptive_method_choice	0.586441	0.636	0.799728
credit	0.775351	4.355	0.799988
default_of_credit_card_clients	0.810167	12.676	0.800000
delta_ailerons	0.950912	1.049	0.799972
dis	0.984106	1.185	0.799841
dna	0.909091	3.541	0.799749
drug_consumption	0.400531	0.612	0.799894
dry_bean_dataset	0.923981	3.653	0.799941
eeg-eye-state	0.861482	3.974	0.800000
electricity	0.794660	21.829	0.799987
estimation_of_obesity_levels	0.884161	0.786	0.799621
eye_movements	0.539762	3.417	0.799927
eye_movements_bin	0.584100	2.029	0.799947
first-order-theorem-proving	0.520425	2.607	0.799935
gas-drift	0.980590	11.564	0.800000
gina_agnostic	0.677233	23.198	0.799885
golf_play_dataset_extended	0.917808	0.493	0.800000
heloc	0.717000	2.836	0.800000
house_16H	0.870274	3.642	0.799970
htru	0.978771	4.595	0.799978
ibm-employee-performance	0.846939	0.825	0.800000
in_vehicle_coupon_recommendation	0.599086	3.323	0.800729
internet_firewall	0.802014	42.147	0.799991
jm1	0.810289	2.984	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.674587	21.048	0.799996
kdd_ipums_la_97-small	0.845857	1.383	0.799923
kr-vs-k	0.445296	28.829	0.799971
kropt	0.441197	29.590	0.799971
led24	0.648438	1.036	0.800000
led7	0.682813	0.741	0.800000
letter	0.886500	18.997	0.800000
mammography	0.986589	1.798	0.799964
maternal_health_risk	0.738916	0.431	0.799803
mfeat-factors	0.957500	2.834	0.800000
mfeat-fourier	0.880000	1.275	0.800000
mfeat-karhunen	0.935000	1.262	0.800000
mfeat-morphological	0.732500	0.573	0.800000
mfeat-pixel	0.815000	3.092	0.800000
mfeat-zernike	0.780000	0.969	0.800000
mice_protein_expression	0.990741	0.926	0.800000
microaggregation2	0.575500	6.468	0.800000
mobile_c36_oversampling	0.941557	20.784	0.800000
mozilla4	0.901898	1.878	0.800000
naticusdroid+android+permissions+dataset	0.940515	20.446	0.799980
national-longitudinal-survey-binary	0.939919	1.238	0.799919
okcupid_stem	0.731822	9.338	0.799978
one-hundred-plants-margin	0.709375	4.619	0.800000
one-hundred-plants-shape	0.650000	4.466	0.800000
one-hundred-plants-texture	0.778125	4.544	0.799875
optdigits	0.895907	2.646	0.800000
ozone-level-8hr	0.944773	1.474	0.799921
page-blocks	0.967123	1.212	0.799927
pendigits	0.977262	2.779	0.799945
phoneme	0.856614	0.834	0.799963
pol	0.958850	3.000	0.799940
predict_students_dropout_and_academic_success	0.757062	1.509	0.799955
qsar	0.890995	0.634	0.800000
rice_cammeo_and_osmancik	0.923885	0.806	0.800000
ringnorm	0.978378	1.995	0.800000
satimage	0.911353	2.193	0.800000
segment	0.926407	0.706	0.800000
seismic+bumps	0.934236	0.790	0.799923
shuttle	0.997328	34.549	0.800000
spambase	0.906623	2.033	0.799826
splice	0.880878	1.580	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.726	0.800000
statlog	0.720000	0.527	0.800000
steel_plates_faults	0.753213	0.754	0.799588
sylvine	0.924878	1.384	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.387	0.799971
telco-customer-churn	0.792051	1.829	0.799943
texture	0.991818	6.123	0.800000
thyroid	0.963194	1.915	0.800000
thyroid-ann	0.969536	1.088	0.799841
thyroid-dis	0.691071	0.937	0.800000
turiye_student_evaluation	0.490550	1.863	0.800000
twonorm	0.980405	1.998	0.800000
vehicle	0.800000	0.532	0.799054
wall-robot-navigation	0.922161	1.540	0.799853
water_quality	0.902500	1.960	0.799900
waveform-5000	0.827000	1.821	0.800000
waveform_database_generator_version_1	0.834000	1.391	0.800000
website_phishing	0.870849	0.526	0.799704
wine-quality-red	0.571875	0.498	0.799875
wine-quality-white	0.550000	1.099	0.799918
yeast	0.595960	0.538	0.799865
