dataset	accuracy	time_s	train_ratio
cmc	0.569492	0.519	0.799728
company_bankruptcy_prediction	0.972874	4.265	0.799971
contraceptive_method_choice	0.596610	0.606	0.799728
credit	0.774155	4.416	0.799988
default_of_credit_card_clients	0.805667	12.747	0.800000
delta_ailerons	0.947405	1.035	0.799972
dis	0.984106	1.228	0.799841
dna	0.819749	3.546	0.799749
drug_consumption	0.392573	0.585	0.799894
dry_bean_dataset	0.925083	3.717	0.799941
eeg-eye-state	0.906208	4.041	0.800000
electricity	0.795432	21.983	0.799987
estimation_of_obesity_levels	0.891253	1.357	0.799621
eye_movements	0.535649	3.401	0.799927
eye_movements_bin	0.576216	2.063	0.799947
first-order-theorem-proving	0.582516	2.593	0.799935
gas-drift	0.990654	11.497	0.800000
gina_agnostic	0.734870	23.006	0.799885
golf_play_dataset_extended	0.908676	0.529	0.800000
heloc	0.720000	2.851	0.800000
house_16H	0.874351	3.679	0.799970
htru	0.979609	4.613	0.799978
ibm-employee-performance	0.850340	1.397	0.800000
in_vehicle_coupon_recommendation	0.632738	3.341	0.800729
internet_firewall	0.801709	42.104	0.799991
jm1	0.813964	2.991	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.731481	21.511	0.799996
kdd_ipums_la_97-small	0.860308	1.422	0.799923
kr-vs-k	0.498931	28.125	0.799971
kropt	0.507484	28.375	0.799971
led24	0.703125	1.030	0.800000
led7	0.737500	0.776	0.800000
letter	0.911000	19.904	0.800000
mammography	0.988377	1.817	0.799964
maternal_health_risk	0.798030	0.485	0.799803
mfeat-factors	0.962500	2.827	0.800000
mfeat-fourier	0.852500	1.306	0.800000
mfeat-karhunen	0.935000	1.242	0.800000
mfeat-morphological	0.760000	0.573	0.800000
mfeat-pixel	0.942500	3.097	0.800000
mfeat-zernike	0.762500	0.973	0.800000
mice_protein_expression	0.995370	0.975	0.800000
microaggregation2	0.589750	6.601	0.800000
mobile_c36_oversampling	0.941461	20.826	0.800000
mozilla4	0.899003	1.919	0.800000
naticusdroid+android+permissions+dataset	0.932504	20.580	0.799980
national-longitudinal-survey-binary	0.947047	1.252	0.799919
okcupid_stem	0.732384	9.387	0.799978
one-hundred-plants-margin	0.706250	4.737	0.800000
one-hundred-plants-shape	0.725000	4.667	0.800000
one-hundred-plants-texture	0.825000	4.560	0.799875
optdigits	0.966192	2.659	0.800000
ozone-level-8hr	0.946746	1.478	0.799921
page-blocks	0.969863	1.208	0.799927
pendigits	0.989995	2.796	0.799945
phoneme	0.867715	0.828	0.799963
pol	0.953396	3.000	0.799940
predict_students_dropout_and_academic_success	0.732203	1.530	0.799955
qsar	0.900474	0.721	0.800000
rice_cammeo_and_osmancik	0.925197	0.829	0.800000
ringnorm	0.979730	1.990	0.800000
satimage	0.914463	2.172	0.800000
segment	0.915584	0.743	0.800000
seismic+bumps	0.926499	1.335	0.799923
shuttle	0.998103	34.426	0.800000
spambase	0.926167	2.062	0.799826
splice	0.852665	1.654	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.746	0.800000
statlog	0.750000	0.529	0.800000
steel_plates_faults	0.763496	0.750	0.799588
sylvine	0.922927	1.402	0.799961
taiwanese_bankruptcy_prediction	0.971408	4.441	0.799971
telco-customer-churn	0.792051	1.822	0.799943
texture	0.992727	6.509	0.800000
thyroid	0.978472	2.003	0.800000
thyroid-ann	0.980132	1.113	0.799841
thyroid-dis	0.696429	0.984	0.800000
turiye_student_evaluation	0.498282	1.860	0.800000
twonorm	0.978378	1.969	0.800000
vehicle	0.805882	0.528	0.799054
wall-robot-navigation	0.936813	1.543	0.799853
water_quality	0.900000	1.981	0.799900
waveform-5000	0.791000	1.887	0.800000
waveform_database_generator_version_1	0.789000	1.396	0.800000
website_phishing	0.889299	0.549	0.799704
wine-quality-red	0.600000	0.495	0.799875
wine-quality-white	0.577551	1.104	0.799918
yeast	0.592593	0.529	0.799865
