dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
first-order-theorem-proving	0.616013	2.214	0.799935	0.003	0.164	2.050	2.218
gas-drift	0.994608	11.216	0.800000	0.007	1.006	10.211	11.224
gina_agnostic	0.831412	23.163	0.799885	0.011	2.263	20.900	23.175
golf_play_dataset_extended	0.922374	0.196	0.800000	0.002	0.016	0.180	0.199
heloc	0.719000	2.554	0.800000	0.004	0.115	2.439	2.558
house_16H	0.882506	3.283	0.799970	0.003	0.120	3.164	3.287
htru	0.979330	4.275	0.799978	0.003	0.083	4.191	4.278
ibm-employee-performance	0.996599	0.403	0.800000	0.003	0.051	0.352	0.406
in_vehicle_coupon_recommendation	0.694225	3.030	0.800729	0.003	0.131	2.899	3.033
internet_firewall	0.914702	42.486	0.799991	0.004	0.170	42.317	42.490
jm1	0.812127	2.681	0.800000	0.003	0.118	2.563	2.685
jungle_chess_2pcs_raw_endgame_complete	0.849174	20.794	0.799996	0.004	0.185	20.609	20.798
kdd_ipums_la_97-small	0.866089	1.106	0.799923	0.003	0.061	1.046	1.109
kr-vs-k	0.598539	26.384	0.799971	0.003	0.130	26.254	26.387
kropt	0.602994	26.529	0.799971	0.004	0.115	26.414	26.533
led24	0.737500	0.723	0.800000	0.003	0.057	0.666	0.726
led7	0.740625	0.451	0.800000	0.003	0.019	0.432	0.454
letter	0.971500	19.722	0.800000	0.004	0.179	19.543	19.726
mammography	0.988824	1.556	0.799964	0.003	0.045	1.511	1.559
maternal_health_risk	0.822660	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.975000	2.523	0.800000	0.004	0.380	2.144	2.527
mfeat-fourier	0.887500	0.995	0.800000	0.004	0.138	0.857	0.999
mfeat-karhunen	0.970000	0.868	0.800000	0.003	0.114	0.754	0.871
mfeat-morphological	0.755000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.970000	2.804	0.800000	0.004	0.412	2.392	2.808
mfeat-zernike	0.807500	0.697	0.800000	0.003	0.092	0.604	0.699
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.107	0.475	0.585
microaggregation2	0.624250	6.277	0.800000	0.004	0.201	6.076	6.281
mobile_c36_oversampling	0.968895	20.593	0.800000	0.003	0.200	20.393	20.596
mozilla4	0.927629	1.597	0.800000	0.003	0.045	1.552	1.600
naticusdroid+android+permissions+dataset	0.964207	20.410	0.799980	0.008	0.908	19.502	20.418
national-longitudinal-survey-binary	0.996945	0.944	0.799918	0.003	0.048	0.896	0.947
okcupid_stem	0.732759	8.982	0.799977	0.004	0.177	8.804	8.986
one-hundred-plants-margin	0.840625	4.419	0.800000	0.003	0.116	4.303	4.422
one-hundred-plants-shape	0.737500	3.900	0.800000	0.003	0.113	3.787	3.903
one-hundred-plants-texture	0.893750	4.602	0.799875	0.003	0.213	4.388	4.605
optdigits	0.991993	2.347	0.800000	0.004	0.188	2.159	2.351
ozone-level-8hr	0.952663	1.171	0.799921	0.003	0.134	1.036	1.174
page-blocks	0.976256	0.907	0.799927	0.003	0.035	0.872	0.909
pendigits	0.995452	2.465	0.799945	0.003	0.107	2.358	2.468
phoneme	0.883441	0.526	0.799963	0.003	0.022	0.504	0.529
pol	0.978185	2.741	0.799940	0.004	0.109	2.632	2.745
predict_students_dropout_and_academic_success	0.775141	1.224	0.799955	0.003	0.085	1.139	1.227
qsar	0.909953	0.368	0.800000	0.003	0.058	0.310	0.371
rice_cammeo_and_osmancik	0.930446	0.529	0.800000	0.005	0.021	0.508	0.533
ringnorm	0.979054	1.685	0.800000	0.003	0.082	1.603	1.688
satimage	0.917574	1.893	0.800000	0.004	0.133	1.761	1.897
segment	0.939394	0.432	0.800000	0.003	0.034	0.397	0.435
seismic+bumps	0.934236	0.477	0.799923	0.003	0.033	0.443	0.479
shuttle	0.999224	33.955	0.800000	0.005	0.317	33.638	33.960
spambase	0.947883	1.764	0.799826	0.004	0.133	1.631	1.768
splice	0.874608	1.308	0.800000	0.003	0.133	1.176	1.312
sports_articles_for_objectivity_analysis	0.860000	0.450	0.800000	0.003	0.089	0.360	0.453
statlog	0.710000	0.231	0.800000	0.004	0.030	0.201	0.235
steel_plates_faults	0.791774	0.479	0.799588	0.002	0.050	0.428	0.481
sylvine	0.933659	1.099	0.799961	0.003	0.064	1.035	1.102
taiwanese_bankruptcy_prediction	0.968475	3.993	0.799971	0.004	0.365	3.628	3.997
telco-customer-churn	0.801987	1.544	0.799943	0.003	0.074	1.470	1.547
texture	1.000000	5.795	0.800000	0.003	0.127	5.668	5.798
thyroid	0.988194	1.644	0.800000	0.003	0.067	1.577	1.647
thyroid-ann	0.982781	0.817	0.799841	0.003	0.046	0.771	0.820
thyroid-dis	0.691071	0.656	0.800000	0.003	0.050	0.606	0.659
turiye_student_evaluation	0.501718	1.587	0.800000	0.003	0.102	1.485	1.590
twonorm	0.979730	1.696	0.800000	0.003	0.088	1.608	1.699
vehicle	0.864706	0.208	0.799054	0.002	0.027	0.180	0.210
wall-robot-navigation	0.972527	1.272	0.799853	0.003	0.079	1.192	1.275
water_quality	0.900625	1.697	0.799900	0.003	0.062	1.635	1.701
waveform-5000	0.868000	1.551	0.800000	0.003	0.118	1.433	1.554
waveform_database_generator_version_1	0.868000	1.104	0.800000	0.003	0.065	1.039	1.107
website_phishing	0.926199	0.221	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.568750	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.604082	0.817	0.799918	0.003	0.038	0.779	0.820
yeast	0.606061	0.227	0.799865	0.003	0.017	0.211	0.230
