dataset	accuracy	time_s	train_ratio
Wilt	0.990674	0.786	0.799834
abalone	0.630383	0.909	0.799856
ada	0.844578	1.684	0.799855
ada_agnostic	0.831325	2.112	0.799868
ada_prior	0.844693	1.097	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.567500	0.519	0.800000
allbp	0.974834	1.230	0.799841
allrep	0.968212	1.203	0.799841
analcatdata_authorship	0.982249	0.711	0.799049
artificial-characters	0.684442	2.175	0.799961
autoUniv-au4-2500	0.482000	1.826	0.800000
autoUniv-au7-1100	0.381818	0.499	0.800000
bank	0.894172	23.780	0.799982
banknote_authentication	0.552727	0.357	0.799563
baseball	0.940299	0.554	0.800000
car-evaluation	0.791908	0.634	0.799769
churn	0.938000	1.345	0.800000
cmc	0.576271	0.509	0.799728
company_bankruptcy_prediction	0.970674	4.248	0.799971
contraceptive_method_choice	0.596610	0.620	0.799728
credit	0.777146	4.415	0.799988
default_of_credit_card_clients	0.824333	12.630	0.800000
delta_ailerons	0.947405	1.059	0.799972
dis	0.984106	1.236	0.799841
dna	0.938871	3.540	0.799749
drug_consumption	0.395225	0.579	0.799894
dry_bean_dataset	0.929857	3.681	0.799941
eeg-eye-state	0.939586	3.982	0.800000
electricity	0.812314	21.894	0.799987
estimation_of_obesity_levels	0.976359	0.769	0.799621
eye_movements	0.560329	3.419	0.799927
eye_movements_bin	0.585414	2.040	0.799947
first-order-theorem-proving	0.616830	2.578	0.799935
gas-drift	0.993889	11.487	0.800000
gina_agnostic	0.746398	23.155	0.799885
golf_play_dataset_extended	0.917808	0.464	0.800000
heloc	0.715500	2.848	0.800000
house_16H	0.882876	3.593	0.799970
htru	0.979330	4.583	0.799978
ibm-employee-performance	0.993197	1.003	0.800000
in_vehicle_coupon_recommendation	0.673868	3.300	0.800729
internet_firewall	0.801709	41.839	0.799991
jm1	0.813505	2.962	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.824297	21.124	0.799996
kdd_ipums_la_97-small	0.846821	1.381	0.799923
kr-vs-k	0.572880	27.642	0.799971
kropt	0.573592	29.061	0.799971
led24	0.704688	1.006	0.800000
led7	0.737500	0.708	0.800000
letter	0.954250	19.951	0.800000
mammography	0.989271	1.794	0.799964
maternal_health_risk	0.768473	0.435	0.799803
mfeat-factors	0.972500	2.823	0.800000
mfeat-fourier	0.872500	1.260	0.800000
mfeat-karhunen	0.960000	1.273	0.800000
mfeat-morphological	0.760000	0.566	0.800000
mfeat-pixel	0.945000	3.111	0.800000
mfeat-zernike	0.812500	0.958	0.800000
mice_protein_expression	1.000000	0.943	0.800000
microaggregation2	0.615750	6.516	0.800000
mobile_c36_oversampling	0.967156	20.600	0.800000
mozilla4	0.917658	1.856	0.800000
naticusdroid+android+permissions+dataset	0.946310	20.494	0.799980
national-longitudinal-survey-binary	0.989817	1.235	0.799919
okcupid_stem	0.732759	9.310	0.799978
one-hundred-plants-margin	0.787500	4.830	0.800000
one-hundred-plants-shape	0.753125	4.587	0.800000
one-hundred-plants-texture	0.868750	4.715	0.799875
optdigits	0.989324	2.631	0.800000
ozone-level-8hr	0.948718	1.436	0.799921
page-blocks	0.974429	1.193	0.799927
pendigits	0.994998	2.772	0.799945
phoneme	0.864015	0.804	0.799963
pol	0.976698	2.980	0.799940
predict_students_dropout_and_academic_success	0.781921	1.499	0.799955
qsar	0.886256	0.638	0.800000
rice_cammeo_and_osmancik	0.929134	0.796	0.800000
ringnorm	0.975676	2.029	0.800000
satimage	0.915241	2.189	0.800000
segment	0.926407	0.717	0.800000
seismic+bumps	0.934236	0.774	0.799923
shuttle	0.999655	34.182	0.800000
spambase	0.940282	2.036	0.799826
splice	0.890282	1.585	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.718	0.800000
statlog	0.725000	0.484	0.800000
steel_plates_faults	0.778920	0.759	0.799588
sylvine	0.941463	1.396	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.594	0.799971
telco-customer-churn	0.796309	1.813	0.799943
texture	0.999091	6.278	0.800000
thyroid	0.985417	1.918	0.800000
thyroid-ann	0.984106	1.082	0.799841
thyroid-dis	0.700000	0.922	0.800000
turiye_student_evaluation	0.492268	1.902	0.800000
twonorm	0.979730	1.986	0.800000
vehicle	0.870588	0.489	0.799054
wall-robot-navigation	0.961538	1.545	0.799853
water_quality	0.908750	1.953	0.799900
waveform-5000	0.853000	1.848	0.800000
waveform_database_generator_version_1	0.865000	1.374	0.800000
website_phishing	0.911439	0.478	0.799704
wine-quality-red	0.600000	0.503	0.799875
wine-quality-white	0.610204	1.092	0.799918
yeast	0.602694	0.506	0.799865
