dataset	accuracy	time_s	train_ratio
estimation_of_obesity_levels	0.976359	0.827	0.799621
eye_movements	0.566271	3.391	0.799927
eye_movements_bin	0.585414	2.047	0.799947
first-order-theorem-proving	0.597222	2.595	0.799935
gas-drift	0.994249	11.506	0.800000
gina_agnostic	0.700288	23.090	0.799885
golf_play_dataset_extended	0.926941	0.487	0.800000
heloc	0.717000	2.841	0.800000
house_16H	0.876575	3.611	0.799970
htru	0.979330	4.559	0.799978
ibm-employee-performance	0.986395	0.758	0.800000
in_vehicle_coupon_recommendation	0.673452	3.335	0.800729
internet_firewall	0.801175	41.831	0.799991
jm1	0.813964	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.716198	21.097	0.799996
kdd_ipums_la_97-small	0.844894	1.402	0.799923
kr-vs-k	0.558090	28.858	0.799971
kropt	0.560406	29.820	0.799971
led24	0.732812	0.995	0.800000
led7	0.734375	0.756	0.800000
letter	0.962250	18.869	0.800000
mammography	0.987930	1.798	0.799964
maternal_health_risk	0.788177	0.443	0.799803
mfeat-factors	0.972500	2.827	0.800000
mfeat-fourier	0.867500	1.263	0.800000
mfeat-karhunen	0.970000	1.251	0.800000
mfeat-morphological	0.767500	0.709	0.800000
mfeat-pixel	0.930000	3.146	0.800000
mfeat-zernike	0.822500	0.963	0.800000
mice_protein_expression	1.000000	0.937	0.800000
microaggregation2	0.592500	6.521	0.800000
mobile_c36_oversampling	0.959815	20.683	0.800000
mozilla4	0.917337	1.876	0.800000
naticusdroid+android+permissions+dataset	0.959605	20.501	0.799980
national-longitudinal-survey-binary	0.981670	1.229	0.799919
okcupid_stem	0.731259	9.330	0.799978
one-hundred-plants-margin	0.740625	4.563	0.800000
one-hundred-plants-shape	0.703125	4.584	0.800000
one-hundred-plants-texture	0.809375	4.963	0.799875
optdigits	0.979537	2.652	0.800000
ozone-level-8hr	0.958580	1.468	0.799921
page-blocks	0.973516	1.198	0.799927
pendigits	0.994088	2.769	0.799945
phoneme	0.870490	0.854	0.799963
pol	0.967278	2.997	0.799940
predict_students_dropout_and_academic_success	0.697175	1.511	0.799955
qsar	0.872038	0.660	0.800000
rice_cammeo_and_osmancik	0.926509	0.805	0.800000
ringnorm	0.982432	1.991	0.800000
satimage	0.919907	2.188	0.800000
segment	0.928571	0.713	0.800000
seismic+bumps	0.934236	0.763	0.799923
shuttle	0.999397	34.223	0.800000
spambase	0.927253	2.040	0.799826
splice	0.902821	1.618	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.729	0.800000
statlog	0.735000	0.618	0.800000
steel_plates_faults	0.786632	0.761	0.799588
sylvine	0.937561	1.368	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.366	0.799971
telco-customer-churn	0.796309	1.811	0.799943
texture	0.997273	6.284	0.800000
thyroid	0.987500	1.956	0.800000
thyroid-ann	0.986755	1.090	0.799841
thyroid-dis	0.703571	0.940	0.800000
turiye_student_evaluation	0.493127	1.876	0.800000
twonorm	0.979054	1.955	0.800000
vehicle	0.841176	0.499	0.799054
wall-robot-navigation	0.951465	1.537	0.799853
water_quality	0.905625	1.986	0.799900
waveform-5000	0.866000	1.849	0.800000
waveform_database_generator_version_1	0.857000	1.375	0.800000
website_phishing	0.892989	0.494	0.799704
wine-quality-red	0.590625	0.499	0.799875
wine-quality-white	0.606122	1.086	0.799918
yeast	0.609428	0.540	0.799865
