dataset	accuracy	time_s	train_ratio
UJI_Pen_Characters	0.487179	3.086	0.799853
Water_Quality_and_Potability	0.629573	0.768	0.799756
Wilt	0.989637	0.773	0.799834
abalone	0.630383	0.958	0.799856
ada	0.844578	1.688	0.799855
ada_agnostic	0.830230	1.864	0.799868
ada_prior	0.844693	1.102	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.575000	0.537	0.800000
allbp	0.976159	1.209	0.799841
allrep	0.969536	1.208	0.799841
analcatdata_authorship	0.982249	0.767	0.799049
artificial-characters	0.684442	2.177	0.799961
autoUniv-au4-2500	0.466000	1.958	0.800000
autoUniv-au7-1100	0.359091	0.502	0.800000
bank	0.896605	23.459	0.799982
banknote_authentication	0.563636	0.385	0.799563
baseball	0.944030	0.547	0.800000
car-evaluation	0.780347	0.650	0.799769
churn	0.941000	1.371	0.800000
cmc	0.583051	0.513	0.799728
company_bankruptcy_prediction	0.969208	4.235	0.799971
contraceptive_method_choice	0.600000	0.624	0.799728
credit	0.778642	4.439	0.799988
default_of_credit_card_clients	0.823333	12.673	0.800000
delta_ailerons	0.946704	1.067	0.799972
dis	0.984106	1.199	0.799841
dna	0.934169	3.542	0.799749
drug_consumption	0.403183	0.599	0.799894
dry_bean_dataset	0.930591	3.678	0.799941
eeg-eye-state	0.953605	3.965	0.800000
electricity	0.806024	21.845	0.799987
estimation_of_obesity_levels	0.976359	0.784	0.799621
eye_movements	0.560786	3.383	0.799927
eye_movements_bin	0.590013	2.077	0.799947
first-order-theorem-proving	0.611928	2.591	0.799935
gas-drift	0.994968	11.547	0.800000
gina_agnostic	0.720461	23.058	0.799885
golf_play_dataset_extended	0.917808	0.484	0.800000
heloc	0.716500	2.834	0.800000
house_16H	0.882876	3.607	0.799970
htru	0.978492	4.522	0.799978
ibm-employee-performance	0.993197	0.791	0.800000
in_vehicle_coupon_recommendation	0.671375	3.326	0.800729
internet_firewall	0.801175	41.899	0.799991
jm1	0.814883	2.975	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.809237	20.969	0.799996
kdd_ipums_la_97-small	0.847784	1.402	0.799923
kr-vs-k	0.569494	27.759	0.799971
kropt	0.572701	27.642	0.799971
led24	0.725000	1.023	0.800000
led7	0.732812	0.764	0.800000
letter	0.962500	18.809	0.800000
mammography	0.987483	1.812	0.799964
maternal_health_risk	0.778325	0.449	0.799803
mfeat-factors	0.965000	2.815	0.800000
mfeat-fourier	0.882500	1.268	0.800000
mfeat-karhunen	0.967500	1.248	0.800000
mfeat-morphological	0.750000	0.585	0.800000
mfeat-pixel	0.950000	3.157	0.800000
mfeat-zernike	0.812500	0.982	0.800000
mice_protein_expression	0.995370	0.941	0.800000
microaggregation2	0.616000	6.467	0.800000
mobile_c36_oversampling	0.962713	20.673	0.800000
mozilla4	0.918945	1.868	0.800000
naticusdroid+android+permissions+dataset	0.954832	20.463	0.799980
national-longitudinal-survey-binary	0.988798	1.261	0.799919
okcupid_stem	0.732571	9.308	0.799978
one-hundred-plants-margin	0.762500	4.601	0.800000
one-hundred-plants-shape	0.725000	4.533	0.800000
one-hundred-plants-texture	0.853125	4.945	0.799875
optdigits	0.988434	2.655	0.800000
ozone-level-8hr	0.952663	1.474	0.799921
page-blocks	0.977169	1.217	0.799927
pendigits	0.995907	2.791	0.799945
phoneme	0.865865	0.852	0.799963
pol	0.967774	3.003	0.799940
predict_students_dropout_and_academic_success	0.774011	1.499	0.799955
qsar	0.890995	0.670	0.800000
rice_cammeo_and_osmancik	0.925197	0.813	0.800000
ringnorm	0.979054	1.991	0.800000
satimage	0.917574	2.177	0.800000
segment	0.928571	0.727	0.800000
seismic+bumps	0.932302	0.795	0.799923
shuttle	0.999397	34.544	0.800000
spambase	0.935939	2.034	0.799826
splice	0.890282	1.698	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.738	0.800000
statlog	0.740000	0.528	0.800000
steel_plates_faults	0.786632	0.751	0.799588
sylvine	0.935610	1.417	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.371	0.799971
telco-customer-churn	0.794890	1.840	0.799943
texture	0.999091	6.217	0.800000
thyroid	0.989583	1.941	0.800000
thyroid-ann	0.984106	1.109	0.799841
thyroid-dis	0.687500	0.984	0.800000
turiye_student_evaluation	0.498282	1.871	0.800000
twonorm	0.979730	1.968	0.800000
vehicle	0.852941	0.513	0.799054
wall-robot-navigation	0.960623	1.565	0.799853
water_quality	0.901250	1.978	0.799900
waveform-5000	0.863000	1.848	0.800000
waveform_database_generator_version_1	0.859000	1.390	0.800000
website_phishing	0.907749	0.533	0.799704
wine-quality-red	0.578125	0.515	0.799875
wine-quality-white	0.606122	1.090	0.799918
yeast	0.626263	0.537	0.799865
