dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.877551	0.409	0.800000	0.002	0.052	0.357	0.412
INNHotelsGroup	0.863818	15.702	0.800000	0.005	0.301	15.401	15.707
Indian_pines	0.926736	11.318	0.799978	0.008	0.992	10.326	11.326
JapaneseVowels	0.994982	2.187	0.799920	0.003	0.082	2.105	2.190
KDDCup09_upselling	0.778752	1.803	0.799922	0.003	0.141	1.662	1.807
MIC	0.906061	1.073	0.799879	0.003	0.159	0.915	1.077
MagicTelescope	0.875657	4.813	0.800000	0.003	0.109	4.704	4.816
Marketing_Campaign	0.895089	0.508	0.800000	0.003	0.050	0.458	0.511
Mobile_Price_Classification	0.970000	0.412	0.800000	0.003	0.040	0.373	0.415
National_Health_and_Nutrition_Health_Survey	0.835526	0.295	0.799824	0.003	0.019	0.277	0.298
PhishingWebsites	0.965174	3.199	0.800000	0.004	0.146	3.053	3.203
PieChart3	0.879630	0.358	0.799443	0.002	0.056	0.301	0.360
Pima_Indians_Diabetes_Database	0.753247	0.141	0.799479	0.002	0.014	0.127	0.143
PizzaCutter3	0.880383	0.350	0.799617	0.002	0.054	0.295	0.352
Pumpkin_Seeds	0.878000	0.401	0.800000	0.002	0.027	0.375	0.403
QSAR_biodegradation	0.867299	0.376	0.799810	0.003	0.061	0.315	0.379
SDSS17	0.972050	100.376	0.800000	0.006	0.718	99.659	100.382
Satellite	0.993137	1.482	0.800000	0.003	0.105	1.377	1.485
Telecom_Churn_Dataset	0.949025	0.653	0.799880	0.005	0.041	0.612	0.658
UJI_Pen_Characters	0.487179	2.567	0.799853	0.002	0.118	2.449	2.570
Water_Quality_and_Potability	0.637195	0.496	0.799756	0.003	0.023	0.473	0.499
Wilt	0.989637	0.483	0.799834	0.003	0.019	0.464	0.486
abalone	0.629187	0.644	0.799856	0.003	0.028	0.616	0.647
ada	0.844578	1.386	0.799855	0.003	0.102	1.284	1.389
ada_agnostic	0.830230	1.538	0.799868	0.003	0.110	1.428	1.541
ada_prior	0.833520	0.819	0.799955	0.003	0.038	0.781	0.821
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.600000	0.262	0.800000	0.003	0.017	0.245	0.265
allbp	0.973510	0.921	0.799841	0.003	0.059	0.862	0.924
allrep	0.973510	0.920	0.799841	0.003	0.059	0.861	0.923
analcatdata_authorship	0.982249	0.454	0.799049	0.003	0.094	0.359	0.456
artificial-characters	0.691781	1.901	0.799961	0.003	0.045	1.856	1.904
autoUniv-au4-2500	0.514000	1.526	0.800000	0.003	0.191	1.335	1.529
autoUniv-au7-1100	0.372727	0.204	0.800000	0.002	0.020	0.184	0.206
bank	0.896605	23.162	0.799982	0.005	0.382	22.780	23.167
banknote_authentication	0.545455	0.097	0.799563	0.003	0.010	0.088	0.100
baseball	0.951493	0.267	0.800000	0.002	0.028	0.240	0.270
car-evaluation	0.867052	0.368	0.799769	0.002	0.036	0.332	0.370
churn	0.946000	1.081	0.800000	0.003	0.061	1.019	1.083
cmc	0.593220	0.238	0.799728	0.002	0.018	0.220	0.240
company_bankruptcy_prediction	0.972141	3.964	0.799971	0.004	0.325	3.640	3.969
contraceptive_method_choice	0.610169	0.231	0.799728	0.002	0.016	0.215	0.234
credit	0.776548	3.942	0.799988	0.003	0.093	3.848	3.945
default_of_credit_card_clients	0.824167	12.363	0.800000	0.004	0.378	11.985	12.367
delta_ailerons	0.948107	0.769	0.799972	0.003	0.026	0.743	0.772
dis	0.986755	0.925	0.799841	0.003	0.059	0.866	0.928
dna	0.924765	3.266	0.799749	0.004	0.360	2.906	3.270
drug_consumption	0.403183	0.312	0.799894	0.002	0.023	0.289	0.315
dry_bean_dataset	0.929122	3.354	0.799941	0.004	0.123	3.231	3.358
eeg-eye-state	0.952270	3.700	0.800000	0.004	0.119	3.581	3.704
electricity	0.815183	21.460	0.799987	0.004	0.253	21.207	21.464
estimation_of_obesity_levels	0.978723	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.591865	3.040	0.799927	0.004	0.166	2.873	3.043
eye_movements_bin	0.588042	1.759	0.799947	0.003	0.091	1.668	1.763
first-order-theorem-proving	0.619281	2.227	0.799935	0.003	0.165	2.062	2.231
gas-drift	0.994608	11.257	0.800000	0.007	1.001	10.256	11.265
gina_agnostic	0.819885	23.187	0.799885	0.011	2.301	20.886	23.198
golf_play_dataset_extended	0.926941	0.191	0.800000	0.002	0.015	0.176	0.194
heloc	0.724000	2.549	0.800000	0.003	0.113	2.435	2.552
house_16H	0.883247	3.300	0.799970	0.003	0.117	3.183	3.303
htru	0.979050	4.282	0.799978	0.003	0.081	4.201	4.285
ibm-employee-performance	0.986395	0.399	0.800000	0.003	0.050	0.349	0.402
in_vehicle_coupon_recommendation	0.679269	3.046	0.800729	0.003	0.129	2.917	3.050
internet_firewall	0.923476	42.167	0.799991	0.004	0.169	41.999	42.171
jm1	0.815802	2.679	0.800000	0.003	0.118	2.561	2.682
jungle_chess_2pcs_raw_endgame_complete	0.849286	20.869	0.799996	0.004	0.184	20.685	20.873
kdd_ipums_la_97-small	0.862235	1.117	0.799923	0.003	0.061	1.055	1.120
kr-vs-k	0.593371	29.500	0.799971	0.004	0.131	29.369	29.503
kropt	0.596222	28.420	0.799971	0.004	0.117	28.303	28.424
led24	0.720313	0.722	0.800000	0.003	0.056	0.666	0.725
led7	0.740625	0.452	0.800000	0.002	0.020	0.432	0.454
letter	0.968000	19.756	0.800000	0.004	0.181	19.574	19.759
mammography	0.988377	1.527	0.799964	0.003	0.042	1.485	1.530
maternal_health_risk	0.807882	0.165	0.799803	0.002	0.012	0.154	0.168
mfeat-factors	0.975000	2.507	0.800000	0.004	0.366	2.140	2.511
mfeat-fourier	0.875000	0.987	0.800000	0.004	0.132	0.855	0.991
mfeat-karhunen	0.967500	0.864	0.800000	0.003	0.111	0.753	0.867
mfeat-morphological	0.765000	0.265	0.800000	0.003	0.015	0.250	0.268
mfeat-pixel	0.967500	2.802	0.800000	0.004	0.412	2.390	2.806
mfeat-zernike	0.815000	0.696	0.800000	0.003	0.090	0.607	0.699
mice_protein_expression	1.000000	0.583	0.800000	0.003	0.107	0.476	0.586
microaggregation2	0.621250	6.218	0.800000	0.004	0.189	6.029	6.222
mobile_c36_oversampling	0.967446	20.192	0.800000	0.003	0.199	19.994	20.196
mozilla4	0.922483	1.599	0.800000	0.003	0.044	1.555	1.602
naticusdroid+android+permissions+dataset	0.963695	20.200	0.799980	0.009	0.815	19.385	20.209
national-longitudinal-survey-binary	0.998982	0.937	0.799918	0.003	0.048	0.889	0.940
okcupid_stem	0.732946	8.810	0.799977	0.004	0.178	8.632	8.815
one-hundred-plants-margin	0.846875	4.150	0.800000	0.003	0.113	4.037	4.153
one-hundred-plants-shape	0.740625	4.151	0.800000	0.002	0.111	4.040	4.154
one-hundred-plants-texture	0.893750	4.034	0.799875	0.003	0.110	3.924	4.037
optdigits	0.993772	2.346	0.800000	0.004	0.186	2.160	2.350
ozone-level-8hr	0.952663	1.166	0.799921	0.005	0.131	1.034	1.171
page-blocks	0.976256	0.906	0.799927	0.003	0.036	0.870	0.908
pendigits	0.995452	2.482	0.799945	0.003	0.107	2.375	2.485
phoneme	0.875116	0.525	0.799963	0.003	0.022	0.503	0.528
pol	0.976202	2.729	0.799940	0.003	0.107	2.622	2.732
predict_students_dropout_and_academic_success	0.771751	1.223	0.799955	0.003	0.085	1.138	1.226
qsar	0.909953	0.369	0.800000	0.003	0.058	0.312	0.372
rice_cammeo_and_osmancik	0.929134	0.528	0.800000	0.003	0.022	0.507	0.531
ringnorm	0.981081	1.679	0.800000	0.003	0.082	1.597	1.682
satimage	0.919907	1.892	0.800000	0.003	0.131	1.760	1.895
segment	0.928571	0.434	0.800000	0.002	0.035	0.400	0.437
seismic+bumps	0.934236	0.480	0.799923	0.003	0.034	0.446	0.482
shuttle	0.999397	34.552	0.800000	0.005	0.315	34.238	34.557
spambase	0.943540	1.761	0.799826	0.003	0.135	1.625	1.764
splice	0.885580	1.318	0.800000	0.003	0.133	1.185	1.322
sports_articles_for_objectivity_analysis	0.855000	0.448	0.800000	0.003	0.088	0.360	0.451
statlog	0.725000	0.230	0.800000	0.002	0.030	0.200	0.233
steel_plates_faults	0.789203	0.476	0.799588	0.003	0.050	0.426	0.479
sylvine	0.939512	1.096	0.799961	0.003	0.064	1.032	1.099
taiwanese_bankruptcy_prediction	0.969208	3.956	0.799971	0.004	0.328	3.628	3.960
telco-customer-churn	0.804116	1.536	0.799943	0.003	0.073	1.463	1.539
texture	0.999091	6.199	0.800000	0.003	0.129	6.071	6.203
thyroid	0.988889	1.638	0.800000	0.003	0.067	1.571	1.642
thyroid-ann	0.985430	0.814	0.799841	0.003	0.045	0.768	0.817
thyroid-dis	0.694643	0.653	0.800000	0.003	0.050	0.602	0.656
turiye_student_evaluation	0.494845	1.586	0.800000	0.003	0.102	1.484	1.589
twonorm	0.978378	1.685	0.800000	0.003	0.087	1.598	1.688
vehicle	0.858824	0.208	0.799054	0.003	0.028	0.179	0.210
wall-robot-navigation	0.970696	1.275	0.799853	0.003	0.080	1.195	1.277
water_quality	0.899375	1.693	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.862000	1.556	0.800000	0.003	0.122	1.435	1.559
waveform_database_generator_version_1	0.868000	1.105	0.800000	0.003	0.064	1.041	1.108
website_phishing	0.918819	0.218	0.799704	0.002	0.018	0.201	0.221
wine-quality-red	0.575000	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.597959	0.816	0.799918	0.003	0.037	0.779	0.819
yeast	0.609428	0.226	0.799865	0.002	0.017	0.210	0.229
