dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
spambase	0.941368	1.773	0.799826	0.003	0.135	1.638	1.776
splice	0.899687	1.310	0.800000	0.003	0.135	1.175	1.313
sports_articles_for_objectivity_analysis	0.840000	0.445	0.800000	0.002	0.087	0.358	0.447
statlog	0.730000	0.228	0.800000	0.002	0.029	0.199	0.230
steel_plates_faults	0.781491	0.479	0.799588	0.002	0.050	0.430	0.482
sylvine	0.934634	1.094	0.799961	0.003	0.063	1.030	1.096
taiwanese_bankruptcy_prediction	0.969941	3.955	0.799971	0.004	0.325	3.631	3.959
telco-customer-churn	0.798439	1.533	0.799943	0.002	0.074	1.458	1.535
texture	0.998182	6.163	0.800000	0.003	0.128	6.034	6.166
thyroid	0.986806	1.637	0.800000	0.003	0.066	1.570	1.639
thyroid-ann	0.985430	0.812	0.799841	0.002	0.047	0.765	0.815
thyroid-dis	0.691071	0.653	0.800000	0.002	0.051	0.602	0.655
turiye_student_evaluation	0.498282	1.582	0.800000	0.003	0.102	1.480	1.584
twonorm	0.978378	1.688	0.800000	0.003	0.091	1.596	1.690
vehicle	0.858824	0.208	0.799054	0.002	0.028	0.180	0.210
wall-robot-navigation	0.958791	1.266	0.799853	0.002	0.076	1.189	1.268
water_quality	0.903750	1.693	0.799900	0.003	0.063	1.630	1.696
waveform-5000	0.860000	1.567	0.800000	0.003	0.127	1.440	1.570
waveform_database_generator_version_1	0.862000	1.099	0.800000	0.004	0.063	1.036	1.103
website_phishing	0.911439	0.220	0.799704	0.002	0.018	0.203	0.222
wine-quality-red	0.578125	0.219	0.799875	0.002	0.010	0.209	0.221
wine-quality-white	0.602041	0.815	0.799918	0.003	0.038	0.777	0.818
yeast	0.616162	0.221	0.799865	0.002	0.016	0.205	0.223
