dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
led24	0.710938	0.720	0.800000	0.002	0.056	0.664	0.722
led7	0.734375	0.448	0.800000	0.003	0.019	0.429	0.451
letter	0.964250	18.233	0.800000	0.004	0.178	18.054	18.236
mammography	0.987483	1.529	0.799964	0.003	0.043	1.486	1.532
maternal_health_risk	0.768473	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.975000	2.516	0.800000	0.004	0.370	2.147	2.520
mfeat-fourier	0.890000	0.992	0.800000	0.003	0.134	0.858	0.995
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.112	0.757	0.872
mfeat-morphological	0.752500	0.271	0.800000	0.002	0.016	0.255	0.273
mfeat-pixel	0.962500	2.818	0.800000	0.004	0.418	2.400	2.823
mfeat-zernike	0.812500	0.698	0.800000	0.003	0.091	0.608	0.701
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.105	0.475	0.583
microaggregation2	0.620750	6.231	0.800000	0.004	0.185	6.045	6.234
mobile_c36_oversampling	0.963968	20.239	0.800000	0.004	0.199	20.040	20.243
mozilla4	0.920875	1.600	0.800000	0.002	0.045	1.555	1.602
naticusdroid+android+permissions+dataset	0.966422	20.266	0.799980	0.009	0.821	19.445	20.275
national-longitudinal-survey-binary	0.994908	0.935	0.799918	0.002	0.049	0.886	0.937
okcupid_stem	0.734633	9.018	0.799977	0.003	0.177	8.841	9.021
one-hundred-plants-margin	0.831250	4.128	0.800000	0.002	0.190	3.938	4.130
one-hundred-plants-shape	0.737500	4.044	0.800000	0.002	0.115	3.930	4.047
one-hundred-plants-texture	0.884375	4.262	0.799875	0.002	0.107	4.155	4.264
optdigits	0.991103	2.347	0.800000	0.004	0.188	2.159	2.351
ozone-level-8hr	0.950690	1.171	0.799921	0.003	0.135	1.035	1.174
page-blocks	0.976256	0.909	0.799927	0.002	0.035	0.874	0.912
pendigits	0.994998	2.448	0.799945	0.003	0.105	2.342	2.450
phoneme	0.869565	0.528	0.799963	0.003	0.022	0.506	0.530
pol	0.972732	2.743	0.799940	0.003	0.110	2.633	2.746
predict_students_dropout_and_academic_success	0.783051	1.224	0.799955	0.003	0.083	1.141	1.227
qsar	0.895735	0.367	0.800000	0.002	0.057	0.311	0.370
rice_cammeo_and_osmancik	0.930446	0.525	0.800000	0.003	0.021	0.504	0.528
ringnorm	0.981081	1.684	0.800000	0.003	0.084	1.600	1.687
satimage	0.919907	1.894	0.800000	0.003	0.129	1.765	1.898
segment	0.937229	0.430	0.800000	0.002	0.034	0.396	0.433
seismic+bumps	0.934236	0.474	0.799923	0.002	0.033	0.441	0.477
shuttle	0.999655	34.673	0.800000	0.005	0.315	34.358	34.678
spambase	0.951140	1.754	0.799826	0.003	0.136	1.617	1.757
splice	0.890282	1.312	0.800000	0.003	0.133	1.180	1.316
sports_articles_for_objectivity_analysis	0.865000	0.446	0.800000	0.003	0.087	0.359	0.449
statlog	0.735000	0.234	0.800000	0.002	0.031	0.203	0.236
steel_plates_faults	0.781491	0.480	0.799588	0.002	0.050	0.430	0.483
sylvine	0.939512	1.094	0.799961	0.002	0.063	1.032	1.097
taiwanese_bankruptcy_prediction	0.969208	3.964	0.799971	0.004	0.327	3.637	3.968
telco-customer-churn	0.794890	1.538	0.799943	0.003	0.074	1.465	1.541
texture	1.000000	5.874	0.800000	0.004	0.133	5.741	5.878
thyroid	0.988194	1.637	0.800000	0.003	0.066	1.571	1.640
thyroid-ann	0.986755	0.815	0.799841	0.002	0.046	0.769	0.817
thyroid-dis	0.682143	0.650	0.800000	0.002	0.049	0.601	0.652
turiye_student_evaluation	0.501718	1.586	0.800000	0.003	0.102	1.484	1.589
twonorm	0.978378	1.686	0.800000	0.003	0.088	1.598	1.689
vehicle	0.841176	0.209	0.799054	0.002	0.028	0.181	0.211
wall-robot-navigation	0.965201	1.272	0.799853	0.003	0.077	1.195	1.275
water_quality	0.902500	1.706	0.799900	0.003	0.066	1.640	1.709
waveform-5000	0.863000	1.565	0.800000	0.003	0.120	1.445	1.567
waveform_database_generator_version_1	0.864000	1.118	0.800000	0.002	0.066	1.052	1.120
website_phishing	0.904059	0.218	0.799704	0.002	0.017	0.201	0.221
wine-quality-red	0.578125	0.217	0.799875	0.002	0.010	0.207	0.219
wine-quality-white	0.600000	0.815	0.799918	0.002	0.037	0.778	0.817
yeast	0.606061	0.228	0.799865	0.002	0.017	0.211	0.230
