dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
KDDCup09_upselling	0.784600	1.797	0.799922	0.003	0.142	1.655	1.800
MIC	0.909091	1.065	0.799879	0.003	0.158	0.907	1.068
MagicTelescope	0.876183	4.732	0.800000	0.003	0.110	4.622	4.735
Marketing_Campaign	0.888393	0.511	0.800000	0.003	0.049	0.462	0.513
Mobile_Price_Classification	0.977500	0.414	0.800000	0.002	0.038	0.376	0.416
National_Health_and_Nutrition_Health_Survey	0.828947	0.290	0.799824	0.002	0.018	0.272	0.292
PhishingWebsites	0.966531	3.185	0.800000	0.004	0.146	3.039	3.190
PieChart3	0.875000	0.352	0.799443	0.002	0.055	0.297	0.354
Pima_Indians_Diabetes_Database	0.766234	0.138	0.799479	0.002	0.013	0.125	0.140
PizzaCutter3	0.880383	0.346	0.799617	0.002	0.053	0.293	0.348
Pumpkin_Seeds	0.876000	0.396	0.800000	0.002	0.025	0.371	0.398
QSAR_biodegradation	0.876777	0.372	0.799810	0.002	0.060	0.312	0.374
SDSS17	0.972900	99.334	0.800000	0.005	0.673	98.660	99.339
Satellite	0.993137	1.483	0.800000	0.003	0.105	1.378	1.486
Telecom_Churn_Dataset	0.953523	0.657	0.799880	0.004	0.041	0.616	0.661
UJI_Pen_Characters	0.479853	2.801	0.799853	0.003	0.121	2.681	2.804
Water_Quality_and_Potability	0.638720	0.495	0.799756	0.002	0.023	0.472	0.497
Wilt	0.991710	0.482	0.799834	0.002	0.019	0.463	0.485
abalone	0.639952	0.641	0.799856	0.002	0.026	0.614	0.643
ada	0.853012	1.381	0.799855	0.004	0.102	1.278	1.384
ada_agnostic	0.841183	1.536	0.799868	0.003	0.108	1.429	1.540
ada_prior	0.829050	0.824	0.799955	0.002	0.039	0.786	0.827
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.595000	0.255	0.800000	0.003	0.017	0.239	0.258
allbp	0.974834	0.915	0.799841	0.002	0.058	0.857	0.918
allrep	0.970861	0.921	0.799841	0.002	0.059	0.862	0.924
analcatdata_authorship	0.988166	0.460	0.799049	0.003	0.096	0.364	0.463
artificial-characters	0.699119	1.888	0.799961	0.003	0.047	1.841	1.890
autoUniv-au4-2500	0.480000	1.522	0.800000	0.003	0.192	1.330	1.525
autoUniv-au7-1100	0.363636	0.206	0.800000	0.002	0.020	0.186	0.208
bank	0.899370	23.155	0.799982	0.004	0.379	22.776	23.159
banknote_authentication	0.545455	0.098	0.799563	0.002	0.010	0.089	0.101
baseball	0.944030	0.270	0.800000	0.002	0.028	0.242	0.272
car-evaluation	0.835260	0.369	0.799769	0.005	0.036	0.333	0.374
churn	0.934000	1.080	0.800000	0.003	0.062	1.018	1.082
cmc	0.589831	0.232	0.799728	0.004	0.017	0.214	0.236
company_bankruptcy_prediction	0.969941	3.944	0.799971	0.004	0.323	3.621	3.948
contraceptive_method_choice	0.603390	0.235	0.799728	0.002	0.017	0.218	0.237
credit	0.775351	3.920	0.799988	0.003	0.096	3.825	3.924
default_of_credit_card_clients	0.823500	12.229	0.800000	0.004	0.386	11.843	12.233
delta_ailerons	0.946704	0.765	0.799972	0.003	0.025	0.740	0.768
dis	0.985430	0.919	0.799841	0.002	0.060	0.859	0.921
dna	0.937304	3.266	0.799749	0.004	0.364	2.903	3.270
drug_consumption	0.403183	0.313	0.799894	0.002	0.023	0.290	0.315
dry_bean_dataset	0.928388	3.341	0.799941	0.003	0.128	3.213	3.344
eeg-eye-state	0.961282	3.633	0.800000	0.003	0.122	3.512	3.637
electricity	0.827761	21.291	0.799987	0.004	0.256	21.035	21.295
estimation_of_obesity_levels	0.973995	0.400	0.799621	0.002	0.030	0.370	0.402
eye_movements	0.580439	2.989	0.799927	0.003	0.168	2.821	2.992
eye_movements_bin	0.595269	1.757	0.799947	0.003	0.092	1.665	1.760
first-order-theorem-proving	0.620098	2.226	0.799935	0.003	0.165	2.060	2.229
gas-drift	0.994608	11.135	0.800000	0.007	1.030	10.104	11.141
gina_agnostic	0.775216	23.272	0.799885	0.011	2.285	20.988	23.283
golf_play_dataset_extended	0.931507	0.196	0.800000	0.002	0.016	0.180	0.198
heloc	0.720500	2.541	0.800000	0.003	0.115	2.426	2.544
house_16H	0.884359	3.279	0.799970	0.003	0.120	3.160	3.282
htru	0.979050	4.320	0.799978	0.003	0.088	4.233	4.323
ibm-employee-performance	1.000000	0.405	0.800000	0.003	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.671791	3.030	0.800729	0.003	0.130	2.900	3.033
internet_firewall	0.919051	42.945	0.799991	0.004	0.188	42.757	42.949
jm1	0.815342	2.686	0.800000	0.003	0.115	2.571	2.689
jungle_chess_2pcs_raw_endgame_complete	0.843708	20.661	0.799996	0.004	0.184	20.476	20.664
kdd_ipums_la_97-small	0.871869	1.104	0.799923	0.003	0.062	1.042	1.107
kr-vs-k	0.606914	27.318	0.799971	0.003	0.129	27.190	27.321
kropt	0.614932	27.240	0.799971	0.003	0.115	27.125	27.243
led24	0.732812	0.719	0.800000	0.002	0.056	0.664	0.722
led7	0.735938	0.449	0.800000	0.002	0.019	0.430	0.452
letter	0.975250	19.103	0.800000	0.004	0.176	18.927	19.107
mammography	0.990165	1.529	0.799964	0.002	0.043	1.486	1.532
maternal_health_risk	0.827586	0.168	0.799803	0.002	0.012	0.156	0.171
mfeat-factors	0.977500	2.514	0.800000	0.003	0.371	2.143	2.518
mfeat-fourier	0.890000	0.992	0.800000	0.003	0.135	0.857	0.995
mfeat-karhunen	0.975000	0.869	0.800000	0.003	0.113	0.756	0.872
mfeat-morphological	0.760000	0.271	0.800000	0.003	0.016	0.255	0.274
mfeat-pixel	0.965000	2.820	0.800000	0.004	0.424	2.395	2.823
mfeat-zernike	0.815000	0.696	0.800000	0.003	0.089	0.607	0.699
mice_protein_expression	1.000000	0.581	0.800000	0.003	0.104	0.477	0.583
microaggregation2	0.622750	6.220	0.800000	0.004	0.184	6.036	6.223
mobile_c36_oversampling	0.977396	20.243	0.800000	0.003	0.199	20.044	20.247
mozilla4	0.928916	1.591	0.800000	0.003	0.045	1.546	1.594
naticusdroid+android+permissions+dataset	0.966934	20.217	0.799980	0.009	0.807	19.411	20.226
national-longitudinal-survey-binary	0.994908	0.939	0.799918	0.003	0.048	0.891	0.941
okcupid_stem	0.733321	8.920	0.799977	0.004	0.177	8.743	8.924
one-hundred-plants-margin	0.831250	4.098	0.800000	0.004	0.114	3.985	4.103
one-hundred-plants-shape	0.771875	3.941	0.800000	0.002	0.111	3.830	3.944
one-hundred-plants-texture	0.875000	4.285	0.799875	0.002	0.106	4.178	4.287
optdigits	0.991993	2.338	0.800000	0.003	0.188	2.150	2.342
ozone-level-8hr	0.954635	1.169	0.799921	0.003	0.134	1.035	1.172
page-blocks	0.975342	0.906	0.799927	0.003	0.035	0.871	0.909
pendigits	0.995907	2.476	0.799945	0.004	0.107	2.369	2.480
phoneme	0.884366	0.525	0.799963	0.002	0.022	0.503	0.528
pol	0.977690	2.730	0.799940	0.003	0.106	2.624	2.733
predict_students_dropout_and_academic_success	0.778531	1.218	0.799955	0.003	0.084	1.135	1.221
qsar	0.900474	0.369	0.800000	0.003	0.058	0.311	0.371
rice_cammeo_and_osmancik	0.931759	0.526	0.800000	0.002	0.021	0.505	0.528
ringnorm	0.980405	1.675	0.800000	0.003	0.084	1.591	1.678
satimage	0.917574	1.900	0.800000	0.003	0.133	1.767	1.903
segment	0.928571	0.430	0.800000	0.002	0.035	0.396	0.433
seismic+bumps	0.932302	0.475	0.799923	0.002	0.034	0.442	0.478
shuttle	0.999483	34.409	0.800000	0.005	0.317	34.093	34.414
spambase	0.948969	1.752	0.799826	0.003	0.132	1.620	1.755
splice	0.868339	1.311	0.800000	0.003	0.134	1.177	1.315
sports_articles_for_objectivity_analysis	0.865000	0.450	0.800000	0.003	0.088	0.362	0.453
statlog	0.735000	0.232	0.800000	0.002	0.030	0.201	0.234
steel_plates_faults	0.781491	0.479	0.799588	0.002	0.050	0.429	0.481
sylvine	0.940488	1.100	0.799961	0.003	0.064	1.036	1.103
taiwanese_bankruptcy_prediction	0.968475	3.948	0.799971	0.004	0.328	3.620	3.952
telco-customer-churn	0.802697	1.541	0.799943	0.003	0.073	1.468	1.544
texture	0.998182	5.596	0.800000	0.003	0.125	5.471	5.599
thyroid	0.987500	1.645	0.800000	0.003	0.068	1.577	1.647
thyroid-ann	0.988079	0.818	0.799841	0.003	0.046	0.771	0.820
thyroid-dis	0.689286	0.655	0.800000	0.002	0.050	0.605	0.657
turiye_student_evaluation	0.495704	1.591	0.800000	0.003	0.103	1.487	1.594
twonorm	0.979054	1.692	0.800000	0.003	0.088	1.604	1.694
vehicle	0.864706	0.203	0.799054	0.002	0.027	0.175	0.205
wall-robot-navigation	0.968864	1.273	0.799853	0.003	0.078	1.195	1.276
water_quality	0.902500	1.675	0.799900	0.003	0.063	1.613	1.679
waveform-5000	0.862000	1.560	0.800000	0.003	0.119	1.441	1.564
waveform_database_generator_version_1	0.868000	1.106	0.800000	0.003	0.064	1.042	1.109
website_phishing	0.904059	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.578125	0.222	0.799875	0.002	0.011	0.211	0.224
wine-quality-white	0.626531	0.828	0.799918	0.002	0.040	0.789	0.831
yeast	0.612795	0.226	0.799865	0.002	0.016	0.210	0.229
