dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
first-order-theorem-proving	0.619281	2.223	0.799935	0.003	0.164	2.059	2.226
gas-drift	0.996765	11.185	0.800000	0.007	0.995	10.190	11.192
gina_agnostic	0.822767	23.218	0.799885	0.011	2.275	20.943	23.230
golf_play_dataset_extended	0.922374	0.193	0.800000	0.002	0.016	0.177	0.196
heloc	0.720500	2.571	0.800000	0.004	0.124	2.447	2.575
house_16H	0.884729	3.301	0.799970	0.003	0.126	3.175	3.305
htru	0.978771	4.319	0.799978	0.003	0.087	4.232	4.322
ibm-employee-performance	0.996599	0.408	0.800000	0.003	0.052	0.356	0.411
in_vehicle_coupon_recommendation	0.717075	3.042	0.800729	0.003	0.135	2.907	3.046
internet_firewall	0.919966	42.820	0.799991	0.004	0.188	42.631	42.824
jm1	0.814883	2.704	0.800000	0.003	0.117	2.587	2.708
jungle_chess_2pcs_raw_endgame_complete	0.847278	20.778	0.799996	0.004	0.183	20.595	20.782
kdd_ipums_la_97-small	0.867052	1.111	0.799923	0.003	0.061	1.050	1.114
kr-vs-k	0.603885	27.052	0.799971	0.003	0.129	26.924	27.055
kropt	0.607092	29.116	0.799971	0.004	0.118	28.999	29.120
led24	0.745313	0.721	0.800000	0.003	0.056	0.665	0.724
led7	0.742188	0.452	0.800000	0.004	0.020	0.433	0.456
letter	0.976000	18.798	0.800000	0.004	0.179	18.618	18.801
mammography	0.988377	1.528	0.799964	0.003	0.044	1.484	1.531
maternal_health_risk	0.837438	0.169	0.799803	0.002	0.012	0.157	0.171
mfeat-factors	0.965000	2.511	0.800000	0.004	0.369	2.142	2.515
mfeat-fourier	0.895000	0.992	0.800000	0.004	0.136	0.856	0.996
mfeat-karhunen	0.965000	0.868	0.800000	0.003	0.112	0.756	0.871
mfeat-morphological	0.747500	0.271	0.800000	0.003	0.016	0.255	0.273
mfeat-pixel	0.965000	2.823	0.800000	0.004	0.422	2.401	2.827
mfeat-zernike	0.810000	0.693	0.800000	0.003	0.089	0.603	0.696
mice_protein_expression	1.000000	0.578	0.800000	0.003	0.105	0.473	0.581
microaggregation2	0.622500	6.218	0.800000	0.004	0.182	6.036	6.222
mobile_c36_oversampling	0.971406	20.212	0.800000	0.004	0.201	20.010	20.215
mozilla4	0.927951	1.589	0.800000	0.003	0.045	1.544	1.592
naticusdroid+android+permissions+dataset	0.963866	20.210	0.799980	0.008	0.810	19.400	20.218
national-longitudinal-survey-binary	0.989817	0.937	0.799918	0.003	0.047	0.890	0.940
okcupid_stem	0.733883	8.993	0.799977	0.004	0.180	8.813	8.997
one-hundred-plants-margin	0.843750	4.166	0.800000	0.003	0.112	4.054	4.169
one-hundred-plants-shape	0.740625	4.159	0.800000	0.003	0.112	4.046	4.161
one-hundred-plants-texture	0.890625	4.212	0.799875	0.003	0.107	4.105	4.215
optdigits	0.991103	2.348	0.800000	0.004	0.187	2.161	2.352
ozone-level-8hr	0.954635	1.173	0.799921	0.003	0.135	1.038	1.176
page-blocks	0.976256	0.904	0.799927	0.002	0.035	0.870	0.907
pendigits	0.994998	2.465	0.799945	0.003	0.102	2.363	2.468
phoneme	0.878816	0.523	0.799963	0.005	0.021	0.502	0.528
pol	0.979673	2.736	0.799940	0.003	0.110	2.625	2.739
predict_students_dropout_and_academic_success	0.774011	1.228	0.799955	0.003	0.084	1.144	1.231
qsar	0.905213	0.366	0.800000	0.003	0.057	0.309	0.369
rice_cammeo_and_osmancik	0.930446	0.523	0.800000	0.003	0.021	0.503	0.526
ringnorm	0.982432	1.679	0.800000	0.003	0.082	1.597	1.682
satimage	0.917574	1.897	0.800000	0.003	0.130	1.767	1.901
segment	0.937229	0.430	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.932302	0.475	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999310	34.171	0.800000	0.005	0.316	33.856	34.176
spambase	0.942454	1.762	0.799826	0.004	0.136	1.625	1.765
splice	0.876176	1.306	0.800000	0.003	0.133	1.173	1.309
sports_articles_for_objectivity_analysis	0.855000	0.452	0.800000	0.003	0.089	0.362	0.455
statlog	0.715000	0.233	0.800000	0.003	0.030	0.203	0.236
steel_plates_faults	0.784062	0.478	0.799588	0.003	0.050	0.428	0.481
sylvine	0.940488	1.100	0.799961	0.003	0.065	1.034	1.102
taiwanese_bankruptcy_prediction	0.970674	3.963	0.799971	0.004	0.332	3.630	3.967
telco-customer-churn	0.804826	1.537	0.799943	0.003	0.076	1.461	1.539
texture	0.999091	5.600	0.800000	0.003	0.127	5.473	5.603
thyroid	0.987500	1.640	0.800000	0.003	0.067	1.573	1.643
thyroid-ann	0.986755	0.809	0.799841	0.003	0.045	0.763	0.811
thyroid-dis	0.687500	0.657	0.800000	0.003	0.052	0.605	0.659
turiye_student_evaluation	0.497423	1.581	0.800000	0.003	0.104	1.478	1.584
twonorm	0.979054	1.686	0.800000	0.006	0.087	1.599	1.692
vehicle	0.864706	0.207	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.971612	1.309	0.799853	0.003	0.103	1.206	1.312
water_quality	0.898750	1.685	0.799900	0.003	0.064	1.621	1.688
waveform-5000	0.868000	1.546	0.800000	0.003	0.118	1.428	1.549
waveform_database_generator_version_1	0.871000	1.101	0.800000	0.003	0.064	1.037	1.103
website_phishing	0.918819	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.209	0.222
wine-quality-white	0.615306	0.821	0.799918	0.003	0.038	0.783	0.824
yeast	0.602694	0.234	0.799865	0.002	0.017	0.217	0.236
