dataset	accuracy	time_s	train_ratio
first-order-theorem-proving	0.620915	2.590	0.799935
gas-drift	0.994608	11.510	0.800000
gina_agnostic	0.804035	23.215	0.799885
golf_play_dataset_extended	0.931507	0.473	0.800000
heloc	0.720000	2.851	0.800000
house_16H	0.883988	3.657	0.799970
htru	0.979330	4.556	0.799978
ibm-employee-performance	0.996599	0.769	0.800000
in_vehicle_coupon_recommendation	0.665559	3.325	0.800729
internet_firewall	0.798734	42.029	0.799991
jm1	0.817180	2.963	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.848170	21.015	0.799996
kdd_ipums_la_97-small	0.866089	1.393	0.799923
kr-vs-k	0.590699	28.398	0.799971
kropt	0.594262	26.954	0.799971
led24	0.714063	1.139	0.800000
led7	0.737500	0.718	0.800000
letter	0.970250	18.505	0.800000
mammography	0.989718	1.797	0.799964
maternal_health_risk	0.817734	0.421	0.799803
mfeat-factors	0.967500	2.838	0.800000
mfeat-fourier	0.870000	1.285	0.800000
mfeat-karhunen	0.970000	1.222	0.800000
mfeat-morphological	0.762500	0.549	0.800000
mfeat-pixel	0.962500	3.107	0.800000
mfeat-zernike	0.807500	0.961	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.618750	6.462	0.800000
mobile_c36_oversampling	0.973532	20.783	0.800000
mozilla4	0.926986	1.865	0.800000
naticusdroid+android+permissions+dataset	0.965570	20.511	0.799980
national-longitudinal-survey-binary	0.992872	1.294	0.799919
okcupid_stem	0.732946	9.309	0.799978
one-hundred-plants-margin	0.843750	4.537	0.800000
one-hundred-plants-shape	0.750000	4.656	0.800000
one-hundred-plants-texture	0.893750	4.719	0.799875
optdigits	0.991103	2.637	0.800000
ozone-level-8hr	0.950690	1.450	0.799921
page-blocks	0.974429	1.180	0.799927
pendigits	0.995907	2.785	0.799945
phoneme	0.879741	0.818	0.799963
pol	0.976698	2.986	0.799940
predict_students_dropout_and_academic_success	0.777401	1.497	0.799955
qsar	0.914692	0.638	0.800000
rice_cammeo_and_osmancik	0.929134	0.805	0.800000
ringnorm	0.981081	1.989	0.800000
satimage	0.919129	2.191	0.800000
segment	0.930736	0.726	0.800000
seismic+bumps	0.934236	0.771	0.799923
shuttle	0.999483	34.777	0.800000
spambase	0.947883	2.036	0.799826
splice	0.885580	1.592	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.733	0.800000
statlog	0.745000	0.544	0.800000
steel_plates_faults	0.789203	0.745	0.799588
sylvine	0.939512	1.382	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.442	0.799971
telco-customer-churn	0.800568	1.840	0.799943
texture	0.999091	6.396	0.800000
thyroid	0.986806	1.942	0.800000
thyroid-ann	0.988079	1.098	0.799841
thyroid-dis	0.685714	0.967	0.800000
turiye_student_evaluation	0.493986	1.852	0.800000
twonorm	0.979730	1.998	0.800000
vehicle	0.858824	0.487	0.799054
wall-robot-navigation	0.966117	1.553	0.799853
water_quality	0.902500	1.952	0.799900
waveform-5000	0.870000	1.817	0.800000
waveform_database_generator_version_1	0.863000	1.387	0.800000
website_phishing	0.911439	0.509	0.799704
wine-quality-red	0.568750	0.486	0.799875
wine-quality-white	0.601020	1.096	0.799918
yeast	0.609428	0.499	0.799865
