dataset	accuracy	time_s	train_ratio
autoUniv-au4-2500	0.466000	1.851	0.800000
autoUniv-au7-1100	0.372727	0.566	0.800000
bank	0.898485	23.466	0.799982
banknote_authentication	0.556364	0.411	0.799563
baseball	0.944030	0.567	0.800000
car-evaluation	0.820809	0.662	0.799769
churn	0.935000	1.345	0.800000
cmc	0.583051	0.522	0.799728
company_bankruptcy_prediction	0.970674	4.282	0.799971
contraceptive_method_choice	0.613559	0.861	0.799728
credit	0.778044	4.384	0.799988
default_of_credit_card_clients	0.821333	12.687	0.800000
delta_ailerons	0.947405	1.066	0.799972
dis	0.984106	1.207	0.799841
dna	0.929467	3.548	0.799749
drug_consumption	0.403183	0.595	0.799894
dry_bean_dataset	0.927653	3.698	0.799941
eeg-eye-state	0.965955	3.997	0.800000
electricity	0.829747	21.816	0.799987
estimation_of_obesity_levels	0.981087	0.860	0.799621
eye_movements	0.579982	3.449	0.799927
eye_movements_bin	0.596583	2.070	0.799947
first-order-theorem-proving	0.618464	2.625	0.799935
gas-drift	0.995327	11.555	0.800000
gina_agnostic	0.760807	23.073	0.799885
golf_play_dataset_extended	0.936073	0.483	0.800000
heloc	0.720000	2.843	0.800000
house_16H	0.882135	3.800	0.799970
htru	0.978212	4.555	0.799978
ibm-employee-performance	0.996599	0.782	0.800000
in_vehicle_coupon_recommendation	0.665974	3.355	0.800729
internet_firewall	0.920653	41.942	0.799991
jm1	0.820854	2.980	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845605	21.051	0.799996
kdd_ipums_la_97-small	0.863198	1.435	0.799923
kr-vs-k	0.589808	28.072	0.799971
kropt	0.594262	29.301	0.799971
led24	0.734375	1.018	0.800000
led7	0.740625	0.769	0.800000
letter	0.969750	18.962	0.800000
mammography	0.989718	1.816	0.799964
maternal_health_risk	0.807882	0.459	0.799803
mfeat-factors	0.965000	2.798	0.800000
mfeat-fourier	0.877500	1.278	0.800000
mfeat-karhunen	0.970000	1.221	0.800000
mfeat-morphological	0.760000	0.659	0.800000
mfeat-pixel	0.970000	3.136	0.800000
mfeat-zernike	0.815000	0.970	0.800000
mice_protein_expression	1.000000	0.956	0.800000
microaggregation2	0.621750	6.503	0.800000
mobile_c36_oversampling	0.974111	20.711	0.800000
mozilla4	0.928273	1.906	0.800000
naticusdroid+android+permissions+dataset	0.967786	20.458	0.799980
national-longitudinal-survey-binary	0.991853	1.538	0.799919
okcupid_stem	0.732571	9.327	0.799978
one-hundred-plants-margin	0.828125	4.619	0.800000
one-hundred-plants-shape	0.746875	4.818	0.800000
one-hundred-plants-texture	0.884375	4.980	0.799875
optdigits	0.992883	2.644	0.800000
ozone-level-8hr	0.956607	1.471	0.799921
page-blocks	0.973516	1.171	0.799927
pendigits	0.995452	2.785	0.799945
phoneme	0.896392	0.827	0.799963
pol	0.978185	2.993	0.799940
predict_students_dropout_and_academic_success	0.774011	1.521	0.799955
qsar	0.895735	0.657	0.800000
rice_cammeo_and_osmancik	0.929134	0.809	0.800000
ringnorm	0.977703	1.963	0.800000
satimage	0.915241	2.161	0.800000
segment	0.932900	0.712	0.800000
seismic+bumps	0.934236	0.779	0.799923
shuttle	0.999397	34.293	0.800000
spambase	0.947883	2.057	0.799826
splice	0.873041	1.628	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.730	0.800000
statlog	0.755000	0.502	0.800000
steel_plates_faults	0.778920	0.786	0.799588
sylvine	0.939512	1.381	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.400	0.799971
telco-customer-churn	0.799148	1.826	0.799943
texture	0.998182	6.608	0.800000
thyroid	0.988194	2.005	0.800000
thyroid-ann	0.984106	1.096	0.799841
thyroid-dis	0.687500	0.949	0.800000
turiye_student_evaluation	0.495704	1.852	0.800000
twonorm	0.978378	1.996	0.800000
vehicle	0.858824	0.516	0.799054
wall-robot-navigation	0.960623	1.547	0.799853
water_quality	0.903125	1.977	0.799900
waveform-5000	0.865000	1.834	0.800000
waveform_database_generator_version_1	0.864000	1.395	0.800000
website_phishing	0.904059	0.534	0.799704
wine-quality-red	0.565625	0.500	0.799875
wine-quality-white	0.611224	1.098	0.799918
yeast	0.606061	0.554	0.799865
