dataset	accuracy	time_s	train_ratio
analcatdata_authorship	0.378698	0.745	0.799049
artificial-characters	0.138454	2.186	0.799961
autoUniv-au4-2500	0.452000	1.819	0.800000
autoUniv-au7-1100	0.277273	0.531	0.800000
bank	0.883003	22.996	0.799982
banknote_authentication	0.556364	0.366	0.799563
baseball	0.906716	0.599	0.800000
car-evaluation	0.699422	0.630	0.799769
churn	0.859000	1.364	0.800000
cmc	0.427119	0.520	0.799728
company_bankruptcy_prediction	0.967742	4.234	0.799971
contraceptive_method_choice	0.427119	1.705	0.799728
credit	0.499850	4.258	0.799988
default_of_credit_card_clients	0.778833	12.387	0.800000
delta_ailerons	0.530856	1.049	0.799972
dis	0.984106	1.181	0.799841
dna	0.518809	3.548	0.799749
drug_consumption	0.403183	0.593	0.799894
dry_bean_dataset	0.260375	3.665	0.799941
eeg-eye-state	0.551068	3.915	0.800000
electricity	0.575417	21.197	0.799987
estimation_of_obesity_levels	0.165485	0.874	0.799621
eye_movements	0.389854	3.417	0.799927
eye_movements_bin	0.488830	2.041	0.799947
first-order-theorem-proving	0.417484	2.613	0.799935
gas-drift	0.206686	11.417	0.800000
gina_agnostic	0.508646	23.084	0.799885
golf_play_dataset_extended	0.789954	0.466	0.800000
heloc	0.498500	2.799	0.800000
house_16H	0.500000	4.577	0.799970
htru	0.908380	4.470	0.799978
ibm-employee-performance	0.846939	0.796	0.800000
in_vehicle_coupon_recommendation	0.570004	3.309	0.800729
internet_firewall	0.574350	40.922	0.799991
jm1	0.806615	2.937	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.772	0.799996
kdd_ipums_la_97-small	0.592486	1.428	0.799923
kr-vs-k	0.162331	27.830	0.799971
kropt	0.162331	29.101	0.799971
led24	0.100000	1.038	0.800000
led7	0.104688	0.724	0.800000
letter	0.039750	18.705	0.800000
mammography	0.976755	1.781	0.799964
maternal_health_risk	0.399015	0.449	0.799803
mfeat-factors	0.102500	2.803	0.800000
mfeat-fourier	0.100000	1.277	0.800000
mfeat-karhunen	0.100000	1.277	0.800000
mfeat-morphological	0.157500	0.586	0.800000
mfeat-pixel	0.060000	3.117	0.800000
mfeat-zernike	0.100000	0.964	0.800000
mice_protein_expression	0.125000	0.949	0.800000
microaggregation2	0.558000	6.441	0.800000
mobile_c36_oversampling	0.607032	19.988	0.800000
mozilla4	0.671277	1.867	0.800000
naticusdroid+android+permissions+dataset	0.501108	20.182	0.799980
national-longitudinal-survey-binary	0.622200	2.222	0.799919
okcupid_stem	0.720015	9.123	0.799978
one-hundred-plants-margin	0.009375	4.484	0.800000
one-hundred-plants-shape	0.009375	4.736	0.800000
one-hundred-plants-texture	0.009375	4.835	0.799875
optdigits	0.099644	2.628	0.800000
ozone-level-8hr	0.936884	1.443	0.799921
page-blocks	0.897717	1.207	0.799927
pendigits	0.104138	2.805	0.799945
phoneme	0.706753	0.797	0.799963
pol	0.499752	2.976	0.799940
predict_students_dropout_and_academic_success	0.499435	1.501	0.799955
qsar	0.663507	0.649	0.800000
rice_cammeo_and_osmancik	0.572178	0.810	0.800000
ringnorm	0.504730	1.961	0.800000
satimage	0.237947	2.189	0.800000
segment	0.142857	0.729	0.800000
seismic+bumps	0.934236	0.761	0.799923
shuttle	0.785948	33.198	0.800000
spambase	0.605863	2.033	0.799826
splice	0.518809	1.583	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.728	0.800000
statlog	0.700000	0.492	0.800000
steel_plates_faults	0.347044	0.774	0.799588
sylvine	0.504390	1.399	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.454	0.799971
telco-customer-churn	0.734564	1.818	0.799943
texture	0.159091	6.529	0.800000
thyroid	0.925694	1.938	0.800000
thyroid-ann	0.924503	1.095	0.799841
thyroid-dis	0.583929	0.921	0.800000
turiye_student_evaluation	0.304983	1.924	0.800000
twonorm	0.499324	2.007	0.800000
vehicle	0.258824	0.509	0.799054
wall-robot-navigation	0.404762	1.535	0.799853
water_quality	0.886250	1.955	0.799900
waveform-5000	0.331000	1.849	0.800000
waveform_database_generator_version_1	0.339000	1.380	0.800000
website_phishing	0.516605	0.489	0.799704
wine-quality-red	0.425000	0.486	0.799875
wine-quality-white	0.448980	1.099	0.799918
yeast	0.350168	0.516	0.799865
