dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.717000	2.546	0.800000	0.003	0.115	2.431	2.549
house_16H	0.881394	3.286	0.799970	0.003	0.119	3.167	3.288
htru	0.979330	4.249	0.799978	0.003	0.086	4.163	4.252
ibm-employee-performance	0.986395	0.406	0.800000	0.002	0.051	0.354	0.408
in_vehicle_coupon_recommendation	0.670544	3.039	0.800729	0.004	0.129	2.910	3.043
internet_firewall	0.805676	41.875	0.799991	0.006	0.170	41.705	41.880
jm1	0.815802	2.704	0.800000	0.003	0.119	2.585	2.707
jungle_chess_2pcs_raw_endgame_complete	0.806671	20.721	0.799996	0.004	0.185	20.537	20.725
kdd_ipums_la_97-small	0.851638	1.117	0.799923	0.003	0.061	1.055	1.120
kr-vs-k	0.574127	29.227	0.799971	0.004	0.131	29.096	29.231
kropt	0.578047	26.352	0.799971	0.003	0.116	26.236	26.355
led24	0.698438	0.717	0.800000	0.002	0.054	0.663	0.720
led7	0.735938	0.447	0.800000	0.002	0.019	0.428	0.450
letter	0.963000	17.999	0.800000	0.003	0.178	17.821	18.002
mammography	0.989271	1.557	0.799964	0.003	0.045	1.512	1.560
maternal_health_risk	0.768473	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.972500	2.523	0.800000	0.003	0.376	2.147	2.526
mfeat-fourier	0.887500	0.992	0.800000	0.004	0.136	0.856	0.996
mfeat-karhunen	0.967500	0.868	0.800000	0.003	0.114	0.754	0.871
mfeat-morphological	0.755000	0.271	0.800000	0.002	0.016	0.255	0.273
mfeat-pixel	0.962500	2.809	0.800000	0.003	0.415	2.394	2.812
mfeat-zernike	0.800000	0.697	0.800000	0.003	0.092	0.605	0.699
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.108	0.475	0.585
microaggregation2	0.617250	6.275	0.800000	0.004	0.200	6.075	6.279
mobile_c36_oversampling	0.969474	20.542	0.800000	0.004	0.199	20.344	20.546
mozilla4	0.920875	1.591	0.800000	0.003	0.045	1.546	1.594
naticusdroid+android+permissions+dataset	0.960968	20.399	0.799980	0.008	0.907	19.492	20.408
national-longitudinal-survey-binary	0.988798	0.935	0.799918	0.002	0.048	0.887	0.937
okcupid_stem	0.732196	8.971	0.799977	0.004	0.178	8.793	8.975
one-hundred-plants-margin	0.812500	4.193	0.800000	0.003	0.114	4.079	4.195
one-hundred-plants-shape	0.740625	4.118	0.800000	0.002	0.112	4.006	4.121
one-hundred-plants-texture	0.878125	4.173	0.799875	0.003	0.228	3.945	4.175
optdigits	0.991103	2.348	0.800000	0.004	0.186	2.163	2.352
ozone-level-8hr	0.954635	1.168	0.799921	0.003	0.133	1.035	1.171
page-blocks	0.975342	0.911	0.799927	0.002	0.035	0.876	0.914
pendigits	0.995452	2.467	0.799945	0.003	0.105	2.361	2.470
phoneme	0.881591	0.529	0.799963	0.002	0.022	0.507	0.531
pol	0.968270	2.722	0.799940	0.003	0.107	2.615	2.725
predict_students_dropout_and_academic_success	0.770621	1.228	0.799955	0.003	0.083	1.145	1.230
qsar	0.909953	0.371	0.800000	0.003	0.058	0.313	0.373
rice_cammeo_and_osmancik	0.927822	0.529	0.800000	0.002	0.021	0.508	0.531
ringnorm	0.979730	1.689	0.800000	0.004	0.082	1.607	1.694
satimage	0.916796	1.900	0.800000	0.003	0.130	1.770	1.903
segment	0.932900	0.431	0.800000	0.003	0.035	0.397	0.434
seismic+bumps	0.934236	0.476	0.799923	0.002	0.033	0.442	0.478
shuttle	0.999655	34.456	0.800000	0.005	0.316	34.141	34.461
spambase	0.944625	1.763	0.799826	0.003	0.134	1.629	1.766
splice	0.885580	1.313	0.800000	0.003	0.133	1.180	1.316
sports_articles_for_objectivity_analysis	0.835000	0.450	0.800000	0.002	0.087	0.362	0.452
statlog	0.735000	0.232	0.800000	0.002	0.030	0.202	0.234
steel_plates_faults	0.784062	0.477	0.799588	0.002	0.049	0.427	0.479
sylvine	0.937561	1.098	0.799961	0.003	0.064	1.034	1.101
taiwanese_bankruptcy_prediction	0.969941	3.957	0.799971	0.004	0.319	3.638	3.961
telco-customer-churn	0.798439	1.546	0.799943	0.003	0.075	1.470	1.548
texture	0.998182	6.201	0.800000	0.003	0.129	6.072	6.205
thyroid	0.987500	1.639	0.800000	0.003	0.067	1.573	1.642
thyroid-ann	0.988079	0.814	0.799841	0.003	0.046	0.768	0.816
thyroid-dis	0.701786	0.652	0.800000	0.003	0.049	0.602	0.654
turiye_student_evaluation	0.498282	1.585	0.800000	0.003	0.102	1.482	1.588
twonorm	0.979730	1.696	0.800000	0.003	0.087	1.609	1.699
vehicle	0.829412	0.204	0.799054	0.002	0.027	0.177	0.206
wall-robot-navigation	0.958791	1.271	0.799853	0.003	0.077	1.195	1.274
water_quality	0.903125	1.694	0.799900	0.003	0.063	1.631	1.697
waveform-5000	0.860000	1.559	0.800000	0.003	0.120	1.439	1.562
waveform_database_generator_version_1	0.859000	1.108	0.800000	0.003	0.065	1.043	1.111
website_phishing	0.896679	0.220	0.799704	0.002	0.017	0.202	0.222
wine-quality-red	0.571875	0.218	0.799875	0.002	0.010	0.208	0.220
wine-quality-white	0.594898	0.826	0.799918	0.002	0.040	0.786	0.828
yeast	0.619529	0.224	0.799865	0.002	0.016	0.208	0.226
