dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mfeat-morphological	0.767500	0.270	0.800000	0.003	0.016	0.254	0.273
mfeat-pixel	0.970000	2.816	0.800000	0.005	0.419	2.397	2.821
mfeat-zernike	0.812500	0.695	0.800000	0.003	0.089	0.606	0.698
mice_protein_expression	1.000000	0.580	0.800000	0.003	0.104	0.476	0.583
microaggregation2	0.622500	6.194	0.800000	0.004	0.184	6.011	6.198
mobile_c36_oversampling	0.956723	20.178	0.800000	0.004	0.201	19.977	20.182
mozilla4	0.921518	1.587	0.800000	0.003	0.045	1.542	1.590
naticusdroid+android+permissions+dataset	0.962161	20.124	0.799980	0.009	0.800	19.324	20.133
national-longitudinal-survey-binary	0.995927	0.936	0.799918	0.003	0.048	0.888	0.939
okcupid_stem	0.732759	8.921	0.799977	0.004	0.178	8.743	8.925
one-hundred-plants-margin	0.828125	4.206	0.800000	0.003	0.113	4.093	4.209
one-hundred-plants-shape	0.743750	4.191	0.800000	0.003	0.113	4.078	4.194
one-hundred-plants-texture	0.878125	4.241	0.799875	0.003	0.108	4.133	4.244
optdigits	0.989324	2.347	0.800000	0.004	0.183	2.163	2.350
ozone-level-8hr	0.956607	1.177	0.799921	0.003	0.135	1.042	1.180
page-blocks	0.974429	0.905	0.799927	0.002	0.035	0.870	0.908
pendigits	0.995452	2.470	0.799945	0.003	0.103	2.368	2.473
phoneme	0.871415	0.530	0.799963	0.002	0.022	0.508	0.532
pol	0.978681	2.726	0.799940	0.003	0.107	2.619	2.729
predict_students_dropout_and_academic_success	0.775141	1.230	0.799955	0.003	0.084	1.147	1.233
qsar	0.909953	0.371	0.800000	0.003	0.057	0.314	0.374
rice_cammeo_and_osmancik	0.927822	0.530	0.800000	0.003	0.021	0.509	0.533
ringnorm	0.982432	1.684	0.800000	0.006	0.083	1.602	1.690
satimage	0.917574	1.903	0.800000	0.004	0.131	1.773	1.907
segment	0.928571	0.430	0.800000	0.003	0.034	0.396	0.433
seismic+bumps	0.934236	0.476	0.799923	0.003	0.033	0.443	0.478
shuttle	0.999483	34.579	0.800000	0.004	0.316	34.263	34.584
spambase	0.951140	1.756	0.799826	0.004	0.133	1.624	1.760
splice	0.873041	1.314	0.800000	0.003	0.133	1.181	1.318
sports_articles_for_objectivity_analysis	0.850000	0.452	0.800000	0.003	0.089	0.363	0.455
statlog	0.710000	0.233	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.771208	0.479	0.799588	0.002	0.051	0.429	0.482
sylvine	0.936585	1.103	0.799961	0.003	0.065	1.038	1.106
taiwanese_bankruptcy_prediction	0.969208	3.952	0.799971	0.004	0.324	3.627	3.956
telco-customer-churn	0.799858	1.540	0.799943	0.003	0.073	1.467	1.543
texture	1.000000	5.858	0.800000	0.003	0.132	5.726	5.861
thyroid	0.988194	1.646	0.800000	0.003	0.069	1.578	1.650
thyroid-ann	0.986755	0.814	0.799841	0.003	0.046	0.769	0.817
thyroid-dis	0.691071	0.657	0.800000	0.005	0.050	0.606	0.661
turiye_student_evaluation	0.497423	1.587	0.800000	0.005	0.102	1.485	1.592
twonorm	0.979054	1.692	0.800000	0.003	0.087	1.605	1.695
vehicle	0.858824	0.207	0.799054	0.003	0.028	0.179	0.209
wall-robot-navigation	0.963370	1.270	0.799853	0.003	0.076	1.194	1.273
water_quality	0.900625	1.685	0.799900	0.003	0.063	1.622	1.688
waveform-5000	0.870000	1.555	0.800000	0.003	0.119	1.437	1.559
waveform_database_generator_version_1	0.864000	1.102	0.800000	0.003	0.065	1.038	1.105
website_phishing	0.911439	0.223	0.799704	0.003	0.018	0.206	0.226
wine-quality-red	0.575000	0.222	0.799875	0.002	0.010	0.211	0.224
wine-quality-white	0.601020	0.823	0.799918	0.003	0.038	0.785	0.826
yeast	0.609428	0.226	0.799865	0.003	0.017	0.210	0.229
