dataset	accuracy	time_s	train_ratio
eye_movements_bin	0.582129	2.035	0.799947
first-order-theorem-proving	0.612745	2.641	0.799935
gas-drift	0.995687	11.567	0.800000
gina_agnostic	0.731988	23.057	0.799885
golf_play_dataset_extended	0.922374	0.486	0.800000
heloc	0.713500	2.820	0.800000
house_16H	0.881394	4.776	0.799970
htru	0.978212	4.614	0.799978
ibm-employee-performance	0.993197	0.768	0.800000
in_vehicle_coupon_recommendation	0.669298	3.349	0.800729
internet_firewall	0.801709	41.959	0.799991
jm1	0.816261	2.986	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.832887	21.204	0.799996
kdd_ipums_la_97-small	0.847784	1.388	0.799923
kr-vs-k	0.602459	28.251	0.799971
kropt	0.606557	29.394	0.799971
led24	0.695312	1.025	0.800000
led7	0.734375	0.786	0.800000
letter	0.962000	18.717	0.800000
mammography	0.988824	1.813	0.799964
maternal_health_risk	0.783251	0.451	0.799803
mfeat-factors	0.970000	2.785	0.800000
mfeat-fourier	0.872500	1.313	0.800000
mfeat-karhunen	0.957500	1.326	0.800000
mfeat-morphological	0.755000	0.581	0.800000
mfeat-pixel	0.950000	3.118	0.800000
mfeat-zernike	0.815000	0.973	0.800000
mice_protein_expression	1.000000	0.936	0.800000
microaggregation2	0.620250	6.494	0.800000
mobile_c36_oversampling	0.964934	20.625	0.800000
mozilla4	0.920875	1.943	0.800000
naticusdroid+android+permissions+dataset	0.962673	20.473	0.799980
national-longitudinal-survey-binary	0.991853	2.334	0.799919
okcupid_stem	0.733133	9.349	0.799978
one-hundred-plants-margin	0.821875	4.553	0.800000
one-hundred-plants-shape	0.715625	4.637	0.800000
one-hundred-plants-texture	0.856250	4.564	0.799875
optdigits	0.991103	2.620	0.800000
ozone-level-8hr	0.954635	1.518	0.799921
page-blocks	0.978082	1.198	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.874191	0.842	0.799963
pol	0.973228	2.995	0.799940
predict_students_dropout_and_academic_success	0.774011	1.509	0.799955
qsar	0.890995	0.640	0.800000
rice_cammeo_and_osmancik	0.927822	0.797	0.800000
ringnorm	0.981757	2.025	0.800000
satimage	0.916796	2.177	0.800000
segment	0.932900	0.722	0.800000
seismic+bumps	0.934236	0.769	0.799923
shuttle	0.999569	34.271	0.800000
spambase	0.943540	2.034	0.799826
splice	0.893417	1.633	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.714	0.800000
statlog	0.740000	0.613	0.800000
steel_plates_faults	0.784062	0.755	0.799588
sylvine	0.933659	1.408	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.434	0.799971
telco-customer-churn	0.799858	1.808	0.799943
texture	0.999091	6.267	0.800000
thyroid	0.989583	2.025	0.800000
thyroid-ann	0.982781	1.085	0.799841
thyroid-dis	0.692857	0.993	0.800000
turiye_student_evaluation	0.495704	1.876	0.800000
twonorm	0.979730	2.022	0.800000
vehicle	0.841176	0.536	0.799054
wall-robot-navigation	0.956044	1.547	0.799853
water_quality	0.903750	1.968	0.799900
waveform-5000	0.862000	1.867	0.800000
waveform_database_generator_version_1	0.863000	1.368	0.800000
website_phishing	0.907749	0.618	0.799704
wine-quality-red	0.562500	0.504	0.799875
wine-quality-white	0.597959	1.123	0.799918
yeast	0.612795	0.516	0.799865
