dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
heloc	0.721000	2.551	0.800000	0.003	0.118	2.433	2.554
house_16H	0.882135	3.285	0.799970	0.003	0.121	3.164	3.288
htru	0.980726	4.247	0.799978	0.003	0.081	4.167	4.250
ibm-employee-performance	0.989796	0.408	0.800000	0.002	0.052	0.355	0.410
in_vehicle_coupon_recommendation	0.678022	3.034	0.800729	0.004	0.132	2.902	3.038
internet_firewall	0.802167	42.273	0.799991	0.004	0.169	42.104	42.277
jm1	0.815342	2.706	0.800000	0.003	0.122	2.584	2.709
jungle_chess_2pcs_raw_endgame_complete	0.840808	20.611	0.799996	0.004	0.185	20.426	20.615
kdd_ipums_la_97-small	0.860308	1.109	0.799923	0.003	0.060	1.049	1.111
kr-vs-k	0.573592	28.804	0.799971	0.003	0.138	28.665	28.807
kropt	0.580185	27.318	0.799971	0.004	0.116	27.202	27.322
led24	0.710938	0.724	0.800000	0.003	0.056	0.668	0.727
led7	0.742188	0.454	0.800000	0.003	0.019	0.434	0.456
letter	0.970500	19.031	0.800000	0.004	0.181	18.849	19.035
mammography	0.989271	1.533	0.799964	0.002	0.042	1.491	1.536
maternal_health_risk	0.793103	0.167	0.799803	0.002	0.011	0.155	0.169
mfeat-factors	0.975000	2.507	0.800000	0.003	0.361	2.145	2.510
mfeat-fourier	0.865000	0.988	0.800000	0.004	0.131	0.857	0.991
mfeat-karhunen	0.967500	0.864	0.800000	0.003	0.110	0.754	0.867
mfeat-morphological	0.760000	0.268	0.800000	0.003	0.015	0.253	0.271
mfeat-pixel	0.957500	2.805	0.800000	0.003	0.408	2.397	2.809
mfeat-zernike	0.815000	0.698	0.800000	0.003	0.092	0.606	0.701
mice_protein_expression	1.000000	0.584	0.800000	0.002	0.108	0.477	0.587
microaggregation2	0.620000	6.130	0.800000	0.004	0.183	5.946	6.133
mobile_c36_oversampling	0.961070	20.456	0.800000	0.003	0.199	20.257	20.459
mozilla4	0.914764	1.585	0.800000	0.002	0.045	1.540	1.588
naticusdroid+android+permissions+dataset	0.966593	20.013	0.799980	0.009	0.818	19.195	20.021
national-longitudinal-survey-binary	0.993890	0.948	0.799918	0.003	0.050	0.898	0.951
okcupid_stem	0.730697	8.979	0.799977	0.004	0.181	8.798	8.983
one-hundred-plants-margin	0.831250	4.367	0.800000	0.003	0.116	4.251	4.370
one-hundred-plants-shape	0.753125	4.373	0.800000	0.002	0.114	4.259	4.375
one-hundred-plants-texture	0.875000	4.303	0.799875	0.003	0.174	4.130	4.306
optdigits	0.988434	2.364	0.800000	0.005	0.201	2.164	2.370
ozone-level-8hr	0.952663	1.174	0.799921	0.003	0.134	1.039	1.177
page-blocks	0.978082	0.909	0.799927	0.002	0.035	0.874	0.911
pendigits	0.994998	2.505	0.799945	0.003	0.113	2.392	2.508
phoneme	0.873265	0.528	0.799963	0.002	0.022	0.506	0.530
pol	0.971244	2.739	0.799940	0.005	0.114	2.626	2.744
predict_students_dropout_and_academic_success	0.777401	1.219	0.799955	0.003	0.081	1.138	1.222
qsar	0.886256	0.373	0.800000	0.003	0.059	0.314	0.375
rice_cammeo_and_osmancik	0.929134	0.531	0.800000	0.002	0.021	0.510	0.534
ringnorm	0.974324	1.680	0.800000	0.003	0.081	1.600	1.683
satimage	0.917574	1.899	0.800000	0.003	0.130	1.769	1.902
segment	0.924242	0.434	0.800000	0.003	0.036	0.398	0.437
seismic+bumps	0.930368	0.480	0.799923	0.002	0.035	0.445	0.482
shuttle	0.999483	34.928	0.800000	0.005	0.340	34.588	34.933
spambase	0.950054	1.762	0.799826	0.003	0.134	1.628	1.765
splice	0.880878	1.305	0.800000	0.003	0.132	1.174	1.308
sports_articles_for_objectivity_analysis	0.835000	0.449	0.800000	0.002	0.087	0.362	0.451
statlog	0.745000	0.233	0.800000	0.002	0.031	0.202	0.235
steel_plates_faults	0.771208	0.479	0.799588	0.002	0.050	0.429	0.481
sylvine	0.935610	1.100	0.799961	0.003	0.063	1.038	1.103
taiwanese_bankruptcy_prediction	0.970674	3.959	0.799971	0.004	0.326	3.634	3.964
telco-customer-churn	0.799148	1.537	0.799943	0.003	0.073	1.464	1.540
texture	1.000000	5.950	0.800000	0.003	0.128	5.822	5.953
thyroid	0.987500	1.644	0.800000	0.003	0.066	1.579	1.647
thyroid-ann	0.984106	0.811	0.799841	0.002	0.045	0.765	0.813
thyroid-dis	0.683929	0.653	0.800000	0.002	0.049	0.604	0.655
turiye_student_evaluation	0.500000	1.582	0.800000	0.003	0.101	1.481	1.585
twonorm	0.979730	1.691	0.800000	0.003	0.086	1.605	1.694
vehicle	0.852941	0.204	0.799054	0.003	0.027	0.177	0.207
wall-robot-navigation	0.957875	1.277	0.799853	0.003	0.079	1.198	1.280
water_quality	0.905625	1.684	0.799900	0.003	0.064	1.620	1.687
waveform-5000	0.866000	1.566	0.800000	0.003	0.121	1.445	1.569
waveform_database_generator_version_1	0.864000	1.096	0.800000	0.002	0.063	1.033	1.098
website_phishing	0.907749	0.224	0.799704	0.002	0.018	0.206	0.226
wine-quality-red	0.571875	0.220	0.799875	0.002	0.010	0.209	0.222
wine-quality-white	0.606122	0.823	0.799918	0.002	0.038	0.785	0.826
yeast	0.616162	0.225	0.799865	0.002	0.016	0.209	0.227
