dataset	accuracy	time_s	train_ratio
ASP-POTASSCO-classification	0.405405	5.916	0.799845
Amazon_employee_access	0.942173	13.449	0.799994
BLE_RSSI_dataset_for_Indoor_localization	0.732599	4.457	0.799980
BNG(breast-w)	0.984887	20.250	0.799980
BNG(cmc)	0.571248	34.862	0.799986
BNG(tic-tac-toe)	0.780417	19.314	0.799980
Bank_Customer_Churn_Dataset	0.866500	4.850	0.800000
Basketball_c	0.697761	3.593	0.800000
Cardiovascular-Disease-dataset	0.730929	49.745	0.800000
Click_prediction_small	0.831539	6.412	0.799990
Credit_c	0.707940	42.339	0.801311
Customer_Personality_Analysis	0.895089	0.949	0.800000
Diabetic_Retinopathy_Debrecen	0.740260	0.697	0.799305
E-CommereShippingData	0.666364	2.599	0.799982
Employee	0.849624	1.158	0.799914
FICO-HELOC-cleaned	0.742278	3.072	0.799919
Firm-Teacher_Clave-Direction_Classification	0.755093	2.765	0.800000
Fitness_Club_c	0.795302	0.477	0.799597
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1	0.631250	0.621	0.800000
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001	0.675000	0.614	0.800000
Gender_Gap_in_Spanish_WP	0.593684	1.184	0.799831
GesturePhaseSegmentationProcessed	0.650127	3.313	0.799959
HR_Analytics_Job_Change_of_Data_Scientists	0.851709	2.131	0.797432
IBM_HR_Analytics_Employee_Attrition_and_Performance	0.880952	0.680	0.800000
INNHotelsGroup	0.866713	16.061	0.800000
Indian_pines	0.935484	11.936	0.799978
JapaneseVowels	0.993477	2.483	0.799920
KDDCup09_upselling	0.779727	2.100	0.799922
MIC	0.903030	1.380	0.799879
MagicTelescope	0.878812	5.103	0.800000
Marketing_Campaign	0.888393	0.798	0.800000
Mobile_Price_Classification	0.965000	0.661	0.800000
National_Health_and_Nutrition_Health_Survey	0.837719	0.576	0.799824
PhishingWebsites	0.965626	3.527	0.800000
PieChart3	0.879630	0.613	0.799443
Pima_Indians_Diabetes_Database	0.759740	0.413	0.799479
PizzaCutter3	0.880383	0.624	0.799616
Pumpkin_Seeds	0.878000	0.678	0.800000
QSAR_biodegradation	0.876777	0.656	0.799810
SDSS17	0.971200	97.764	0.800000
Satellite	0.993137	1.779	0.800000
Telecom_Churn_Dataset	0.937031	0.952	0.799880
UJI_Pen_Characters	0.501832	2.927	0.799853
Water_Quality_and_Potability	0.637195	0.766	0.799756
Wilt	0.990674	0.765	0.799834
abalone	0.630383	0.902	0.799856
ada	0.846988	1.656	0.799855
ada_agnostic	0.836802	1.858	0.799868
ada_prior	0.835754	1.089	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.585000	0.537	0.800000
allbp	0.976159	1.372	0.799841
allrep	0.969536	1.192	0.799841
analcatdata_authorship	0.988166	0.736	0.799049
artificial-characters	0.696673	2.171	0.799961
autoUniv-au4-2500	0.476000	1.821	0.800000
autoUniv-au7-1100	0.359091	0.489	0.800000
bank	0.898043	23.524	0.799982
banknote_authentication	0.549091	0.374	0.799563
baseball	0.947761	0.532	0.800000
car-evaluation	0.791908	0.648	0.799769
churn	0.937000	1.360	0.800000
cmc	0.572881	0.509	0.799728
company_bankruptcy_prediction	0.969941	4.233	0.799971
contraceptive_method_choice	0.610169	0.764	0.799728
credit	0.779838	4.351	0.799988
default_of_credit_card_clients	0.823667	12.696	0.800000
delta_ailerons	0.946704	1.052	0.799972
dis	0.984106	1.216	0.799841
dna	0.938871	3.545	0.799749
drug_consumption	0.403183	0.572	0.799894
dry_bean_dataset	0.929490	3.677	0.799941
eeg-eye-state	0.951602	3.965	0.800000
electricity	0.824010	21.816	0.799987
estimation_of_obesity_levels	0.983452	0.795	0.799621
eye_movements	0.562157	3.367	0.799927
eye_movements_bin	0.592641	2.036	0.799947
first-order-theorem-proving	0.613562	2.598	0.799935
gas-drift	0.993889	11.509	0.800000
gina_agnostic	0.750720	23.129	0.799885
golf_play_dataset_extended	0.913242	0.451	0.800000
heloc	0.719500	2.814	0.800000
house_16H	0.882135	3.745	0.799970
htru	0.978771	4.541	0.799978
ibm-employee-performance	1.000000	0.751	0.800000
in_vehicle_coupon_recommendation	0.672622	3.340	0.800729
internet_firewall	0.802014	41.916	0.799991
jm1	0.818098	2.978	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.836345	21.108	0.799996
kdd_ipums_la_97-small	0.851638	1.392	0.799923
kr-vs-k	0.597113	28.629	0.799971
kropt	0.598182	27.794	0.799971
led24	0.737500	1.009	0.800000
led7	0.740625	0.763	0.800000
letter	0.968750	18.738	0.800000
mammography	0.989718	1.792	0.799964
maternal_health_risk	0.822660	0.426	0.799803
mfeat-factors	0.972500	2.800	0.800000
mfeat-fourier	0.885000	1.265	0.800000
mfeat-karhunen	0.962500	1.220	0.800000
mfeat-morphological	0.770000	0.537	0.800000
mfeat-pixel	0.960000	3.098	0.800000
mfeat-zernike	0.817500	0.951	0.800000
mice_protein_expression	1.000000	0.935	0.800000
microaggregation2	0.616750	6.459	0.800000
mobile_c36_oversampling	0.968122	20.670	0.800000
mozilla4	0.921518	1.865	0.800000
naticusdroid+android+permissions+dataset	0.964718	20.488	0.799980
national-longitudinal-survey-binary	0.994908	1.206	0.799919
okcupid_stem	0.731634	9.332	0.799978
one-hundred-plants-margin	0.803125	4.536	0.800000
one-hundred-plants-shape	0.750000	4.620	0.800000
one-hundred-plants-texture	0.868750	4.886	0.799875
optdigits	0.989324	2.615	0.800000
ozone-level-8hr	0.952663	1.487	0.799921
page-blocks	0.975342	1.182	0.799927
pendigits	0.995907	2.978	0.799945
phoneme	0.881591	0.851	0.799963
